Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
371-1 Negative Prop-Lys;Blue/Red;0;0.871;0.871;0.568;0.568;0.899;0.35;2.31;1;1;1;1;1;0.461;0.848;0;0;2;0.00441;0.00068;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.835;0.835;0.745;0.745;0.872;2.534;0.3;1;1;1;1;1;0.41;0.795;0.836;1;2;0.00016;0.00068;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.811;0.811;0.469;0.469;0.865;0.126;5.952;0.999;1;0.993;0.993;1;0.402;0.782;0.813;0;1;0.00359;0.00016;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.868;0.868;0.562;0.562;0.898;0.288;2.801;1;1;1;1;1;0.461;0.842;0;0;2;0.00359;0.00377;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.848;0.848;0.756;0.756;0.883;1.947;0.4;1;1;0.993;1;0.993;0.416;0.804;0.849;1;2;0.00016;0.00377;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.894;0.894;0.691;0.691;0.917;0.127;6.647;1;1;0.997;0.997;1;0.47;0.688;0.895;0;1;0.00938;0.00013;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.898;0.898;0.735;0.735;0.92;0.387;2.19;1;1;1;1;1;0.468;0.684;0.9;0;2;0.00938;0.00042;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.902;0.902;0.706;0.706;0.922;2.81;0.303;1;1;0.997;1;0.997;0.471;0.617;0.908;1;2;0.00013;0.00042;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.893;0.893;0.688;0.688;0.916;0.139;6.029;1;1;0.998;0.998;1;0.47;0.685;0.894;0;1;0.01025;0.00013;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.892;0.892;0.742;0.742;0.917;0.324;2.591;1;1;1;1;1;0.468;0.679;0.894;0;2;0.01025;0.00035;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.904;0.904;0.714;0.714;0.924;2.151;0.397;1;1;0.998;1;0.998;0.472;0.616;0.91;1;2;0.00013;0.00035;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.815;0.815;0.559;0.559;0.846;0.108;6.599;1;1;0.999;0.999;1;0.452;0.363;0.85;0;1;0.00216;0.0001;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.85;0.85;0.666;0.666;0.874;0.433;1.763;1;1;0.998;0.998;1;0.46;0.383;0.867;0;2;0.00216;0.0004;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.82;0.82;0.583;0.583;0.847;3.276;0.219;1;1;0.996;0.998;0.999;0.469;0.403;0.822;1;2;0.0001;0.0004;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.818;0.818;0.557;0.557;0.848;0.119;6.023;1;1;1;1;1;0.452;0.366;0.852;0;1;0.00191;0.0001;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.856;0.856;0.638;0.638;0.879;0.365;2.115;1;1;1;1;1;0.461;0.388;0.873;0;2;0.00191;0.00033;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.838;0.838;0.615;0.615;0.863;2.545;0.293;1;1;1;1;1;0.472;0.415;0.84;1;2;0.0001;0.00033;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.872;0.872;0.631;0.631;0.9;0.11;7.38;0.999;1;0.995;0.995;1;0.444;0.635;0.915;0;1;0.00327;0.00012;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.848;0.848;0.657;0.657;0.88;0.357;2.173;0.999;1;0.989;0.989;1;0.442;0.604;0.906;0;2;0.00327;0.00044;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.906;0.906;0.806;0.806;0.925;3.073;0.279;1;1;0.985;0.989;0.996;0.463;0.669;0.908;1;2;0.00012;0.00044;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.869;0.869;0.624;0.624;0.898;0.122;6.627;1;1;1;1;1;0.443;0.632;0.913;0;1;0.00443;0.00013;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.843;0.843;0.656;0.656;0.876;0.273;2.811;0.998;1;0.984;0.984;1;0.442;0.595;0.904;0;2;0.00443;0.00034;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.913;0.913;0.808;0.808;0.931;2.141;0.405;1;1;0.984;0.984;1;0.467;0.668;0.915;1;2;0.00013;0.00034;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.542;0.542;0.408;0.408;0.681;0.105;4.399;1;1;1;1;1;0.344;0.496;0.553;0;1;0.00149;0.00019;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.866;0.866;0.512;0.512;0.886;0.402;1.952;0.997;1;0.991;0.991;1;0.445;0.803;0.899;0;2;0.00149;0.00051;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.602;0.602;0.639;0.639;0.688;2.02;0.234;0.999;1;0.991;0.991;1;0.372;0.549;0.603;1;2;0.00019;0.00051;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.544;0.544;0.38;0.38;0.684;0.117;4.009;1;1;1;1;1;0.34;0.499;0.557;0;1;0.00141;0.0002;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.859;0.859;0.462;0.462;0.882;0.297;2.62;0.999;1;0.998;0.998;1;0.44;0.795;0.891;0;2;0.00141;0.00038;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.617;0.617;0.7;0.7;0.701;1.382;0.355;1;1;0.998;0.998;1;0.374;0.562;0.617;1;2;0.0002;0.00038;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.818;0.818;0.485;0.485;0.855;0.11;6.666;0.985;1;0.932;0.932;1;0.428;0.738;0.836;0;1;0.00335;0.00014;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.854;0.854;0.488;0.488;0.881;0.289;2.68;1;1;0.999;0.999;1;0.457;0.776;0.868;0;2;0.00335;0.00033;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.865;0.865;0.737;0.737;0.889;2.279;0.347;1;0.999;0.932;0.999;0.932;0.449;0.776;0.865;1;2;0.00014;0.00033;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.798;0.798;0.486;0.486;0.84;0.121;5.847;0.974;1;0.872;0.872;1;0.426;0.722;0.819;0;1;0.00275;0.00015;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.851;0.851;0.427;0.427;0.878;0.249;3.092;1;1;0.997;0.997;1;0.456;0.768;0.866;0;2;0.00275;0.00029;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.854;0.854;0.712;0.711;0.88;1.74;0.445;1;0.999;0.872;0.998;0.873;0.448;0.758;0.854;1;2;0.00015;0.00029;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.834;0.834;0.617;0.617;0.878;0.09;8.58;0.999;1;0.998;0.998;1;0.406;0.608;0.837;0;1;0.0082;0.00013;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.836;0.836;0.69;0.69;0.866;0.403;1.86;1;1;1;1;1;0.429;0.587;0.838;0;2;0.0082;0.00055;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.86;0.86;0.712;0.712;0.891;4.051;0.196;1;1;0.998;1;0.998;0.427;0.543;0.866;1;2;0.00013;0.00055;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.824;0.824;0.602;0.602;0.87;0.099;7.626;0.998;1;0.993;0.993;1;0.398;0.601;0.826;0;1;0.00249;0.00014;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.844;0.844;0.695;0.695;0.872;0.332;2.29;1;1;1;1;1;0.43;0.591;0.846;0;2;0.00249;0.00043;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.866;0.866;0.718;0.718;0.896;2.989;0.268;1;1;0.993;1;0.993;0.422;0.546;0.87;1;2;0.00014;0.00043;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.812;0.812;0.527;0.527;0.855;0.084;8.688;1;1;1;1;1;0.406;0.669;0.813;0;1;0.00696;0.00013;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.884;0.884;0.617;0.617;0.902;0.312;2.602;1;1;0.998;0.998;1;0.448;0.712;0.902;0;2;0.00696;0.00045;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.849;0.849;0.742;0.742;0.88;3.099;0.25;1;1;0.998;0.998;1;0.427;0.648;0.857;1;2;0.00013;0.00045;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.782;0.782;0.501;0.501;0.834;0.093;7.505;1;1;1;1;1;0.397;0.643;0.783;0;1;0.00244;0.00014;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.875;0.875;0.681;0.681;0.893;0.247;3.227;1;1;1;1;1;0.444;0.704;0.893;0;2;0.00244;0.00031;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.839;0.839;0.739;0.739;0.872;2.171;0.35;1;1;1;1;1;0.425;0.632;0.847;1;2;0.00014;0.00031;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.866;0.866;0.538;0.538;0.887;0.087;8.999;1;1;1;1;1;0.461;0.507;0.878;0;1;0.01245;0.00009;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.863;0.863;0.55;0.55;0.882;0.408;1.907;1;1;1;1;1;0.47;0.529;0.863;0;2;0.01245;0.00039;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.91;0.91;0.585;0.585;0.923;4.328;0.197;1;1;0.999;1;1;0.478;0.472;0.916;1;2;0.00009;0.00039;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.862;0.862;0.521;0.521;0.883;0.097;8.065;1;1;1;1;1;0.46;0.51;0.874;0;1;0.00724;0.00009;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.875;0.875;0.495;0.495;0.893;0.317;2.514;1;1;1;1;1;0.47;0.545;0.875;0;2;0.00724;0.00027;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.917;0.917;0.572;0.572;0.929;3.014;0.286;1;1;1;1;1;0.478;0.484;0.922;1;2;0.00009;0.00027;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.836;0.836;0.514;0.514;0.869;0.095;7.949;0.994;1;0.978;0.978;1;0.417;0.455;0.857;0;1;0.00526;0.00013;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.867;0.867;0.625;0.625;0.888;0.352;2.241;0.999;1;0.996;0.996;1;0.454;0.506;0.87;0;2;0.00526;0.00042;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.885;0.885;0.693;0.693;0.906;3.284;0.25;1;1;0.975;0.996;0.979;0.446;0.44;0.889;1;2;0.00013;0.00042;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.829;0.829;0.509;0.509;0.864;0.103;7.265;0.993;1;0.979;0.979;1;0.41;0.452;0.849;0;1;0.01018;0.00014;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.872;0.872;0.616;0.616;0.889;0.29;2.729;0.999;1;0.996;0.996;1;0.452;0.514;0.875;0;2;0.01018;0.00034;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.887;0.887;0.702;0.701;0.908;2.488;0.331;1;1;0.976;0.996;0.98;0.44;0.439;0.892;1;2;0.00014;0.00034;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.761;0.761;0.334;0.334;0.825;0.106;6.436;1;1;1;1;1;0.384;0.347;0.804;0;1;0.01135;0.00015;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.855;0.855;0.505;0.505;0.877;0.385;2;1;1;1;1;1;0.46;0.412;0.881;0;2;0.01135;0.0005;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.823;0.823;0.619;0.619;0.855;2.925;0.25;1;1;1;1;1;0.413;0.4;0.823;1;2;0.00015;0.0005;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.768;0.768;0.35;0.35;0.832;0.115;5.998;1;1;1;1;1;0.381;0.349;0.812;0;1;0.01557;0.00015;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.859;0.859;0.468;0.468;0.879;0.325;2.378;1;1;1;1;1;0.456;0.413;0.886;0;2;0.01557;0.00246;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.839;0.839;0.689;0.689;0.869;2.314;0.326;1;1;1;1;1;0.414;0.41;0.84;1;2;0.00015;0.00246;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.83;0.83;0.631;0.631;0.866;0.112;6.691;1;1;1;1;1;0.44;0.438;0.888;0;1;0.03192;0.00013;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.83;0.83;0.636;0.636;0.864;0.412;1.812;1;1;1;1;1;0.449;0.443;0.878;0;2;0.03192;0.00049;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.907;0.907;0.67;0.67;0.924;3.405;0.251;1;1;1;1;1;0.476;0.488;0.907;1;2;0.00013;0.00049;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.828;0.828;0.635;0.635;0.865;0.124;6.049;1;1;0.999;0.999;1;0.44;0.438;0.888;0;1;0.03109;0.00014;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.824;0.824;0.673;0.673;0.858;0.356;2.069;0.999;1;0.99;0.99;1;0.447;0.44;0.872;0;2;0.03109;0.00037;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.916;0.916;0.674;0.674;0.932;2.703;0.321;1;1;0.989;0.99;0.999;0.477;0.489;0.916;1;2;0.00014;0.00037;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.847;0.847;0.606;0.606;0.876;0.096;7.976;1;1;1;1;1;0.451;0.423;0.883;0;1;0.01358;0.00011;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.885;0.885;0.648;0.648;0.904;0.417;1.959;0.998;1;0.987;0.987;1;0.467;0.457;0.899;0;2;0.01358;0.0004;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.893;0.893;0.658;0.658;0.911;3.829;0.217;0.999;1;0.987;0.987;1;0.472;0.452;0.897;1;2;0.00011;0.0004;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.847;0.847;0.607;0.607;0.876;0.109;7.056;1;1;1;1;1;0.451;0.427;0.883;0;1;0.01377;0.00011;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.882;0.882;0.674;0.674;0.902;0.34;2.397;1;1;1;1;1;0.466;0.46;0.898;0;2;0.01377;0.00054;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.904;0.904;0.667;0.667;0.921;2.792;0.304;1;1;1;1;1;0.473;0.46;0.908;1;2;0.00011;0.00054;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.707;0.707;0.323;0.323;0.761;0.093;6.217;1;1;1;1;1;0.359;0.443;0.765;0;1;0.00199;0.0001;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.758;0.758;0.463;0.463;0.791;0.314;1.992;1;1;1;1;1;0.405;0.496;0.812;0;2;0.00199;0.00031;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.824;0.824;0.697;0.697;0.849;2.754;0.262;1;1;1;1;1;0.429;0.502;0.824;1;2;0.0001;0.00031;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.694;0.694;0.311;0.311;0.753;0.101;5.607;1;1;1;1;1;0.35;0.43;0.751;0;1;0.0031;0.00011;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.744;0.744;0.441;0.441;0.777;0.278;2;1;1;1;1;1;0.397;0.486;0.799;0;2;0.0031;0.00028;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.819;0.819;0.708;0.708;0.844;2.251;0;1;1;1;1;1;0.429;0.494;0.819;1;2;0.00011;0.00028;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.887;0.887;0.642;0.642;0.909;0.099;8.327;1;1;1;1;1;0.459;0.724;0.888;0;1;0.0144;0.00012;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.891;0.891;0.685;0.685;0.911;0.372;2.233;1;1;1;1;1;0.458;0.71;0.905;0;2;0.0144;0.00046;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.907;0.907;0.685;0.685;0.924;3.453;0.247;1;1;1;1;1;0.477;0.693;0.914;1;2;0.00012;0.00046;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.884;0.884;0.639;0.639;0.908;0.113;7.308;1;1;0.999;0.999;1;0.459;0.724;0.885;0;1;0.01366;0.00012;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.888;0.888;0.69;0.69;0.911;0.304;2.725;1;1;1;1;1;0.458;0.707;0.902;0;2;0.01366;0.00036;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.913;0.913;0.667;0.667;0.93;2.502;0.346;1;1;0.999;1;0.999;0.476;0.697;0.919;1;2;0.00012;0.00036;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.86;0.86;0.574;0.574;0.887;0.104;7.589;1;1;1;1;1;0.455;0.832;0.864;0;1;0.01314;0.00012;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.851;0.851;0.585;0.585;0.879;0.31;2.492;1;1;0.999;0.999;1;0.453;0.823;0;0;2;0.01314;0.00034;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.888;0.888;0.68;0.68;0.908;2.738;0.301;1;1;0.999;0.999;1;0.473;0.841;0.889;1;2;0.00012;0.00034;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Green;0;0.86;0.86;0.567;0.567;0.886;0.113;6.957;0.999;1;0.996;0.996;1;0.453;0.834;0.862;0;1;0.01953;0.00012;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Blue/Red;0;0.844;0.844;0.601;0.601;0.872;0.252;3.02;1;1;1;1;1;0.45;0.817;0;0;2;0.01953;0.00032;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Prop-Lys;Green/Red;0;0.899;0.899;0.692;0.692;0.917;2.079;0.404;1;1;0.996;1;0.996;0.474;0.848;0.9;1;2;0.00012;0.00032;0;0;-;-;No Fluorophore;Prop-Lys
371-1 Negative Phe-Az;Blue/Green;0;0.442;0.442;0.239;0.239;0.596;0;2;1;1;0.983;1;1;0.247;0.238;0.456;0;1;0.01384;0.00018;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.663;0.663;0.428;0.428;0.727;0;2;1;1;1;1;1;0.361;0.373;0.674;0;2;0.01384;0.00218;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.585;0.585;0.782;0.782;0.664;1;0;1;1;0.983;1;1;0.345;0.29;0.586;1;2;0.00018;0.00218;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Green;0;0.463;0.463;0.281;0.281;0.603;0.219;2;1;1;1;1;1;0.27;0.255;0.477;0;1;0.01077;0.00018;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.663;0.663;0.5;0.5;0.729;0.315;2;1;1;1;1;1;0.369;0.376;0.675;0;2;0.01077;0.00214;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.593;0.593;0.691;0.691;0.668;0.796;1;1;1;1;1;1;0.357;0.289;0.593;1;2;0.00018;0.00214;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Green;0;0.101;0.101;-0.225;-0.225;0.378;0.1;1;1;1;1;1;1;0.046;0.019;0.104;0;1;0.00147;0.0001;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.432;0.432;-0.091;-0.091;0.514;0.168;2;1;1;1;1;1;0.187;0.251;0.452;0;2;0.00147;0.00476;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.42;0.42;0.636;0.636;0.498;0.615;0;1;1;1;1;1;0.315;0.246;0.425;1;2;0.0001;0.00476;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Green;0;0.083;0.083;-0.244;-0.244;0.369;0.1;1;1;1;1;1;1;0.038;-0.001;0.086;0;1;0.00286;0.00011;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.406;0.406;-0.086;-0.086;0.49;0.132;2;1;1;1;1;1;0.178;0.234;0.423;0;2;0.00286;0.00408;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.424;0.424;0.637;0.637;0.499;0.497;1;1;1;1;1;1;0.32;0.24;0.43;1;2;0.00011;0.00408;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Green;0;0.365;0.365;0.066;0.066;0.511;0;1.9;1;1;0.97;1;1;0.173;0.281;0.381;0;1;0.00603;0.0001;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.639;0.639;0.212;0.212;0.661;0;1.719;1;1;1;1;1;0.273;0.511;0.651;0;2;0.00603;0.00166;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.531;0.531;0.597;0.597;0.593;1;0.414;1;1;0.97;1;0.97;0.372;0.361;0.531;1;2;0.0001;0.00166;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Green;0;0.351;0.351;0.028;0.028;0.505;0;1.718;1;1;1;1;1;0.161;0.265;0.366;0;1;0.00117;0.00011;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.63;0.63;0.165;0.165;0.636;0;2.063;1;1;1;1;1;0.261;0.504;0.642;0;2;0.00117;0.00018;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.547;0.547;0.713;0.713;0.6;1;0.572;1;1;1;1;1;0.376;0.364;0.547;1;2;0.00011;0.00018;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Green;0;0.083;0.083;-0.348;-0.348;0.421;0;1.47;1;1;0.997;1;1;-0.022;-0.065;0.098;0;1;0.0011;0.00011;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.56;0.56;-0.115;-0.115;0.555;0;1.414;1;1;1;1;1;0.173;0.274;0.58;0;2;0.0011;0.0127;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.479;0.479;0.621;0.621;0.527;1;0.385;1;1;0.997;1;0.997;0.278;0.217;0.479;1;2;0.00011;0.0127;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Green;0;0.065;0.065;-0.353;-0.353;0.417;0.125;1.387;1;1;1;1;1;-0.026;-0.078;0.078;0;1;0.0028;0.00011;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.536;0.536;-0.262;-0.262;0.517;0.18;1.487;1;1;1;1;1;0.164;0.262;0.556;0;2;0.0028;0.00013;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.48;0.48;0.727;0.727;0.515;0.596;0.445;1;1;1;1;1;0.283;0.22;0.48;1;2;0.00011;0.00013;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Green;0;0.247;0.247;0.329;0.329;0.436;0.14;1.361;0.988;1;0.881;0.881;1;0.084;0.12;0.287;0;1;0.00105;0.00014;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Blue/Red;0;0.45;0.45;0.276;0.276;0.52;0.215;1.255;1;1;1;1;1;0.182;0.252;0.493;0;2;0.00105;0.00072;0;0;-;-;No Fluorophore;Phe-Az
371-1 Negative Phe-Az;Green/Red;0;0.413;0.413;0.753;0.753;0.482;0.623;0.373;1;0.996;0.881;1;0.881;0.319;0.233;0.413;1;2;0.00014;0.00072;0;0;-;-;No Fluorophore;Phe-Az
