Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.398;0.398;0.789;0.789;0.538;0.49;0.591;1;1;1;1;1;0.411;0.169;0.399;1;2;0.04195;0.05395;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.276;0.276;0.713;0.713;0.378;0.252;0.567;1;1;1;1;1;0.381;0.122;0.278;0;1;0.0069;0.03806;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.7;0.7;0.807;0.807;0.819;0.598;1.123;1;1;1;1;1;0.39;0.287;0.717;0;2;0.0069;0.03421;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.296;0.296;0.722;0.722;0.393;0.43;0.359;1;1;1;1;1;0.406;0.129;0.297;1;2;0.03806;0.03421;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.295;0.295;0.717;0.717;0.393;0.244;0.633;1;1;1;1;1;0.39;0.131;0.296;0;1;0.00205;0.03761;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.734;0.734;0.815;0.815;0.836;0.444;1.572;1;1;1;1;1;0.399;0.317;0.753;0;2;0.00205;0.06313;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.325;0.325;0.741;0.741;0.415;0.355;0.485;1;1;1;1;1;0.426;0.14;0.325;1;2;0.03761;0.06313;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.437;0.437;0.35;0.35;0.493;0.254;0.959;1;1;1;1;1;0.44;0.238;0.449;0;1;0.00067;0.02079;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.806;0.806;0.455;0.455;0.834;0.616;1.128;1;1;1;1;1;0.46;0.493;0.819;0;2;0.00067;0.02254;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.439;0.439;0.342;0.342;0.491;0.706;0.342;1;1;1;1;1;0.463;0.246;0.439;1;2;0.02079;0.02254;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.448;0.448;0.349;0.349;0.506;0.27;0.948;1;1;1;1;1;0.439;0.241;0.459;0;1;0.00066;0.03022;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.81;0.81;0.459;0.459;0.837;0.468;1.499;1;1;1;1;1;0.459;0.5;0.822;0;2;0.00066;0.01201;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.453;0.453;0.343;0.343;0.507;0.53;0.484;1;1;1;1;1;0.464;0.251;0.454;1;2;0.03022;0.01201;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.217;0.217;0.721;0.721;0.335;0.513;0.219;1;1;1;1;1;0.263;0.08;0.217;0;1;0.00447;0.04619;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.626;0.626;0.762;0.762;0.795;1.138;0.556;1;1;1;1;1;0.327;0.217;0.635;0;2;0.00447;0.02384;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.222;0.222;0.772;0.772;0.338;0.316;0.361;1;1;1;1;1;0.267;0.042;0.223;1;2;0.04619;0.02384;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.222;0.222;0.719;0.719;0.342;0.539;0.217;1;1;1;1;1;0.261;0.083;0.231;0;1;0.00594;0.02943;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.635;0.635;0.766;0.766;0.8;0.925;0.692;1;1;1;1;1;0.327;0.247;0.641;0;2;0.00594;0.02071;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.24;0.24;0.775;0.775;0.353;0.259;0.482;1;1;1;1;1;0.27;0.057;0.24;1;2;0.02943;0.02071;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.385;0.385;0.813;0.813;0.552;0.174;1.753;1;1;1;1;1;0.366;0.103;0.389;0;1;0.01572;0.05699;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.662;0.662;0.797;0.797;0.827;0.366;1.868;1;1;1;1;1;0.339;0.143;0.683;0;2;0.01572;0.01136;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.353;0.353;0.829;0.829;0.526;0.738;0.374;1;1;1;1;1;0.371;0.084;0.353;1;2;0.05699;0.01136;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.391;0.391;0.811;0.811;0.56;0.188;1.668;1;1;1;1;1;0.371;0.107;0.398;0;1;0.01404;0.04739;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.671;0.671;0.801;0.801;0.832;0.276;2.511;1;1;1;1;1;0.352;0.126;0.693;0;2;0.01404;0.0302;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.374;0.374;0.833;0.833;0.545;0.537;0.552;1;1;1;1;1;0.387;0.092;0.374;1;2;0.04739;0.0302;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.244;0.244;0.717;0.717;0.404;0.248;0.66;1;1;1;1;1;0.337;0.075;0.297;0;1;0.01245;0.01888;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.665;0.665;0.809;0.809;0.814;0.426;1.558;1;1;1;1;1;0.356;0.251;0.683;0;2;0.01245;0.03809;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.27;0.27;0.77;0.77;0.414;0.353;0.485;1;1;1;1;1;0.368;0.077;0.27;1;2;0.01888;0.03809;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.249;0.249;0.733;0.733;0.402;0.248;0.65;1;1;1;1;1;0.34;0.077;0.31;0;1;0.00439;0.01314;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.681;0.681;0.821;0.821;0.819;0.315;2.133;1;1;1;1;1;0.364;0.253;0.699;0;2;0.00439;0.01709;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.29;0.29;0.8;0.8;0.424;0.263;0.681;1;1;1;1;1;0.384;0.093;0.291;1;2;0.01314;0.01709;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.237;0.237;0.759;0.759;0.365;0.268;0.498;1;1;1;1;1;0.323;0.014;0.256;0;1;0.00737;0.03507;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.62;0.62;0.743;0.743;0.811;0.586;1.122;1;1;1;1;1;0.337;0.271;0.634;0;2;0.00737;0.03571;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.273;0.273;0.794;0.794;0.389;0.383;0.395;1;1;1;1;1;0.332;-0.002;0.302;1;2;0.03507;0.03571;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.258;0.258;0.763;0.763;0.402;0.271;0.596;1;1;1;1;1;0.321;0.046;0.282;0;1;0.00628;0.02399;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.606;0.606;0.724;0.724;0.813;0.453;1.458;1;1;1;1;1;0.326;0.307;0.62;0;2;0.00628;0.05864;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.289;0.289;0.806;0.806;0.422;0.349;0.509;1;1;1;1;1;0.339;0.032;0.301;1;2;0.02399;0.05864;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.419;0.419;0.233;0.233;0.466;0.162;1.344;1;1;1;1;1;0.381;0.24;0.422;0;1;0.00051;0.00928;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.817;0.817;0.268;0.268;0.838;0.311;2.262;1;1;1;1;1;0.449;0.505;0.831;0;2;0.00051;0.026;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.444;0.444;0.203;0.203;0.489;0.523;0.458;1;1;1;1;1;0.415;0.255;0.454;1;2;0.00928;0.026;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.295;0.295;0.774;0.774;0.454;0.239;0.861;1;1;1;1;1;0.352;0.077;0.319;0;1;0.01285;0.03053;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.679;0.679;0.775;0.775;0.834;0.693;1.003;1;1;1;1;1;0.37;0.188;0.694;0;2;0.01285;0.03457;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.337;0.337;0.815;0.815;0.478;0.755;0.303;1;1;1;1;1;0.389;0.092;0.337;1;2;0.03053;0.03457;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.349;0.349;0.761;0.761;0.498;0.244;1.017;1;1;1;1;1;0.379;0.105;0.36;0;1;0.01488;0.01607;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.727;0.727;0.788;0.788;0.85;0.539;1.339;1;1;1;1;1;0.386;0.236;0.745;0;2;0.01488;0.02117;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.41;0.41;0.825;0.825;0.538;0.697;0.415;1;1;1;1;1;0.425;0.135;0.41;1;2;0.01607;0.02117;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.336;0.336;0.234;0.234;0.372;0.292;0.473;1;1;1;1;1;0.406;0.238;0.337;0;1;0.00251;0.0192;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.779;0.779;0.323;0.323;0.805;0.71;0.913;1;1;1;1;1;0.436;0.496;0.792;0;2;0.00251;0.02904;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.339;0.339;0.217;0.217;0.372;0.417;0.331;1;1;1;1;1;0.454;0.195;0.34;1;2;0.0192;0.02904;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.345;0.345;0.243;0.243;0.382;0.303;0.482;1;1;1;1;1;0.408;0.248;0.345;0;1;0.00119;0.00938;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.793;0.793;0.314;0.314;0.82;0.533;1.263;1;1;1;1;1;0.432;0.501;0.806;0;2;0.00119;0.03007;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.361;0.361;0.23;0.23;0.394;0.323;0.481;1;1;1;1;1;0.461;0.208;0.361;1;2;0.00938;0.03007;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.287;0.287;0.757;0.757;0.415;0.415;0.415;1;1;1;1;1;0.35;0.048;0.289;0;1;0.03048;0.04343;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.675;0.675;0.787;0.787;0.814;0.896;0.739;1;1;1;1;1;0.364;0.249;0.697;0;2;0.03048;0.03457;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.311;0.311;0.817;0.817;0.428;0.472;0.389;1;1;1;1;1;0.382;0.048;0.311;1;2;0.04343;0.03457;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.276;0.276;0.754;0.754;0.418;0.435;0.402;1;1;1;1;1;0.344;0.051;0.276;0;1;0.02905;0.03629;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.681;0.681;0.791;0.791;0.822;0.713;0.948;1;1;1;1;1;0.36;0.252;0.697;0;2;0.02905;0.04391;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.318;0.318;0.824;0.824;0.444;0.37;0.532;1;1;1;1;1;0.376;0.049;0.318;1;2;0.03629;0.04391;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.226;0.226;0.771;0.771;0.361;0.18;0.722;1;1;1;1;1;0.307;0.123;0.229;0;1;0.03121;0.02549;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.649;0.649;0.776;0.776;0.83;0.516;1.336;1;1;1;1;1;0.333;0.346;0.655;0;2;0.03121;0.1;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.235;0.235;0.79;0.79;0.366;0.455;0.294;1;1;1;1;1;0.314;0.117;0.24;1;2;0.02549;0.1;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.219;0.219;0.773;0.773;0.364;0.186;0.712;1;1;1;1;1;0.297;0.119;0.229;0;1;0.04568;0.01186;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.661;0.661;0.774;0.774;0.844;0.387;1.838;1;1;1;1;1;0.337;0.361;0.668;0;2;0.04568;0.06466;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.265;0.265;0.804;0.804;0.392;0.353;0.437;1;1;1;1;1;0.313;0.125;0.268;1;2;0.01186;0.06466;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.26;0.26;0.759;0.759;0.394;0.251;0.618;1;1;1;1;1;0.343;0.129;0.263;0;1;0.02378;0.01873;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.675;0.675;0.773;0.773;0.824;0.748;0.906;1;1;1;1;1;0.372;0.297;0.698;0;2;0.02378;0.08912;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.295;0.295;0.793;0.793;0.417;0.595;0.293;1;1;1;1;1;0.358;0.059;0.296;1;2;0.01873;0.08912;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.263;0.263;0.772;0.772;0.409;0.25;0.667;1;1;1;1;1;0.336;0.139;0.267;0;1;0.02466;0.01933;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.689;0.689;0.776;0.776;0.841;0.578;1.224;1;1;1;1;1;0.367;0.284;0.709;0;2;0.02466;0.04038;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.31;0.31;0.807;0.807;0.439;0.493;0.391;1;1;1;1;1;0.363;0.065;0.31;1;2;0.01933;0.04038;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.266;0.266;0.769;0.769;0.38;0.217;0.666;1;1;1;1;1;0.346;0.143;0.266;0;1;0.05523;0.01706;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.643;0.643;0.791;0.791;0.805;0.524;1.237;1;1;1;1;1;0.345;0.213;0.663;0;2;0.05523;0.12045;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.258;0.258;0.804;0.804;0.372;0.424;0.326;1;1;1;1;1;0.35;0.113;0.259;1;2;0.01706;0.12045;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.271;0.271;0.776;0.776;0.382;0.228;0.639;1;1;1;1;1;0.348;0.147;0.271;0;1;0.03031;0.02213;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.668;0.668;0.793;0.793;0.821;0.397;1.695;1;1;1;1;1;0.36;0.22;0.686;0;2;0.03031;0.0323;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.261;0.261;0.811;0.811;0.373;0.302;0.461;1;1;1;1;1;0.371;0.126;0.265;1;2;0.02213;0.0323;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.345;0.345;0.79;0.79;0.494;0.125;1.955;1;1;1;1;1;0.363;0.199;0.345;0;1;0.05583;0.01916;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.714;0.714;0.809;0.809;0.856;0.511;1.434;1;1;1;1;1;0.37;0.343;0.72;0;2;0.05583;0.08973;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.36;0.36;0.821;0.821;0.503;1.188;0.213;1;1;1;1;1;0.387;0.181;0.361;1;2;0.01916;0.08973;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.365;0.365;0.811;0.811;0.52;0.129;2.102;1;1;1;1;1;0.369;0.215;0.366;0;1;0.03376;0.02072;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.734;0.734;0.814;0.814;0.869;0.394;1.915;1;1;1;1;1;0.371;0.336;0.743;0;2;0.03376;0.08061;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.401;0.401;0.84;0.84;0.543;0.995;0.296;1;1;1;1;1;0.398;0.198;0.401;1;2;0.02072;0.08061;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.261;0.261;0.777;0.777;0.39;0.19;0.803;1;1;1;1;1;0.369;0.084;0.263;0;1;0.00908;0.02703;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.711;0.711;0.807;0.807;0.843;0.862;0.824;1;1;1;1;1;0.384;0.328;0.722;0;2;0.00908;0.09111;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.297;0.297;0.801;0.801;0.416;0.875;0.198;1;1;1;1;1;0.396;0.064;0.297;1;2;0.02703;0.09111;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.317;0.317;0.79;0.79;0.467;0.193;1.128;1;1;1;1;1;0.372;0.113;0.324;0;1;0.01724;0.02322;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.724;0.724;0.804;0.804;0.857;0.65;1.129;1;1;1;1;1;0.382;0.332;0.735;0;2;0.01724;0.08091;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.363;0.363;0.831;0.831;0.497;0.912;0.271;1;1;1;1;1;0.409;0.093;0.363;1;2;0.02322;0.08091;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.362;0.362;0.773;0.773;0.503;0.183;1.381;1;1;1;1;1;0.385;0.169;0.375;0;1;0.00546;0.04018;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.713;0.713;0.802;0.802;0.831;0.448;1.541;1;1;1;1;1;0.379;0.331;0.724;0;2;0.00546;0.05515;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.416;0.416;0.808;0.808;0.536;0.793;0.362;1;1;1;1;1;0.422;0.188;0.416;1;2;0.04018;0.05515;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.381;0.381;0.782;0.782;0.528;0.189;1.473;1;1;1;1;1;0.379;0.173;0.404;0;1;0.01962;0.01123;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.72;0.72;0.818;0.818;0.838;0.339;2.075;1;1;1;1;1;0.378;0.324;0.73;0;2;0.01962;0.05603;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.455;0.455;0.829;0.829;0.576;0.649;0.51;1;1;1;1;1;0.427;0.198;0.455;1;2;0.01123;0.05603;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.314;0.314;0.744;0.744;0.467;0.312;0.698;1;1;1;1;1;0.329;0.093;0.315;0;1;0.00399;0.04349;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.665;0.665;0.798;0.798;0.83;0.657;1.048;1;1;1;1;1;0.353;0.294;0.672;0;2;0.00399;0.09946;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.306;0.306;0.78;0.78;0.46;0.544;0.389;1;1;1;1;1;0.349;0.039;0.308;1;2;0.04349;0.09946;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.309;0.309;0.747;0.747;0.477;0.304;0.749;1;1;1;1;1;0.328;0.097;0.324;0;1;0.01046;0.04175;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.675;0.675;0.795;0.795;0.84;0.48;1.471;1;1;1;1;1;0.347;0.288;0.686;0;2;0.01046;0.10786;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.321;0.321;0.793;0.793;0.483;0.433;0.538;1;1;1;1;1;0.357;0.049;0.322;1;2;0.04175;0.10786;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.384;0.384;0.773;0.773;0.53;0.136;2.071;1;1;1;1;1;0.379;0.157;0.39;0;1;0.01568;0.05146;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.723;0.723;0.832;0.832;0.843;0.371;1.913;1;1;1;1;1;0.384;0.332;0.736;0;2;0.01568;0.0613;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.418;0.418;0.793;0.793;0.549;0.946;0.319;1;1;1;1;1;0.42;0.191;0.418;1;2;0.05146;0.0613;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.425;0.425;0.771;0.771;0.577;0.141;2.366;1;1;1;1;1;0.384;0.169;0.434;0;1;0.01093;0.02899;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.74;0.74;0.833;0.833;0.853;0.29;2.508;1;1;1;1;1;0.386;0.342;0.752;0;2;0.01093;0.07405;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.481;0.481;0.799;0.799;0.611;0.853;0.438;1;1;1;1;1;0.43;0.206;0.481;1;2;0.02899;0.07405;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.251;0.251;0.748;0.748;0.393;0.296;0.521;1;1;1;1;1;0.351;0.059;0.261;0;1;0.0112;0.03705;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.671;0.671;0.781;0.781;0.824;0.85;0.799;1;1;1;1;1;0.357;0.272;0.677;0;2;0.0112;0.06294;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.28;0.28;0.815;0.815;0.412;0.563;0.301;1;1;1;1;1;0.398;0.057;0.28;1;2;0.03705;0.06294;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.266;0.266;0.759;0.759;0.41;0.325;0.519;1;1;1;1;1;0.349;0.074;0.267;0;1;0.01265;0.05285;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.67;0.67;0.772;0.772;0.826;0.649;1.052;1;1;1;1;1;0.349;0.297;0.681;0;2;0.01265;0.134;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.282;0.282;0.835;0.835;0.421;0.418;0.423;1;1;1;1;1;0.4;0.07;0.282;1;2;0.05285;0.134;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.316;0.316;0.76;0.76;0.456;0.171;1.219;1;1;1;1;1;0.383;0.098;0.325;0;1;0.00966;0.03667;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.718;0.718;0.819;0.819;0.84;0.584;1.208;1;1;1;1;1;0.392;0.365;0.728;0;2;0.00966;0.00481;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.322;0.322;0.765;0.765;0.457;0.848;0.246;1;1;1;1;1;0.406;0.14;0.323;1;2;0.03667;0.00481;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Green;0;0.335;0.335;0.757;0.757;0.484;0.177;1.327;1;1;1;1;1;0.382;0.111;0.345;0;1;0.00425;0.02194;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Blue/Red;0;0.731;0.731;0.826;0.826;0.848;0.423;1.701;1;1;1;1;1;0.396;0.398;0.743;0;2;0.00425;0.01469;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Control;Green/Red;0;0.352;0.352;0.779;0.779;0.492;0.672;0.36;1;1;1;1;1;0.414;0.153;0.353;1;2;0.02194;0.01469;0;0;-;-;A405+BODIPY;No Feed
Microcystis aeruginosa A405+BODI Prop-Tyr;Blue/Green;0;0.327;0.327;0.752;0.752;0.501;0.12;2;1;1;1;1;1;0.33;0.18;0.327;0;1;0.02133;0.0726;0;0;-;-;A405+BODIPY;Prop-Tyr
Microcystis aeruginosa A405+BODI Prop-Tyr;Blue/Red;0;0.618;0.618;0.739;0.739;0.806;0.133;5;1;1;1;1;1;0.338;0.292;0.622;0;2;0.02133;0.07867;0;0;-;-;A405+BODIPY;Prop-Tyr
