Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A488+A405 Control;Blue/Green;0;0.095;-0.135;0.184;-0.336;0.197;0.146;0.266;0.64;0.197;0.189;0.579;0.219;0.225;0.038;0.106;0;1;31.077;5.0051;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.11;-0.146;0.171;-0.377;0.253;0.331;0;0;0;0;0;0;0.199;0.105;0.248;0;2;21.732;35.484;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.756;0.756;0.87;0.87;0.856;4.523;0;1;1;1;1;1;0.416;0.279;0.756;1;2;0.78953;0.00975;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.094;-0.126;0.212;-0.322;0.191;0;0;1;0;0.21;1;0;0.244;-0.012;0.156;0;1;15.742;4.9011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.244;-0.002;0.3;-0.215;0.373;1;0;1;1;0.325;0;1;0.235;0.027;0.333;0;2;10.635;30.047;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.692;0.692;0.824;0.824;0.826;5;0;1;1;0.691;1;1;0.36;0.109;0.692;1;2;1.0392;0.00395;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.087;-0.116;0.147;-0.364;0.175;0.163;0;1;0;0;1;0;0.234;-0.02;0.12;0;1;16.626;5.4314;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.224;-0.02;0.285;-0.22;0.353;0.615;0;1;1;0;0;1;0.232;0.085;0.276;0;2;10.509;27.69;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.677;0.677;0.816;0.816;0.819;3.891;0;1;1;1;1;1;0.357;0.227;0.677;1;2;1.216;0.0032;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.06;-0.124;0.145;-0.316;0.139;0.15;0;1;0;0;1;0;0.24;-0.005;0.072;0;1;38.225;4.9202;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.188;-0.07;0.201;-0.328;0.312;0.462;0;0;1;0;0;0;0.221;0.096;0.201;0;2;25.769;86.951;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.662;0.662;0.835;0.835;0.789;8.129;0;1;1;1;1;1;0.397;0.121;0.662;1;2;0.93463;0.00079;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.083;-0.127;0.154;-0.36;0.173;0.173;0;1;0;0;1;0;0.237;-0.004;0.109;0;1;33.863;5.0132;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.138;-0.14;0.203;-0.356;0.272;0.397;0;0;1;0;0;1;0.216;0.055;0.192;0;2;24.972;63.948;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.716;0.716;0.846;0.846;0.817;6.054;0;1;1;1;1;1;0.418;0.147;0.716;1;2;0.81681;0.00142;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.001;-0.122;0.117;-0.507;0.052;0;0.028;0;0;0.152;0;0.202;0.273;-0.016;0.048;0;1;31.336;6.2577;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.075;-0.2;0.147;-0.393;0.252;0;0.184;0;0;0.259;0;0.472;0.174;0.06;0.243;0;2;21.485;37.099;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.429;0.429;0.836;0.836;0.591;2;0.18;1;1;0.88;1;0.88;0.357;0.213;0.429;1;2;0.20515;0.00115;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.023;-0.108;0.127;-0.545;0.069;0;0.039;0;0;0.163;0;0.275;0.284;-0.02;0.023;0;1;28.532;8.1601;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.071;-0.208;0.135;-0.413;0.245;0;0.193;0;0;0.247;0;0.462;0.17;0.03;0.141;0;2;21.502;32.996;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.425;0.425;0.848;0.848;0.592;2;0.223;1;1;0.9;1;0.9;0.36;0.152;0.425;1;2;0.11013;0.00067;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.022;-0.094;0.081;-0.426;0.048;0;0.012;0;0;0.062;0;0.071;0.349;-0.026;0.032;0;1;41.549;7.7661;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;-0.004;-0.252;0.02;-0.507;0.152;0;0.109;0;0;0.155;0;0.389;0.16;-0.036;0.149;0;2;20.369;61.122;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.445;0.445;0.822;0.822;0.597;3;0.14;1;1;0.79;1;0.79;0.333;0.047;0.445;1;2;0.39463;0.00322;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;-0.027;-0.027;0.032;0.032;0.205;0.085;0.494;0.346;1;0.327;0.327;1;0.061;-0.101;0.021;0;1;0.69917;5.1428;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.05;-0.171;0.047;-0.435;0.159;0.146;0.173;0.163;0.392;0.114;0.139;0.393;0.208;-0.019;0.107;0;2;20.86;56.996;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.465;0.465;0.833;0.833;0.607;2.029;0.182;1;0.985;0.798;1;0.798;0.352;0.017;0.465;1;2;0.32142;0.00018;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.013;-0.121;0.114;-0.559;0.063;0.118;0.034;0.371;0.183;0.153;0.34;0.218;0.277;-0.021;0.058;0;1;31.394;6.2954;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.107;-0.152;0.156;-0.376;0.249;0.343;0.181;0.351;0.45;0.225;0.3;0.475;0.2;0.085;0.207;0;2;22.618;40.604;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.308;0.308;0.756;0.756;0.46;1.559;0.136;1;0.929;0.565;1;0.565;0.319;0.034;0.308;1;2;1.0559;0.00778;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.097;-0.025;0.206;-0.405;0.15;0.21;0.107;0.416;0.456;0.227;0.359;0.382;0.267;-0.029;0.108;0;1;26.878;6.6059;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.079;-0.19;0.145;-0.408;0.23;0.291;0.182;0.346;0.443;0.231;0.312;0.47;0.191;0.062;0.209;0;2;22.635;32.718;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.362;0.362;0.825;0.825;0.508;1.432;0.18;1;0.963;0.633;1;0.633;0.37;0.04;0.362;1;2;0.66538;0.00105;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.001;-0.072;0.051;-0.179;0.036;0.132;0.01;0.607;0.017;0.026;0.582;0.027;0.249;-0.04;0.015;0;1;49.881;5.2092;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.149;-0.1;0.177;-0.35;0.294;0.409;0.211;0.415;0.488;0.253;0.35;0.475;0.195;0.022;0.227;0;2;21.585;61.191;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.493;0.379;0.76;0.606;0.664;4.225;0.104;0.949;0.943;0.743;0.917;0.797;0.301;-0.105;0.495;1;2;2.0062;9.4136;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;-0.088;-0.088;-0.086;-0.086;0.286;0.065;1.257;0.36;1;0.369;0.369;1;-0.002;-0.236;-0.052;0;1;0.18596;6.1674;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.101;-0.167;0.185;-0.36;0.272;0.375;0.198;0.437;0.489;0.287;0.4;0.503;0.178;0.048;0.12;0;2;20.559;45.174;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.435;0.259;0.671;0.399;0.632;3.12;0.128;0.901;0.919;0.708;0.897;0.771;0.261;-0.093;0.435;1;2;2.9767;8.9031;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6.9618;395.49;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.154;-0.083;0.155;-0.378;0.267;0.282;0.254;0.312;0.488;0.202;0.264;0.461;0.214;0.009;0.176;0;2;19.096;48.872;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.296;0.296;0.817;0.817;0.416;0.68;0.255;0.935;1;0.558;0.558;1;0.333;0.036;0.312;1;2;0.00012;6.0767;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;-0.011;-0.011;-0.021;-0.021;0.019;0.002;0.158;0.001;1;0.001;0.001;1;0.065;-0.035;0.009;0;1;0.11907;219.96;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.124;-0.136;0.165;-0.377;0.245;0.241;0.25;0.291;0.512;0.208;0.27;0.475;0.224;0.029;0.159;0;2;19.031;40.493;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.302;0.302;0.764;0.764;0.437;0.588;0.324;0.886;1;0.522;0.522;1;0.32;0.058;0.318;1;2;0.00022;5.9954;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;-0.024;-0.12;-0.013;-0.228;0.014;0.016;0.013;0.009;0.213;0.011;0.012;0.335;0.226;-0.046;0.01;0;1;17.976;51.517;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.142;-0.121;0.161;-0.376;0.285;0.31;0.262;0.364;0.488;0.236;0.332;0.451;0.197;0.038;0.179;0;2;19.152;40.85;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.33;0.33;0.791;0.791;0.48;0.899;0.256;0.947;1;0.657;0.657;1;0.303;0.022;0.33;1;2;0.00036;3.7278;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;-0.018;-0.124;0.002;-0.247;0.027;0.037;0.02;0.016;0.377;0.02;0.021;0.396;0.227;-0.043;-0.008;0;1;17.562;33.547;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.15;-0.111;0.172;-0.367;0.287;0.299;0.275;0.376;0.486;0.237;0.335;0.449;0.205;0.047;0.159;0;2;19.047;35.576;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.326;0.326;0.798;0.798;0.482;0.76;0.305;0.937;1;0.608;0.608;1;0.33;0.025;0.326;1;2;0.00016;4.5945;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;-0.003;-0.094;0.035;-0.277;0.041;0.101;0.016;0.395;0.034;0.04;0.449;0.042;0.243;-0.035;0;0;1;42.481;4.6682;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;-0.035;-0.278;-0.013;-0.519;0.104;0.066;0.163;0.125;0.337;0.11;0.136;0.366;0.17;-0.048;0.194;0;2;21.534;39.399;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.57;0.57;0.812;0.812;0.748;3.064;0.182;1;0.981;0.806;1;0.806;0.321;0.08;0.57;1;2;0.54826;0.00403;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;-0.012;-0.092;0.021;-0.227;0.027;0.099;0.007;0.423;0.018;0.024;0.452;0.025;0.242;-0.032;0.017;0;1;44.831;4.7182;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.001;-0.243;-0.003;-0.507;0.137;0.087;0.217;0.147;0.363;0.115;0.145;0.352;0.178;-0.007;0.107;0;2;21.2;34.398;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.632;0.632;0.832;0.832;0.792;2.843;0.221;1;0.985;0.804;1;0.804;0.324;0;0.632;1;2;0.50895;0.00045;0;0;-;-;A488+A405;No Feed
A488 Prop-Lys;Blue/Green;0;0.695;0.695;0.506;0.506;0.837;0.366;2;1;1;1;1;1;0.297;-0.113;0.788;0;1;0.0101;0.00089;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.604;0.604;0.583;0.583;0.759;0.213;3;1;1;1;1;1;0.3;-0.032;0.644;0;2;0.0101;0.00071;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.81;0.81;0.903;0.903;0.878;0.564;1;1;1;1;1;1;0.416;0.081;0.81;1;2;0.00089;0.00071;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.688;0.688;0.555;0.555;0.844;0.389;1.832;1;1;1;1;1;0.307;-0.115;0.791;0;1;0.06434;0.00108;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.596;0.596;0.587;0.587;0.776;0.207;3;1;1;1;1;1;0.294;-0.037;0.643;0;2;0.06434;0.00144;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.798;0.798;0.908;0.908;0.882;0.51;2;1;1;1;1;1;0.421;0.088;0.798;1;2;0.00108;0.00144;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.484;0.484;0.535;0.535;0.744;0;5;1;1;1;1;1;0.275;0.063;0.551;0;1;1.7307;0.00016;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.644;0.644;0.648;0.648;0.806;0;3;1;1;1;1;1;0.308;0.197;0.692;0;2;1.7307;0.00077;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.756;0.756;0.836;0.836;0.857;2;0;1;1;1;1;1;0.404;0.315;0.756;1;2;0.00016;0.00077;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.445;0.445;0.455;0.455;0.717;0.116;4;1;1;1;1;1;0.267;0.001;0.522;0;1;0.39989;0.00016;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.658;0.658;0.604;0.604;0.812;0.224;3;1;1;1;1;1;0.316;0.116;0.704;0;2;0.39989;0.03525;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.728;0.728;0.805;0.805;0.839;1.432;0;1;1;1;1;1;0.392;0.223;0.729;1;2;0.00016;0.03525;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.489;0.489;0.554;0.554;0.793;0.084;7;1;1;1;1;1;0.239;0.081;0.546;0;1;0.76729;0.00041;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.523;0.523;0.579;0.579;0.799;0.269;2;1;1;1;1;1;0.259;0.099;0.592;0;2;0.76729;0.0015;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.712;0.712;0.827;0.827;0.867;2.749;0;1;1;1;1;1;0.342;0.227;0.712;1;2;0.00041;0.0015;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.594;0.594;0.618;0.618;0.824;0.089;8;1;1;1;1;1;0.273;0.065;0.631;0;1;1.062;0.00048;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.575;0.575;0.649;0.649;0.803;0.253;3;1;1;1;1;1;0.271;0.05;0.622;0;2;1.062;0.00181;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.769;0.769;0.86;0.86;0.886;2.582;0;1;1;1;1;1;0.379;0.182;0.769;1;2;0.00048;0.00181;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.663;0.663;0.583;0.583;0.845;1;1.425;1;1;1;1;1;0.281;0.232;0.788;0;1;0.06468;0.00418;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.574;0.574;0.593;0.593;0.787;0;1.8;1;1;1;1;1;0.263;0.227;0.657;0;2;0.06468;0.01136;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.812;0.812;0.903;0.903;0.9;1;1.221;1;1;1;1;1;0.419;0.336;0.812;1;2;0.00418;0.01136;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.651;0.651;0.566;0.566;0.838;1;1.398;1;1;1;1;1;0.283;0.272;0.768;0;1;0.04617;0.00246;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.553;0.553;0.573;0.573;0.771;0;2.006;1;1;1;1;1;0.269;0.262;0.627;0;2;0.04617;0.00673;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.805;0.805;0.912;0.912;0.893;1;1.393;1;1;1;1;1;0.427;0.326;0.805;1;2;0.00246;0.00673;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.533;0.533;0.596;0.596;0.813;0;8.158;1;1;1;1;1;0.259;0.036;0.577;0;1;3.4181;0.00021;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.562;0.562;0.638;0.638;0.816;0;2.644;1;1;1;1;1;0.282;0.061;0.581;0;2;3.4181;0.00153;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.723;0.723;0.819;0.819;0.871;3;0.281;1;1;1;1;1;0.33;0.024;0.727;1;2;0.00021;0.00153;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.57;0.57;0.621;0.621;0.81;0.085;7.681;1;1;1;1;1;0.293;0.071;0.611;0;1;2.0421;0.00051;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.584;0.584;0.654;0.654;0.799;0.211;3.028;1;1;1;1;1;0.295;0.104;0.603;0;2;2.0421;0.00031;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.749;0.749;0.848;0.848;0.868;2.173;0.346;1;1;1;1;1;0.373;0.111;0.754;1;2;0.00051;0.00031;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.563;0.563;0.634;0.634;0.813;0.076;8.658;1;1;1;1;1;0.276;-0.056;0.633;0;1;3.0756;0.00031;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.55;0.55;0.63;0.63;0.803;0.221;2.915;1;1;1;1;1;0.292;0.113;0.625;0;2;3.0756;0.002;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.784;0.784;0.879;0.879;0.894;2.626;0.304;1;1;1;1;1;0.407;0.134;0.784;1;2;0.00031;0.002;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.621;0.621;0.657;0.657;0.828;0.09;7.637;1;1;1;1;1;0.314;0.123;0.7;0;1;2.741;0.00056;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.573;0.573;0.653;0.653;0.799;0.2;3.199;1;1;1;1;1;0.309;0.262;0.655;0;2;2.741;0.00381;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.796;0.796;0.879;0.879;0.894;2.062;0.388;1;1;1;1;1;0.413;0.24;0.798;1;2;0.00056;0.00381;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.724;0.724;0.65;0.65;0.845;0.334;2.139;1;1;1;1;1;0.317;0.07;0.806;0;1;3.0147;0.00291;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.623;0.623;0.63;0.63;0.779;0.265;2.293;1;1;1;1;1;0.301;-0.005;0.693;0;2;3.0147;0.0023;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.854;0.854;0.919;0.919;0.909;0.782;1.057;1;1;1;1;1;0.446;0.253;0.854;1;2;0.00291;0.0023;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.716;0.716;0.67;0.67;0.853;0.35;2.078;1;1;1;1;1;0.314;0.223;0.799;0;1;2.8916;0.00397;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.607;0.607;0.616;0.616;0.791;0.242;2.579;1;1;1;1;1;0.297;0.122;0.664;0;2;2.8916;0.00245;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.843;0.843;0.913;0.913;0.909;0.678;1.218;1;1;1;1;1;0.442;0.397;0.843;1;2;0.00397;0.00245;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.646;0.646;0.643;0.643;0.848;0.25;2.882;1;1;1;1;1;0.292;-0.048;0.738;0;1;0.37362;0.00046;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.586;0.586;0.639;0.639;0.792;0.293;2.143;1;1;1;1;1;0.292;0.05;0.633;0;2;0.37362;0.00033;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.801;0.801;0.898;0.898;0.893;1.122;0.711;1;1;1;1;1;0.408;0.177;0.801;1;2;0.00046;0.00033;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.636;0.636;0.632;0.632;0.852;0.281;2.585;1;1;1;1;1;0.286;-0.073;0.723;0;1;0.928;0.00151;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.552;0.552;0.613;0.613;0.79;0.289;2.158;1;1;1;1;1;0.283;0.016;0.62;0;2;0.928;0.00604;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.792;0.792;0.886;0.886;0.896;0.995;0.807;1;1;1;1;1;0.403;0.167;0.792;1;2;0.00151;0.00604;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.576;0.576;0.545;0.545;0.808;0.142;4.595;1;1;1;1;1;0.252;0.142;0.634;0;1;0.13286;0.00144;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.625;0.625;0.664;0.664;0.808;0.258;2.535;1;1;1;1;1;0.302;0.24;0.66;0;2;0.13286;0.00601;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.725;0.725;0.83;0.83;0.854;1.55;0.471;1;1;1;1;1;0.368;0.302;0.725;1;2;0.00144;0.00601;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.603;0.603;0.597;0.597;0.824;0.151;4.506;1;1;1;1;1;0.263;0.216;0.679;0;1;0.10126;0.00054;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.619;0.619;0.672;0.672;0.808;0.229;2.856;1;1;1;1;1;0.31;0.28;0.652;0;2;0.10126;0.00296;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.742;0.742;0.841;0.841;0.866;1.339;0.56;1;1;1;1;1;0.375;0.341;0.744;1;2;0.00054;0.00296;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.65;0.65;0.684;0.684;0.867;0.233;3.224;1;1;1;1;1;0.298;0.354;0.731;0;1;2.573;0.00103;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.561;0.561;0.627;0.627;0.816;0.351;1.895;1;1;1;1;1;0.272;0.305;0.617;0;2;2.573;0.00208;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.806;0.806;0.878;0.878;0.912;1.46;0.569;1;1;1;1;1;0.393;0.383;0.806;1;2;0.00103;0.00208;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.648;0.648;0.663;0.663;0.867;0.241;3.117;1;1;1;1;1;0.286;0.318;0.708;0;1;1.6653;0.00189;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.543;0.543;0.61;0.61;0.806;0.321;2.023;1;1;1;1;1;0.267;0.282;0.605;0;2;1.6653;0.00112;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.813;0.813;0.88;0.88;0.913;1.307;0.638;1;1;1;1;1;0.395;0.383;0.813;1;2;0.00189;0.00112;0;0;-;-;A488;Prop-Lys
A488 Phe-Az;Blue/Green;0;0.571;0.571;0.561;0.561;0.75;0.133;4;1;1;1;1;1;0.307;0.227;0.612;0;1;0.63824;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.721;0.721;0.661;0.661;0.818;0.436;2;1;1;1;1;1;0.331;0.315;0.756;0;2;0.63824;0.00031;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.779;0.779;0.871;0.871;0.856;2.582;0;1;1;1;1;1;0.417;0.349;0.78;1;2;0.00013;0.00031;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.657;0.657;0.629;0.629;0.786;0.155;3.987;1;1;1;1;1;0.327;0.287;0.7;0;1;1.36;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.713;0.713;0.659;0.659;0.823;0.322;2;1;1;1;1;1;0.326;0.324;0.751;0;2;1.36;0.01337;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.855;0.855;0.906;0.906;0.907;1.802;0;1;1;1;1;1;0.445;0.394;0.856;1;2;0.00013;0.01337;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.61;0.61;0.573;0.573;0.769;0;3;1;1;1;1;1;0.299;0.211;0.65;0;1;0.91866;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.693;0.693;0.622;0.622;0.816;0;3;1;1;1;1;1;0.318;0.273;0.728;0;2;0.91866;0.02743;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.847;0.847;0.895;0.895;0.903;1;1;1;1;1;1;1;0.428;0.33;0.848;1;2;0.00013;0.02743;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.616;0.616;0.563;0.563;0.771;0.196;3;1;1;1;1;1;0.294;0.222;0.67;0;1;0.96926;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.671;0.671;0.617;0.617;0.805;0.234;3;1;1;1;1;1;0.31;0.275;0.716;0;2;0.96926;0.00931;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.858;0.858;0.887;0.887;0.909;1.038;1;1;1;1;1;1;0.435;0.346;0.86;1;2;0.00013;0.00931;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.632;0.632;0.572;0.572;0.777;0.212;3;1;1;1;1;1;0.302;0.23;0.684;0;1;0.70492;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.665;0.665;0.61;0.61;0.794;0.21;3;1;1;1;1;1;0.313;0.268;0.708;0;2;0.70492;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.869;0.869;0.908;0.908;0.915;0.885;1;1;1;1;1;1;0.44;0.353;0.87;1;2;0.00013;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.395;0.395;0.449;0.449;0.691;0.102;5;1;1;1;1;1;0.241;0.097;0.396;0;1;0.07021;0.00012;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.659;0.659;0.699;0.699;0.826;0.15;5;1;1;1;1;1;0.329;0.294;0.662;0;2;0.07021;0.00112;0;0;-;-;A488;Phe-Az
