Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A488+A405 Prop-Lys;Blue/Red;0;0.675;0.64;0.686;0.729;0.725;0.262;2.001;0.825;0.999;0.351;0.355;0.972;0.437;0.633;0.639;0;2;10.481;0.96048;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.57;0.57;0.728;0.728;0.619;1.898;0.202;1;0.972;0.315;1;0.315;0.456;0.55;0.581;1;2;0.71856;0.00157;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.605;0.605;0.418;0.418;0.663;0.079;5.582;1;1;1;1;1;0.418;0.501;0.61;0;1;0.0801;0.00014;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.654;0.42;0.814;0.586;0.701;0.226;2.171;0.868;0.995;0.67;0.698;0.943;0.447;0.61;0.618;0;2;24.253;1.594;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.589;0.589;0.68;0.68;0.636;1.462;0.277;1;0.981;0.342;1;0.342;0.456;0.565;0.593;1;2;0.56895;0.00028;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.66;0.66;0.571;0.571;0.713;0.07;7.246;0.999;1;0.997;0.997;1;0.447;0.571;0;0;1;0.16044;0.00014;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.676;0.656;0.728;0.744;0.733;0.295;1.822;0.874;1;0.403;0.408;0.968;0.437;0.655;0.678;0;2;6.5698;0.30428;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.633;0.633;0.735;0.736;0.681;2.729;0.17;1;0.985;0.283;1;0.283;0.471;0.632;0.653;1;2;0.57488;0.00045;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.636;0.579;0.723;0.738;0.687;0.079;5.978;0.91;0.993;0.482;0.514;0.885;0.446;0.553;0;0;1;10.524;0.51463;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.689;0.689;0.606;0.606;0.746;0.247;2.25;1;0.998;0.872;1;0.872;0.436;0.665;0.692;0;2;4.723;0.00035;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.655;0.655;0.717;0.717;0.7;2.133;0.23;1;0.984;0.309;1;0.309;0.472;0.649;0.668;1;2;0.46507;0.00035;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.664;0.612;0.707;0.698;0.72;0.081;6.425;0.883;0.989;0.469;0.495;0.899;0.431;0.409;0.716;0;1;10.941;0.40256;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.717;0.717;0.657;0.657;0.774;0.501;1.196;1;0.99;0.648;1;0.648;0.433;0.526;0.73;0;2;9.3706;0.00056;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.691;0.691;0.754;0.754;0.739;4.36;0.125;1;0.97;0.308;1;0.308;0.473;0.558;0.695;1;2;0.42818;0.00056;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.671;0.671;0.607;0.607;0.726;0.078;6.767;0.987;1;0.964;0.964;1;0.417;0.424;0.716;0;1;0.19446;0.00013;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.718;0.659;0.733;0.689;0.773;0.409;1.459;0.906;0.993;0.552;0.606;0.863;0.428;0.526;0.735;0;2;12.397;0.47671;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.717;0.717;0.763;0.763;0.761;3.287;0.176;1;0.979;0.311;1;0.311;0.471;0.575;0.72;1;2;0.34487;0.00042;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.579;0.579;0.788;0.788;0.664;0.08;5.504;1;1;1;1;1;0.415;0.436;0.585;0;1;0.44874;0.00025;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.643;0.585;0.814;0.748;0.74;0.299;1.833;0.945;0.997;0.701;0.756;0.905;0.398;0.567;0.663;0;2;17.662;0.4062;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.498;0.498;0.809;0.809;0.584;1.791;0.191;1;0.964;0.37;1;0.37;0.454;0.439;0.531;1;2;1.1561;0.00066;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.569;0.569;0.774;0.774;0.656;0.086;5.032;0.998;1;0.995;0.995;1;0.413;0.435;0.573;0;1;0.48391;0.00024;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.664;0.637;0.801;0.779;0.757;0.239;2.403;0.906;0.999;0.6;0.614;0.964;0.396;0.59;0.678;1;2;0.62263;0.00051;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.551;0.551;0.846;0.846;0.634;1.414;0.284;1;0.978;0.462;1;0.462;0.458;0.485;0.571;1;2;0.48009;0.00051;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.78;0.706;0.806;0.798;0.83;0.099;6.952;0.939;0.994;0.583;0.614;0.919;0.458;0.483;0.78;0;1;25.386;1.1771;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.667;0.613;0.773;0.76;0.748;0.453;1.236;0.909;0.998;0.526;0.543;0.945;0.431;0.571;0.668;0;2;19.342;1.3776;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.704;0.702;0.779;0.783;0.768;4.169;0.141;1;0.98;0.35;0.998;0.35;0.468;0.567;0.721;1;2;1.2335;0.00082;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.773;0.695;0.803;0.795;0.825;0.108;6.331;0.931;0.995;0.574;0.602;0.927;0.456;0.493;0.773;0;1;24.937;1.2874;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.68;0.647;0.764;0.764;0.761;0.345;1.676;0.881;0.999;0.476;0.484;0.965;0.431;0.572;0.68;0;2;16.202;1.0141;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.757;0.757;0.773;0.773;0.811;3.051;0.216;1;0.979;0.359;1;0.359;0.471;0.595;0.768;1;2;0.97751;0.00059;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.674;0.674;0.559;0.559;0.721;0.088;5.88;1;1;1;1;1;0.445;0.427;0.74;0;1;0.01274;0.00015;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.74;0.692;0.707;0.669;0.777;0.279;2.161;0.919;0.992;0.528;0.602;0.811;0.445;0.534;0.779;0;2;5.5897;0.49103;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.66;0.659;0.684;0.687;0.698;2.034;0.239;1;0.975;0.278;0.998;0.278;0.481;0.519;0.675;1;2;0.63542;0.00043;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.665;0.613;0.676;0.647;0.706;0.097;5.135;0.915;0.99;0.482;0.543;0.812;0.445;0.421;0.73;0;1;5.254;0.5069;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.755;0.702;0.725;0.708;0.79;0.247;2.528;0.908;0.995;0.522;0.568;0.866;0.445;0.536;0.799;0;2;5.3943;0.94612;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.705;0.705;0.673;0.673;0.739;1.703;0.321;1;0.969;0.358;1;0.358;0.481;0.539;0.711;1;2;0.37386;0.00035;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.781;0.781;0.721;0.721;0.826;0.102;6.669;0.958;1;0.583;0.583;1;0.453;0.519;0.783;0;1;0.02613;0.128;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.715;0.694;0.789;0.803;0.773;0.414;1.445;0.958;0.999;0.492;0.505;0.95;0.437;0.606;0.725;0;2;1.7316;0.48502;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.739;0.739;0.76;0.76;0.785;3.499;0.176;1;0.975;0.306;1;0.306;0.465;0.601;0.76;1;2;0.78;0.00068;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.772;0.772;0.726;0.726;0.818;0.112;5.972;0.947;1;0.512;0.512;1;0.45;0.527;0.772;0;1;0.01433;0.17656;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.72;0.72;0.753;0.753;0.779;0.334;1.816;0.933;1;0.435;0.435;1;0.438;0.601;0.729;0;2;0.01433;0.44203;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.785;0.785;0.765;0.765;0.824;2.664;0.255;1;0.974;0.341;1;0.341;0.47;0.625;0.799;1;2;0.55196;0.00052;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.712;0.585;0.791;0.718;0.761;0.103;5.642;0.933;0.964;0.622;0.686;0.87;0.43;0.476;0.716;0;1;13.259;1.2863;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.714;0.684;0.791;0.809;0.77;0.347;1.709;0.94;0.999;0.507;0.522;0.945;0.432;0.608;0.715;0;2;4.5106;0.57601;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.691;0.69;0.746;0.748;0.743;2.644;0.209;1;0.968;0.322;0.998;0.322;0.447;0.561;0.715;1;2;0.86347;0.00058;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.62;0.62;0.594;0.594;0.688;0.078;6.058;1;1;0.999;0.999;1;0.438;0.521;0.728;0;1;0.0137;0.00019;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.724;0.653;0.765;0.747;0.778;0.351;1.727;0.909;0.997;0.534;0.557;0.928;0.436;0.677;0.743;0;2;8.0362;1.0992;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.588;0.588;0.76;0.76;0.647;2.559;0.164;1;0.983;0.296;1;0.296;0.474;0.581;0.62;1;2;0.90143;0.00073;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.622;0.622;0.577;0.577;0.691;0.085;5.594;0.995;1;0.972;0.972;1;0.436;0.527;0.729;0;1;0.02946;0.00445;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.738;0.689;0.746;0.754;0.791;0.269;2.326;0.9;0.998;0.479;0.496;0.934;0.437;0.686;0.761;0;2;6.4301;0.94189;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.627;0.627;0.765;0.765;0.683;1.874;0.249;1;0.983;0.329;1;0.329;0.473;0.613;0.649;1;2;0.66903;0.00053;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.664;0.579;0.775;0.769;0.73;0.091;5.88;0.923;0.99;0.528;0.551;0.929;0.461;0.582;0.699;0;1;15.678;0.88043;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.658;0.649;0.748;0.755;0.742;0.25;2.204;0.856;1;0.356;0.358;0.984;0.446;0.641;0.662;0;2;5.8191;0.9194;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.601;0.601;0.776;0.777;0.676;1.998;0.228;1;0.982;0.307;1;0.307;0.471;0.588;0.656;1;2;1.1057;0.00065;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.676;0.676;0.649;0.649;0.745;0.091;6.132;0.984;1;0.936;0.936;1;0.462;0.603;0.682;0;1;0.13334;0.0003;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.687;0.682;0.722;0.725;0.766;0.208;2.82;0.846;1;0.359;0.363;0.968;0.449;0.662;0.692;0;2;4.9676;0.54716;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.655;0.655;0.792;0.792;0.721;1.618;0.322;1;0.988;0.327;1;0.327;0.472;0.625;0.701;1;2;0.66505;0.00051;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.692;0.692;0.674;0.674;0.744;0.092;6.046;0.949;1;0.507;0.507;1;0.454;0.578;0.715;0;1;0.00326;0.16955;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.686;0.686;0.743;0.743;0.746;0.313;1.781;0.906;1;0.336;0.336;1;0.438;0.657;0.694;0;2;0.00326;0.39095;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.635;0.635;0.735;0.735;0.688;2.435;0.195;1;0.984;0.275;1;0.275;0.48;0.627;0.667;1;2;0.91723;0.00065;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.685;0.685;0.679;0.679;0.739;0.096;5.663;0.939;1;0.48;0.48;1;0.454;0.576;0.711;0;1;0.01307;0.17689;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.694;0.694;0.741;0.741;0.754;0.246;2.307;0.888;1;0.315;0.315;1;0.44;0.66;0.702;0;2;0.01307;0.66537;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.679;0.679;0.739;0.74;0.728;1.883;0.281;1;0.981;0.305;1;0.305;0.481;0.657;0.702;1;2;0.59899;0.00048;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.638;0.593;0.739;0.772;0.693;0.101;4.774;0.906;0.996;0.446;0.46;0.935;0.445;0.558;0.662;0;1;9.9813;0.35641;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.689;0.618;0.781;0.772;0.747;0.487;1.144;0.913;0.999;0.547;0.565;0.947;0.437;0.656;0.69;0;2;11.552;1.058;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.626;0.626;0.744;0.744;0.678;3.087;0.149;1;0.976;0.263;1;0.263;0.475;0.606;0.658;1;2;0.71522;0.00073;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.647;0.647;0.63;0.63;0.702;0.102;4.831;0.988;1;0.957;0.957;1;0.441;0.572;0.666;0;1;0.08452;0.00022;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.702;0.652;0.757;0.776;0.759;0.37;1.555;0.891;0.999;0.472;0.482;0.957;0.436;0.665;0.704;0;2;9.8887;0.97744;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.666;0.666;0.754;0.755;0.714;2.255;0.226;1;0.977;0.282;1;0.282;0.476;0.637;0.69;1;2;0.50119;0.00053;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.471;0.216;0.81;0.437;0.538;0.079;3.672;0.893;0.936;0.711;0.855;0.809;0.427;0.411;0.487;0;1;29.819;2.8702;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.696;0.666;0.732;0.753;0.758;0.259;2.213;0.859;1;0.398;0.401;0.979;0.445;0.684;0.704;0;2;4.8756;0.92508;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.565;0.565;0.75;0.75;0.632;1.721;0.233;1;0.979;0.366;1;0.366;0.44;0.553;0.577;1;2;0.97462;0.00048;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.552;0.552;0.403;0.403;0.646;0.089;4.701;1;1;1;1;1;0.414;0.509;0.568;0;1;0.00549;0.00017;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.709;0.695;0.726;0.736;0.77;0.222;2.673;0.853;1;0.383;0.385;0.986;0.445;0.693;0.718;0;2;3.3671;0.33971;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.582;0.582;0.681;0.681;0.648;1.379;0.304;1;0.983;0.386;1;0.386;0.44;0.567;0.59;1;2;0.76565;0.00039;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.626;0.626;0.704;0.704;0.691;0.088;5.419;0.913;1;0.45;0.45;1;0.435;0.411;0.681;0;1;0.00825;0.23232;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.682;0.611;0.799;0.756;0.745;0.458;1.212;0.936;0.997;0.622;0.667;0.901;0.431;0.519;0.713;0;2;3.3462;1.0035;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.646;0.645;0.77;0.772;0.7;3.381;0.145;1;0.97;0.328;1;0.328;0.473;0.541;0.658;1;2;0.60541;0.00066;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.625;0.625;0.646;0.646;0.695;0.096;5.051;0.978;1;0.886;0.886;1;0.434;0.418;0.676;0;1;0.01756;0.00788;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.698;0.664;0.752;0.746;0.76;0.364;1.586;0.913;0.998;0.508;0.53;0.924;0.429;0.532;0.732;0;2;3.6125;0.54435;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.673;0.673;0.781;0.781;0.723;2.508;0.209;1;0.981;0.34;1;0.34;0.473;0.555;0.68;1;2;0.45295;0.0005;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.713;0.713;0.666;0.666;0.766;0.08;7.355;0.983;1;0.939;0.939;1;0.446;0.515;0.721;0;1;0.18518;0.00023;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.662;0.637;0.763;0.778;0.737;0.302;1.796;0.883;1;0.424;0.429;0.972;0.436;0.606;0.665;0;2;10.286;0.8321;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.644;0.644;0.768;0.768;0.705;2.719;0.183;1;0.979;0.292;1;0.292;0.468;0.592;0.672;1;2;0.86521;0.00061;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.701;0.701;0.656;0.656;0.758;0.084;6.859;1;1;1;1;1;0.443;0.512;0.711;0;1;0.37344;0.00023;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.669;0.568;0.797;0.755;0.739;0.253;2.159;0.924;0.999;0.583;0.605;0.942;0.439;0.602;0.674;0;2;18.107;0.81071;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.682;0.682;0.781;0.781;0.738;2.073;0.263;1;0.981;0.315;1;0.315;0.468;0.614;0.701;1;2;0.65498;0.00046;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.666;0.666;0.699;0.699;0.731;0.097;5.491;1;1;1;1;1;0.462;0.472;0.666;0;1;0.00915;0.00023;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.775;0.744;0.819;0.827;0.828;0.301;2.281;0.971;1;0.556;0.572;0.95;0.438;0.656;0.781;0;2;2.7635;0.23352;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.603;0.601;0.795;0.8;0.671;1.857;0.242;1;0.989;0.352;0.999;0.352;0.463;0.506;0.626;1;2;0.81055;0.00067;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.667;0.667;0.689;0.689;0.734;0.106;5.079;1;1;1;1;1;0.462;0.478;0.667;0;1;0.00914;0.00023;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.781;0.68;0.869;0.793;0.833;0.249;2.786;0.973;0.999;0.711;0.729;0.966;0.441;0.65;0.788;0;2;4.7428;0.52998;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.639;0.639;0.787;0.787;0.703;1.446;0.342;1;0.992;0.415;1;0.415;0.466;0.521;0.655;1;2;0.47202;0.00052;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.628;0.397;0.822;0.587;0.687;0.089;5.298;0.926;0.936;0.7;0.77;0.886;0.428;0.41;0.629;0;1;40.047;2.533;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.718;0.668;0.782;0.788;0.776;0.314;1.919;0.929;0.999;0.524;0.543;0.938;0.435;0.618;0.72;0;2;17.204;0.95691;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.582;0.582;0.758;0.758;0.651;2.288;0.185;1;0.972;0.3;1;0.3;0.445;0.48;0.59;1;2;1.2049;0.00066;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.625;0.382;0.822;0.569;0.684;0.096;4.877;0.924;0.937;0.701;0.77;0.887;0.429;0.416;0.627;0;1;39.236;2.7311;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.742;0.696;0.755;0.765;0.795;0.256;2.471;0.912;0.998;0.493;0.517;0.915;0.436;0.627;0.743;0;2;17.005;1.0327;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.631;0.631;0.77;0.77;0.694;1.783;0.27;1;0.975;0.316;1;0.316;0.448;0.505;0.634;1;2;0.91;0.00047;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.656;0.656;0.577;0.577;0.711;0.086;5.883;0.953;1;0.656;0.656;1;0.452;0.315;0.715;0;1;0.01347;0.1375;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.793;0.793;0.677;0.677;0.831;0.47;1.468;1;0.993;0.571;1;0.571;0.454;0.465;0.797;0;2;3.9451;0.00075;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.637;0.637;0.697;0.697;0.686;3.205;0.147;1;0.978;0.324;1;0.324;0.465;0.357;0.639;1;2;0.7509;0.00075;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.658;0.658;0.57;0.57;0.713;0.092;5.5;0.948;1;0.627;0.627;1;0.451;0.32;0.71;0;1;0.00844;0.17016;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.793;0.763;0.789;0.823;0.83;0.33;2.09;0.967;0.999;0.509;0.522;0.953;0.453;0.468;0.798;0;2;3.2287;0.35497;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.658;0.658;0.705;0.705;0.704;2.163;0.229;1;0.984;0.357;0.999;0.357;0.47;0.369;0.66;1;2;0.63645;0.0005;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.709;0.585;0.779;0.751;0.743;0.092;5.994;0.943;0.971;0.593;0.646;0.878;0.455;0.434;0.709;0;1;27.208;1.2821;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.764;0.715;0.741;0.788;0.799;0.381;1.673;0.915;0.999;0.468;0.48;0.948;0.455;0.56;0.779;0;2;17.54;1.2248;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.592;0.592;0.698;0.698;0.639;2.621;0.156;1;0.972;0.23;1;0.23;0.461;0.434;0.628;1;2;0.82761;0.00051;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.709;0.589;0.767;0.749;0.744;0.096;5.747;0.937;0.973;0.573;0.624;0.876;0.454;0.446;0.709;0;1;25.814;1.297;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.774;0.731;0.706;0.753;0.807;0.271;2.408;0.902;0.999;0.431;0.45;0.912;0.453;0.563;0.791;0;2;16.792;1.215;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.643;0.643;0.711;0.711;0.687;1.886;0.25;1;0.968;0.251;1;0.251;0.464;0.466;0.669;1;2;0.58236;0.00036;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Phe-Az;Blue/Green;0;0.72;0.72;0.627;0.627;0.781;0.226;2.699;1;1;1;1;1;0.455;0.536;0.726;0;1;0.04408;0.0003;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.897;0.832;0.885;0.862;0.919;0.812;1.04;0.991;0.991;0.757;0.871;0.853;0.471;0.621;0.901;0;2;8.4746;1.9339;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.702;0.701;0.82;0.822;0.756;2.195;0.261;1;0.986;0.437;0.997;0.438;0.46;0.531;0.703;1;2;0.8851;0.00078;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.714;0.714;0.63;0.63;0.777;0.242;2.498;1;1;1;1;1;0.447;0.534;0.717;0;1;0.01845;0.00032;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.903;0.831;0.89;0.847;0.924;0.585;1.457;0.987;0.992;0.77;0.855;0.886;0.47;0.625;0.907;0;2;9.9564;2.2062;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.727;0.727;0.827;0.827;0.781;1.466;0.416;1;0.992;0.553;1;0.553;0.453;0.547;0.728;1;2;0.32989;0.00057;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.693;0.514;0.814;0.72;0.736;0.272;1.993;0.95;0.981;0.655;0.715;0.886;0.461;0.542;0.695;0;1;17.213;3.2907;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.852;0.852;0.551;0.549;0.88;0.818;0.947;0.999;0.986;0.61;0.996;0.612;0.443;0.65;0.852;0;2;8.8437;0.00055;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.766;0.766;0.652;0.651;0.805;2.105;0.308;1;0.984;0.385;0.998;0.385;0.475;0.583;0.771;1;2;0.77034;0.00055;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.695;0.695;0.375;0.375;0.753;0.248;2.285;1;1;1;1;1;0.395;0.56;0.696;0;1;0.18127;0.00031;0;0;-;-;A488+A405;Phe-Az
