Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A488+A405 Prop-Lys;Green/Red;0;0.652;0.652;0.706;0.706;0.699;2.76;0.177;1;0.978;0.296;1;0.296;0.467;0.372;0.654;1;2;1.0069;0.00059;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.663;0.663;0.611;0.611;0.721;0.179;2.908;0.909;1;0.549;0.549;1;0.441;0.351;0.752;0;1;0.00151;0.15519;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.743;0.742;0.644;0.64;0.784;0.708;0.868;0.999;0.991;0.424;0.985;0.427;0.446;0.411;0.776;0;2;4.0836;0.00051;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.669;0.668;0.696;0.699;0.713;2.528;0.201;0.999;0.984;0.303;0.994;0.303;0.469;0.383;0.67;1;2;0.91445;0.00051;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.671;0.671;0.576;0.576;0.741;0.183;3.006;0.993;1;0.976;0.976;1;0.431;0.363;0.773;0;1;0.02593;0.00025;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.704;0.703;0.606;0.604;0.755;0.928;0.614;0.999;0.986;0.423;0.994;0.425;0.443;0.419;0.723;0;2;8.1927;0.00065;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.645;0.644;0.738;0.74;0.698;3.242;0.15;1;0.983;0.295;1;0.295;0.461;0.416;0.645;1;2;1.2656;0.00065;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.65;0.543;0.714;0.652;0.709;0.193;2.605;0.897;0.973;0.52;0.573;0.849;0.442;0.352;0.752;0;1;7.3155;1.2918;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.716;0.716;0.603;0.601;0.765;0.852;0.687;0.999;0.989;0.439;0.993;0.44;0.443;0.433;0.74;0;2;6.971;0.00056;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.671;0.67;0.73;0.732;0.721;2.944;0.176;1;0.986;0.298;0.999;0.298;0.466;0.432;0.671;1;2;1.1354;0.00056;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.484;0.484;0.687;0.687;0.551;0.18;1.68;0.899;1;0.433;0.433;1;0.433;0.285;0.6;0;1;0.0018;0.3471;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.602;0.598;0.687;0.68;0.672;0.598;0.756;0.996;0.993;0.481;0.976;0.486;0.439;0.422;0.669;0;2;3.8357;0.00076;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.461;0.458;0.74;0.748;0.519;1.379;0.196;0.999;0.985;0.325;0.993;0.326;0.461;0.301;0.476;1;2;1.2986;0.00076;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.477;0.477;0.684;0.684;0.545;0.19;1.561;0.906;1;0.472;0.472;1;0.436;0.293;0.584;0;1;0.00146;0.25182;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.61;0.487;0.789;0.695;0.678;0.563;0.816;0.916;0.997;0.622;0.664;0.908;0.436;0.43;0.676;0;2;4.2808;0.88468;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.474;0.471;0.749;0.754;0.531;1.233;0.229;0.999;0.985;0.338;0.995;0.338;0.464;0.31;0.485;1;2;1.0372;0.00066;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.367;0.217;0.706;0.272;0.428;0.169;1.084;0.893;0.833;0.634;0.798;0.755;0.347;0.159;0.374;0;1;26.829;5.2355;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.643;0.525;0.799;0.734;0.723;0.642;0.815;0.909;0.998;0.595;0.614;0.951;0.432;0.515;0.645;0;2;8.9707;2.0821;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.346;0.346;0.76;0.76;0.44;1.203;0.161;1;0.976;0.387;1;0.387;0.377;0.244;0.359;1;2;2.1267;0.00083;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.343;0.19;0.702;0.251;0.405;0.173;0.95;0.889;0.829;0.631;0.801;0.748;0.347;0.156;0.352;0;1;26.562;5.3232;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.657;0.554;0.786;0.745;0.735;0.566;0.953;0.893;0.999;0.558;0.573;0.957;0.429;0.524;0.661;0;2;8.371;1.9354;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.364;0.364;0.775;0.775;0.457;1.026;0.203;1;0.981;0.402;1;0.402;0.382;0.247;0.373;1;2;1.7719;0.00068;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.573;0.573;0.708;0.708;0.646;0.138;3.014;0.91;1;0.476;0.476;1;0.426;0.327;0.627;0;1;0.00186;0.24732;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.739;0.733;0.764;0.769;0.789;0.94;0.662;0.998;0.992;0.423;0.984;0.426;0.445;0.498;0.771;0;2;5.2902;0.00078;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.567;0.561;0.78;0.792;0.627;3.318;0.118;0.999;0.987;0.373;0.992;0.374;0.454;0.375;0.568;1;2;0.89529;0.00078;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.576;0.576;0.697;0.697;0.65;0.146;2.887;0.915;1;0.556;0.556;1;0.425;0.334;0.623;0;1;0.0013;0.14528;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.748;0.746;0.736;0.735;0.797;0.828;0.766;0.999;0.99;0.45;0.991;0.452;0.442;0.501;0.781;0;2;5.0715;0.00066;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.585;0.583;0.732;0.734;0.643;2.824;0.146;0.999;0.986;0.365;0.992;0.366;0.456;0.383;0.585;1;2;0.82312;0.00066;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.611;0.611;0.595;0.595;0.694;0.177;2.717;0.856;1;0.408;0.408;1;0.395;0.299;0.698;0;1;0.00189;0.65625;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.716;0.716;0.72;0.72;0.767;1.266;0.464;1;0.991;0.37;1;0.37;0.45;0.425;0.723;1;2;1.3867;0.00081;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.607;0.607;0.795;0.795;0.671;4.106;0.11;1;0.988;0.346;1;0.346;0.415;0.338;0.608;1;2;1.3867;0.00081;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.617;0.617;0.597;0.597;0.698;0.183;2.66;0.866;1;0.401;0.401;1;0.396;0.311;0.692;0;1;0.00143;0.6728;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.728;0.728;0.71;0.71;0.777;1.135;0.532;1;0.99;0.375;1;0.375;0.45;0.431;0.738;0;2;4.3753;0.00068;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.633;0.633;0.759;0.759;0.694;3.677;0.131;1;0.986;0.35;1;0.35;0.416;0.348;0.633;1;2;1.2815;0.00068;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.318;0.318;0.553;0.553;0.423;0.142;1.26;0.995;1;0.943;0.943;1;0.355;0.188;0.384;0;1;0.00158;0.00028;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.608;0.311;0.863;0.477;0.669;0.549;0.816;0.893;0.993;0.785;0.848;0.914;0.444;0.366;0.612;0;2;23.926;4.6678;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.335;0.329;0.738;0.739;0.404;0.844;0.193;0.998;0.97;0.379;0.996;0.38;0.378;0.202;0.336;1;2;1.9647;0.00073;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.237;0.068;0.636;0.059;0.3;0.132;0.682;0.826;0.76;0.574;0.74;0.719;0.348;0.137;0.298;0;1;23.728;4.7604;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.657;0.573;0.764;0.74;0.718;0.484;1.064;0.88;0.998;0.546;0.569;0.932;0.435;0.406;0.664;0;2;9.128;1.7952;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.344;0.34;0.742;0.742;0.413;0.726;0.235;0.999;0.974;0.391;0.997;0.391;0.383;0.203;0.344;1;2;1.4627;0.00063;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.693;0.693;0.694;0.694;0.765;0.188;3.121;0.946;1;0.742;0.742;1;0.435;0.343;0.816;0;1;0.00123;0.00983;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.668;0.656;0.722;0.721;0.737;1.174;0.463;0.994;0.989;0.441;0.948;0.452;0.439;0.404;0.68;0;2;7.3114;0.00089;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.653;0.64;0.791;0.815;0.717;4.369;0.118;1;0.988;0.369;0.996;0.369;0.459;0.404;0.658;1;2;1.1366;0.00089;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.706;0.706;0.684;0.684;0.776;0.195;3.086;0.994;1;0.97;0.97;1;0.437;0.371;0.812;0;1;0.00215;0.00023;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.689;0.689;0.716;0.716;0.755;1.081;0.527;1;0.989;0.428;1;0.428;0.439;0.421;0.704;0;2;6.3864;0.00075;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.691;0.691;0.789;0.789;0.749;4.018;0.14;1;0.989;0.323;1;0.323;0.462;0.422;0.694;1;2;1.011;0.00075;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.267;-0.001;0.567;-0.098;0.368;0.183;0.742;0.785;0.646;0.54;0.763;0.649;0.31;0.171;0.355;0;1;19.572;5.9895;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.658;0.471;0.814;0.617;0.727;1.314;0.403;0.907;0.992;0.689;0.754;0.889;0.432;0.489;0.726;0;2;9.3078;2.9805;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.362;0.362;0.76;0.76;0.474;2.008;0.112;1;0.976;0.381;1;0.381;0.353;0.215;0.37;1;2;3.1736;0.00094;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.254;-0.014;0.564;-0.11;0.354;0.185;0.678;0.793;0.637;0.537;0.769;0.64;0.31;0.167;0.335;0;1;20.056;6.1685;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.686;0.686;0.654;0.654;0.754;1.189;0.478;1;0.985;0.447;1;0.447;0.43;0.509;0.747;0;2;7.6792;0.00079;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.371;0.371;0.765;0.765;0.482;1.727;0.134;1;0.982;0.387;1;0.387;0.356;0.22;0.377;1;2;3.123;0.00079;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.72;0.72;0.607;0.607;0.786;0.176;3.52;0.873;1;0.511;0.511;1;0.444;0.387;0.803;0;1;0.00709;0.09331;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.728;0.725;0.662;0.658;0.78;1.058;0.574;0.997;0.992;0.414;0.977;0.418;0.451;0.426;0.745;0;2;5.6369;0.00066;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.732;0.729;0.781;0.789;0.78;4.502;0.135;1;0.992;0.341;0.997;0.341;0.466;0.417;0.734;1;2;0.90277;0.00066;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.725;0.725;0.625;0.625;0.792;0.182;3.438;0.883;1;0.545;0.545;1;0.444;0.392;0.802;0;1;0.01279;0.07185;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.741;0.74;0.666;0.663;0.794;0.971;0.648;0.998;0.99;0.445;0.988;0.447;0.45;0.429;0.76;0;2;5.1972;0.0006;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.755;0.754;0.708;0.71;0.802;4.054;0.158;1;0.989;0.345;0.996;0.345;0.468;0.423;0.756;1;2;0.84358;0.0006;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.717;0.717;0.621;0.621;0.765;0.145;4.037;0.924;1;0.549;0.549;1;0.442;0.353;0.809;0;1;0.00161;0.09623;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.768;0.767;0.663;0.661;0.805;0.741;0.874;0.999;0.99;0.404;0.99;0.406;0.451;0.405;0.786;0;2;3.9603;0.00052;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.7;0.699;0.715;0.719;0.741;3.534;0.155;1;0.983;0.282;0.998;0.283;0.472;0.409;0.702;1;2;0.73372;0.00052;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.724;0.724;0.579;0.579;0.773;0.148;4.037;0.972;1;0.856;0.856;1;0.441;0.366;0.805;0;1;0.00305;0.01634;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.775;0.775;0.607;0.603;0.81;0.67;0.98;0.999;0.992;0.44;0.989;0.442;0.446;0.411;0.795;0;2;4.1674;0.00046;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.721;0.72;0.7;0.703;0.759;3.211;0.179;1;0.986;0.288;0.997;0.288;0.472;0.414;0.723;1;2;0.70446;0.00046;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.281;0.051;0.624;-0.004;0.353;0.169;0.739;0.828;0.695;0.56;0.753;0.686;0.347;0.112;0.331;0;1;23.24;5.7988;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.698;0.579;0.79;0.737;0.749;0.754;0.744;0.908;0.997;0.601;0.634;0.921;0.443;0.384;0.701;0;2;10.006;2.3986;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.353;0.353;0.742;0.742;0.433;1.054;0.178;1;0.968;0.324;1;0.324;0.378;0.167;0.353;1;2;2.6118;0.00071;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.262;0.027;0.621;-0.032;0.335;0.171;0.656;0.828;0.684;0.56;0.757;0.682;0.349;0.108;0.307;0;1;22.981;5.934;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.714;0.61;0.786;0.756;0.763;0.663;0.878;0.906;0.998;0.579;0.602;0.936;0.441;0.388;0.719;0;2;8.9175;1.8918;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.36;0.359;0.741;0.742;0.44;0.88;0.22;1;0.973;0.342;0.999;0.342;0.381;0.165;0.361;1;2;2.3054;0.00059;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.691;0.691;0.67;0.67;0.772;0.175;3.409;0.893;1;0.554;0.554;1;0.436;0.368;0.75;0;1;0.00337;0.07038;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.72;0.716;0.732;0.731;0.784;1.111;0.553;0.998;0.993;0.444;0.981;0.448;0.435;0.415;0.742;0;2;6.9883;0.00083;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.678;0.673;0.8;0.808;0.743;4.376;0.126;1;0.994;0.373;0.998;0.373;0.455;0.404;0.678;1;2;1.0962;0.00083;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.704;0.704;0.653;0.653;0.783;0.181;3.389;0.991;1;0.957;0.957;1;0.439;0.379;0.759;0;1;0.01173;0.00024;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.737;0.737;0.676;0.676;0.8;0.871;0.735;1;1;1;1;1;0.434;0.43;0.759;0;2;0.01173;0.00072;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.725;0.725;0.843;0.843;0.787;3.708;0.167;1;1;0.957;1;0.957;0.455;0.433;0.726;1;2;0.00024;0.00072;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.676;0.676;0.66;0.66;0.747;0.151;3.702;1;1;1;1;1;0.434;0.361;0.768;0;1;0.0091;0.00021;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.728;0.724;0.709;0.706;0.784;0.912;0.674;0.997;0.993;0.468;0.976;0.474;0.443;0.435;0.743;0;2;9.0681;0.00089;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.662;0.658;0.782;0.793;0.72;3.859;0.134;1;0.987;0.329;0.998;0.329;0.466;0.395;0.662;1;2;1.0586;0.00089;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.664;0.587;0.741;0.713;0.729;0.157;3.387;0.902;0.986;0.514;0.543;0.906;0.433;0.36;0.75;0;1;7.5607;0.88559;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.737;0.735;0.677;0.672;0.792;0.76;0.825;0.997;0.992;0.509;0.98;0.515;0.438;0.441;0.757;0;2;8.2319;0.00069;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.689;0.686;0.785;0.792;0.743;3.294;0.168;1;0.987;0.328;0.999;0.328;0.469;0.408;0.689;1;2;0.95385;0.00069;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.385;0.385;0.606;0.606;0.468;0.163;1.342;0.897;1;0.522;0.522;1;0.401;0.252;0.409;0;1;0.00419;0.28183;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.763;0.761;0.695;0.693;0.811;1.095;0.6;0.998;0.986;0.414;0.983;0.417;0.442;0.484;0.785;0;2;5.4628;0.00082;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.399;0.396;0.713;0.713;0.461;1.66;0.128;0.997;0.982;0.391;0.989;0.392;0.438;0.242;0.399;1;2;1.0735;0.00082;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.389;0.389;0.599;0.599;0.472;0.168;1.326;0.898;1;0.538;0.538;1;0.402;0.261;0.414;0;1;0.00164;0.23456;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.773;0.77;0.678;0.674;0.819;0.942;0.712;0.997;0.989;0.441;0.973;0.446;0.441;0.49;0.798;0;2;4.8501;0.0007;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.419;0.415;0.755;0.757;0.48;1.45;0.159;0.998;0.986;0.406;0.99;0.408;0.44;0.249;0.419;1;2;0.91423;0.0007;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.265;0.056;0.602;-0.025;0.353;0.138;0.904;0.824;0.704;0.577;0.799;0.675;0.306;0.191;0.326;0;1;23.518;5.674;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.662;0.518;0.802;0.675;0.733;0.648;0.83;0.914;0.997;0.653;0.709;0.892;0.433;0.557;0.724;0;2;7.8115;1.7026;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.325;0.325;0.783;0.783;0.427;1.153;0.158;1;0.984;0.4;1;0.4;0.341;0.23;0.332;1;2;3.0246;0.00075;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.364;0.364;0.427;0.427;0.514;0.175;1.508;1;1;1;1;1;0.337;0.277;0.412;0;1;0.00146;0.00028;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.677;0.557;0.8;0.711;0.746;0.574;0.97;0.916;0.998;0.627;0.664;0.918;0.433;0.569;0.741;0;2;6.7659;1.3322;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.334;0.334;0.766;0.766;0.437;0.993;0.192;1;0.984;0.404;1;0.404;0.348;0.23;0.338;1;2;2.7816;0.00065;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.506;0.345;0.774;0.58;0.565;0.184;1.732;0.935;0.944;0.634;0.755;0.798;0.428;0.265;0.547;0;1;11.999;2.0242;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.74;0.646;0.798;0.779;0.787;0.83;0.747;0.935;0.998;0.584;0.606;0.941;0.45;0.385;0.748;0;2;7.5404;0.39523;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.51;0.477;0.836;0.849;0.572;1.943;0.169;1;0.996;0.489;0.996;0.49;0.443;0.273;0.51;1;2;1.1448;0.00056;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.558;0.558;0.541;0.541;0.636;0.187;2.17;0.995;1;0.982;0.982;1;0.416;0.297;0.594;0;1;0.01193;0.00024;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.757;0.757;0.639;0.637;0.802;0.737;0.873;0.999;0.995;0.492;0.996;0.493;0.45;0.397;0.766;0;2;6.2983;0.0005;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.522;0.521;0.718;0.719;0.584;1.703;0.2;1;0.993;0.356;0.999;0.356;0.443;0.275;0.522;1;2;1.0684;0.0005;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.648;0.648;0.69;0.69;0.735;0.143;3.772;0.873;1;0.474;0.474;1;0.445;0.54;0.791;0;1;0.01722;0.39682;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.694;0.636;0.765;0.747;0.77;0.516;1.148;0.909;0.998;0.514;0.531;0.944;0.442;0.652;0.719;0;2;5.1876;0.76768;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.622;0.622;0.781;0.781;0.701;2.411;0.204;1;0.987;0.352;1;0.352;0.458;0.583;0.635;1;2;1.422;0.00071;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.656;0.656;0.681;0.681;0.742;0.149;3.693;0.877;1;0.477;0.477;1;0.448;0.554;0.788;0;1;0.02395;0.39055;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.713;0.673;0.762;0.759;0.785;0.469;1.314;0.91;0.999;0.487;0.499;0.952;0.443;0.669;0.741;0;2;3.9213;0.42076;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.653;0.652;0.764;0.766;0.726;2.161;0.244;1;0.991;0.365;0.999;0.365;0.463;0.605;0.659;1;2;1.2603;0.00061;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.6;0.6;0.464;0.464;0.693;0.149;3.228;0.996;1;0.984;0.984;1;0.366;0.499;0;0;1;0.0015;0.00024;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.639;0.444;0.823;0.622;0.696;0.63;0.769;0.945;0.982;0.681;0.924;0.721;0.449;0.628;0.635;0;2;22.334;1.7243;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.545;0.545;0.747;0.747;0.618;2.24;0.17;1;0.967;0.355;1;0.355;0.405;0.543;0.582;1;2;1.9144;0.00068;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.602;0.602;0.463;0.463;0.695;0.155;3.109;0.995;1;0.978;0.978;1;0.368;0.511;0;0;2;6.6897;1.2468;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.665;0.467;0.824;0.61;0.718;0.568;0.909;0.944;0.983;0.687;0.919;0.732;0.449;0.649;0.658;0;2;20.801;1.2468;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.572;0.572;0.753;0.753;0.641;1.932;0.212;1;0.977;0.357;1;0.357;0.409;0.567;0.607;1;2;1.73;0.00055;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.736;0.671;0.781;0.768;0.792;0.168;3.728;0.924;0.991;0.56;0.592;0.912;0.444;0.462;0.744;0;1;7.8376;0.69596;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.713;0.713;0.727;0.727;0.778;1.046;0.579;1;0.992;0.476;1;0.476;0.436;0.555;0.729;0;2;9.4872;0.00091;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.682;0.682;0.788;0.788;0.744;4.643;0.119;1;0.984;0.33;1;0.33;0.465;0.493;0.702;1;2;0.92344;0.00091;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.741;0.675;0.777;0.768;0.796;0.172;3.693;0.92;0.991;0.551;0.582;0.912;0.446;0.483;0.749;0;1;7.6942;0.69362;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.733;0.731;0.724;0.721;0.794;0.88;0.717;0.999;0.994;0.514;0.988;0.517;0.435;0.568;0.748;0;2;8.5201;0.00075;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.711;0.709;0.794;0.8;0.768;3.93;0.15;1;0.988;0.341;0.999;0.342;0.466;0.509;0.728;1;2;0.85577;0.00075;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Phe-Az;Blue/Green;0;0.164;0.038;0.429;-0.189;0.223;0.102;0.486;0.773;0.545;0.399;0.667;0.498;0.286;0.118;0.165;0;1;20.933;3.3698;0;0;-;-;A488+A405;Phe-Az
