Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Prop-Lys;Blue/Green;0;0.729;0.729;0.743;0.743;0.798;0.128;4.989;0.876;1;0.397;0.397;1;0.43;0.559;0.754;0;1;0.00456;0.23099;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.775;0.77;0.703;0.689;0.83;0.96;0.718;0.993;0.989;0.603;0.931;0.631;0.43;0.58;0.802;0;2;1.779;0.00055;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.885;0.88;0.824;0.838;0.912;6.22;0.134;0.999;0.996;0.452;0.986;0.455;0.472;0.64;0.885;1;2;0.19917;0.00055;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.666;0.666;0.609;0.609;0.747;0.099;5.628;1;1;1;1;1;0.42;0.544;0.671;0;1;0.04616;0.00011;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.777;0.772;0.697;0.687;0.827;0.849;0.805;0.992;0.989;0.557;0.943;0.576;0.436;0.582;0.791;0;2;5.0262;0.00052;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.761;0.755;0.787;0.794;0.807;5.796;0.112;0.998;0.994;0.438;0.986;0.441;0.457;0.513;0.768;1;2;0.32694;0.00052;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.682;0.682;0.638;0.638;0.758;0.108;5.313;0.882;1;0.576;0.576;1;0.427;0.555;0.688;0;1;0.03123;0.0661;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.79;0.79;0.687;0.687;0.838;0.725;0.968;1;0.992;0.604;1;0.604;0.439;0.591;0.805;0;2;3.4229;0.00044;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.79;0.79;0.794;0.794;0.831;4.791;0.144;1;0.994;0.415;1;0.415;0.46;0.53;0.794;1;2;0.30269;0.00044;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.733;0.733;0.602;0.602;0.802;0.104;6.185;0.866;1;0.593;0.593;1;0.426;0.73;0.765;0;2;4.2079;0.00061;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.791;0.791;0.644;0.644;0.836;1.233;0.566;1;0.98;0.528;1;0.528;0.438;0.785;0.811;0;2;4.2079;0.00061;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.858;0.858;0.744;0.744;0.888;9.377;0.084;1;0.988;0.395;1;0.395;0.465;0.785;0.859;1;2;0.27108;0.00061;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.747;0.747;0.614;0.614;0.81;0.115;5.686;0.862;1;0.539;0.539;1;0.432;0.74;0.768;0;1;0.01436;0.10893;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.795;0.795;0.634;0.634;0.84;0.98;0.719;1;0.983;0.584;1;0.584;0.44;0.789;0.814;0;2;3.0505;0.00049;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.87;0.87;0.739;0.739;0.898;6.953;0.116;1;0.987;0.41;1;0.41;0.467;0.797;0.871;1;2;0.27289;0.00049;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.391;0.391;0.702;0.702;0.477;0.157;1.449;0.884;1;0.504;0.504;1;0.423;0.257;0.391;0;1;0.00668;0.12441;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.691;0.69;0.729;0.728;0.76;1.453;0.397;0.999;0.979;0.445;0.993;0.446;0.439;0.5;0.691;0;2;3.6216;0.00076;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.458;0.457;0.773;0.774;0.522;2.75;0.099;1;0.987;0.394;0.998;0.395;0.458;0.253;0.46;1;2;0.36354;0.00076;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.41;0.41;0.682;0.682;0.499;0.169;1.478;0.904;1;0.605;0.605;1;0.424;0.266;0.41;0;1;0.00556;0.10337;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.692;0.689;0.727;0.724;0.761;1.173;0;1;1;0;1;0;0.44;0.499;0.692;0;2;3.43;0.00063;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.479;0.476;0.807;0.811;0.543;2.259;0;1;0.992;0.431;1;0.431;0.458;0.262;0.481;1;2;0.38635;0.00063;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.278;0.206;0.789;0.728;0.337;0.152;0.748;0.937;0.976;0.599;0.633;0.919;0.422;0.212;0.279;0;1;3.6644;0.41468;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.782;0.78;0.761;0.759;0.833;1.376;0.505;0.999;0.985;0.514;0.986;0.518;0.439;0.666;0.794;0;2;3.4671;0.00082;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.345;0.343;0.805;0.808;0.398;1.456;0.109;1;0.989;0.427;0.995;0.428;0.455;0.238;0.347;1;2;0.157;0.00082;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.287;0.216;0.782;0.725;0.347;0.165;0.729;0.926;0.983;0.588;0.62;0.919;0.421;0.217;0.287;0;1;4.7755;0.40354;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.783;0.783;0.725;0.725;0.836;1.118;0.625;1;0.983;0.568;1;0.568;0.432;0.659;0.794;0;2;3.9638;0.00067;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.365;0.365;0.766;0.765;0.421;1.192;0.149;0.993;1;0.739;0.742;0.996;0.46;0.25;0.367;1;2;0.00011;0.12822;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.084;-0.047;0.366;-0.395;0.134;0.116;0.155;0.659;0.456;0.35;0.604;0.454;0.286;0.051;0.172;0;1;18.132;4.1935;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.755;0.753;0.514;0.501;0.81;1.713;0.383;0.988;0.962;0.541;0.957;0.554;0.398;0.643;0.758;0;2;5.8891;0.00075;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.264;0.259;0.696;0.688;0.345;1.204;0.099;0.996;0.952;0.418;0.994;0.419;0.318;0.173;0.265;1;2;1.465;0.00075;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.19;0.19;0.225;0.225;0.351;0.18;0.684;0.993;1;0.987;0.987;1;0.255;0.147;0.221;0;1;0.00363;0.00016;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.664;0.664;0.607;0.607;0.712;1.784;0.284;1;0.766;0.197;1;0.197;0.404;0.572;0.667;0;2;17.67;0.00061;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.287;0.287;0.701;0.701;0.37;1.004;0.136;1;0.957;0.413;1;0.413;0.326;0.189;0.287;1;2;1.2238;0.00061;0;0;-;-;No Fluorophore;Prop-Lys
Negative Phe-Az;Blue/Green;0;0;-0.333;-0.001;-0.731;0;0;0;0;0;0;0;0;0.498;0;0.001;0;1;72.869;360.28;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.006;-0.234;0.006;-0.559;0.008;0.021;0;0.026;0;0.003;0.026;0;0.489;0.002;0.024;0;2;73.075;58.983;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.158;0.037;0.577;-0.075;0.18;0.096;0;1;1;0;1;1;0.386;0.051;0.159;1;2;4.1213;19.862;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0;-0.382;-0.001;-0.81;0;0;0;0;0;0;0;0;0.498;0;0;0;1;75.085;345.1;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.001;-0.323;0.003;-0.749;0.002;0.003;0;0;0;0;0;0;0.496;0;0.032;0;2;75.087;56.961;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.269;0.269;0.704;0.704;0.311;0.251;0;1;1;1;1;1;0.416;0.131;0.269;1;2;0;0;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0;-0.392;0;-0.835;0;0;0;0;0;0;0;0;0.499;0;0;0;1;77.066;327.08;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.072;-0.121;0.114;-0.311;0.102;0;0;1;0;0.057;0;0;0.337;0.059;0.077;0;2;36.541;11.466;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.122;-0.207;0.126;-0.517;0.123;0;1;0;0;0.057;0;0;0.495;-0.001;0.122;1;2;183.51;52.184;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.041;-0.042;-0.06;-0.062;0.013;0.01;0;0;1;0;0;1;0.067;-0.041;-0.003;0;1;2.277;27.964;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.086;-0.116;0.131;-0.319;0.121;0.36;0;1;0;0;1;0;0.325;0.074;0.131;0;2;34.963;8.2705;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.216;-0.104;0.186;-0.463;0.217;0.014;3;0;0;0;0;0;0.496;-0.001;0.217;1;2;170.22;44.264;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0;-0.355;-0.001;-0.839;0;0;0;0;0;0;0;0;0.499;0;0;0;1;79.239;376.22;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.001;-0.216;0;-0.55;0.001;0.003;0;0;0;0;0;0;0.496;0;0.036;0;2;79.722;59.238;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.233;0.17;0.745;0.467;0.261;0.142;0;1;1;1;1;1;0.391;0.038;0.235;1;2;0.66412;10.184;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.001;-0.333;-0.001;-0.765;0;0;0;0;0;0;0;0;0.497;-0.001;0.003;0;1;61.834;376.17;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.001;-0.322;0.001;-0.825;0.002;0.003;0;0;0;0;0;0;0.494;0;0.012;0;2;61.982;49.152;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.231;0.161;0.726;0.211;0.252;0.11;1;1;1;1;1;1;0.382;0.025;0.234;1;2;2.2455;9.1896;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.001;-0.339;-0.002;-0.782;0;0;0;0;0;0;0;0;0.496;-0.001;-0.001;0;1;79.519;332.22;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.151;-0.09;0.174;-0.316;0.263;0;0.301;0;0;0.192;0;0.495;0.228;0.141;0.17;0;2;27.601;25.929;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.168;0.088;0.409;-0.229;0.195;0;0.441;1;1;0.348;0;0.591;0.327;0.089;0.168;1;2;4.0576;23.728;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.001;-0.386;-0.001;-0.854;0;0;0;0;0;0;0;0;0.498;-0.001;0.001;0;1;83.103;337.64;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.171;-0.055;0.205;-0.241;0.288;0;0.414;0;1;0.211;0;0.557;0.223;0.157;0.188;0;2;24.425;20.065;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.23;0.162;0.632;0.146;0.275;0;0.405;1;1;0.604;1;0.87;0.289;0.122;0.23;1;2;1.3432;2.8952;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.153;0.153;0.422;0.422;0.206;0;0.117;1;1;0.37;1;0.37;0.313;0.142;0.197;0;1;15.117;0.00018;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.487;0.261;0.551;0.164;0.572;1;0.443;1;1;0.457;1;0.698;0.334;0.41;0.493;0;2;16.737;11.215;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.297;0.297;0.747;0.747;0.335;0;0.438;1;1;0.282;0;1;0.425;0.182;0.298;1;2;0.00018;7.7636;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.156;0.156;0.445;0.445;0.209;0.379;0.115;1;0.734;0.361;1;0.361;0.322;0.152;0.18;0;1;13.39;0.00019;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.499;0.272;0.566;0.179;0.582;0.635;0.534;0.822;0.753;0.47;0.588;0.702;0.338;0.418;0.502;0;2;14.801;8.6921;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.325;0.325;0.749;0.749;0.361;0.223;0.586;0.946;1;0.28;0.28;1;0.429;0.189;0.326;1;2;0.00019;6.5165;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.131;0.131;0.148;0.148;0.194;0.153;0.245;1;1;1;1;1;0.239;0.109;0.132;0;1;0.03049;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.574;0.388;0.604;0.366;0.631;0.77;0.518;0.796;0.862;0.443;0.502;0.791;0.378;0.463;0.586;0;2;12.379;7.0312;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.281;0.281;0.668;0.668;0.312;0.31;0.314;0.835;1;0.214;0.214;1;0.431;0.155;0.282;1;2;0.00011;3.9087;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.146;0.146;0.17;0.17;0.207;0.155;0.275;1;1;1;1;1;0.241;0.114;0.148;0;1;0.01666;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.592;0.423;0.581;0.349;0.651;0.682;0.621;0.792;0.856;0.433;0.508;0.746;0.371;0.473;0.601;0;2;13.068;3.3931;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.301;0.301;0.669;0.669;0.332;0.259;0.426;0.832;1;0.208;0.208;1;0.437;0.16;0.303;1;2;0.00011;3.7672;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.111;0.03;0.618;0.303;0.151;0.119;0.193;0.844;0.697;0.504;0.622;0.726;0.358;0.074;0.14;0;1;14.319;1.9555;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.646;0.646;0.52;0.519;0.739;0.769;0.71;0.997;0.953;0.674;0.994;0.677;0.358;0.506;0.646;0;2;6.8192;0.00046;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.28;0.28;0.774;0.774;0.338;0.54;0.212;0.878;1;0.348;0.348;1;0.422;0.143;0.28;1;2;0.00012;1.471;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.179;0.179;0.437;0.437;0.272;0.133;0.555;1;1;1;1;1;0.312;0.122;0.185;0;1;0.03127;0.00012;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.658;0.658;0.533;0.533;0.752;0.627;0.901;0.999;0.963;0.735;0.999;0.735;0.357;0.514;0.659;0;2;5.7685;0.00039;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.299;0.299;0.768;0.768;0.355;0.438;0.288;0.871;1;0.312;0.312;1;0.43;0.15;0.299;1;2;0.00012;2.721;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.137;0.137;0.439;0.439;0.204;0.157;0.267;1;0.831;0.612;1;0.612;0.326;0.101;0.157;0;1;6.573;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.623;0.623;0.49;0.49;0.711;0.667;0.759;0.999;0.96;0.675;0.998;0.676;0.356;0.476;0.624;0;2;5.7464;0.00037;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.253;0.253;0.727;0.727;0.3;0.341;0.263;0.867;1;0.271;0.271;1;0.428;0.118;0.254;1;2;0.00011;2.9138;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.144;0.144;0.449;0.449;0.214;0.168;0.272;1;0.836;0.595;1;0.595;0.324;0.106;0.165;0;1;7.2996;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.578;0.41;0.659;0.451;0.652;0.513;0.828;0.839;0.905;0.501;0.552;0.844;0.379;0.44;0.579;0;2;10.913;3.7207;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.269;0.269;0.718;0.718;0.316;0.281;0.356;0.846;1;0.256;0.256;1;0.432;0.124;0.27;1;2;0.00011;3.4278;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0;-0.319;-0.001;-0.809;0;0;0;0;0;0;0;0;0.499;0;0;0;1;60.189;117.8;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.051;-0.157;0.021;-0.539;0.051;0.119;0.022;0.105;0.019;0.008;0.057;0.009;0.494;0.013;0.125;0;2;60.078;50.478;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;-0.001;-0.237;0.001;-0.502;0;0;0;0.001;0;0.001;0.006;0.001;0.496;-0.001;0.001;1;2;117.88;52.941;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0;-0.358;0;-0.855;0;0;0;0;0;0;0;0;0.499;0;0;0;1;67.105;123.03;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.011;-0.193;0.015;-0.523;0.012;0.025;0.006;0.037;0.009;0.005;0.043;0.006;0.497;0.003;0.037;0;2;67.151;46.874;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0;-0.245;-0.001;-0.588;0;0;0;0;0;0;0;0;0.497;-0.001;0;1;2;122.94;46.893;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.289;-0.289;-0.448;-0.448;0.295;0.027;3.167;0.394;0.999;0.5;0.5;0.999;-0.151;-0.289;-0.236;0;1;0.20639;0.2495;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.224;-0.225;-0.299;-0.3;0.293;0.126;0.684;0.258;1;0.33;0.33;0.998;-0.086;-0.226;-0.142;0;2;0.39596;1.0196;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.623;0.444;0.787;0.549;0.701;3.281;0.15;0.834;0.994;0.682;0.705;0.954;0.382;0.351;0.623;1;2;0.44687;1.4415;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.274;-0.274;-0.427;-0.427;0.31;0.032;3.014;0.434;1;0.531;0.531;1;-0.142;-0.274;-0.222;0;1;0.08229;0.18892;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.153;-0.153;-0.208;-0.208;0.226;0.051;1.004;0.145;1;0.186;0.186;1;-0.049;-0.153;-0.077;0;2;0.0222;9.3406;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.65;0.65;0.763;0.763;0.728;2.923;0.181;1;0.964;0.418;1;0.418;0.39;0.367;0.65;1;2;0.49629;0.00053;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.121;-0.121;-0.317;-0.317;0.12;0.006;2.511;0.109;1;0.172;0.172;1;-0.114;-0.122;-0.078;0;1;0.04271;3.1512;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.246;-0.246;-0.323;-0.323;0.174;0.023;1.289;0.106;1;0.167;0.167;1;-0.124;-0.249;-0.149;0;2;0.04271;15.94;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.59;0.59;0.774;0.774;0.659;2.677;0.162;1;0.979;0.404;1;0.404;0.43;0.364;0.591;1;2;0.40527;0.001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.12;-0.12;-0.313;-0.313;0.123;0.006;2.372;0.112;1;0.175;0.175;1;-0.112;-0.121;-0.076;0;1;0.0959;3.1634;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.246;-0.246;-0.324;-0.324;0.183;0.023;1.474;0.112;1;0.175;0.175;1;-0.124;-0.249;-0.145;0;2;0.0959;12.818;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.61;0.61;0.783;0.783;0.677;2.253;0.204;1;0.978;0.408;1;0.408;0.432;0.376;0.611;1;2;0.32525;0.00328;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.124;-0.124;-0.391;-0.391;0.019;0.001;0.339;0.028;1;0.102;0.102;1;-0.154;-0.125;-0.1;0;1;0.02754;4.3959;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.422;-0.422;-0.503;-0.503;0.059;0.005;0.729;0.036;1;0.146;0.146;1;-0.202;-0.423;-0.281;0;2;0.02754;20.813;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.422;0.422;0.704;0.704;0.483;1.326;0.176;1;0.981;0.465;1;0.465;0.426;0.196;0.422;1;2;0.20643;0.00045;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.123;-0.123;-0.387;-0.387;0.022;0.001;0.362;0.032;1;0.103;0.103;1;-0.148;-0.123;-0.095;0;1;0.02678;4.5044;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.413;-0.413;-0.498;-0.498;0.069;0.005;1.006;0.042;1;0.148;0.148;1;-0.196;-0.415;-0.272;0;2;0.02678;16.473;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.437;0.437;0.769;0.769;0.501;1.077;0.233;1;0.99;0.615;1;0.615;0.426;0.202;0.437;1;2;0.07051;0.00281;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.11;-0.11;-0.257;-0.257;0.017;0.003;0.113;0.016;1;0.05;0.05;1;-0.097;-0.112;-0.1;0;1;0.03279;6.8122;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.378;-0.378;-0.478;-0.478;0.074;0.006;0.857;0.043;1;0.145;0.145;1;-0.187;-0.38;-0.272;0;2;0.03279;19.657;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.279;0.279;0.749;0.749;0.329;0.338;0.319;0.91;1;0.281;0.281;1;0.427;0.098;0.281;1;2;0.00013;3.7875;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.108;-0.108;-0.257;-0.257;0.019;0.003;0.117;0.017;1;0.051;0.051;1;-0.092;-0.11;-0.101;0;1;0.01698;6.9441;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.38;-0.38;-0.48;-0.48;0.078;0.006;1.025;0.045;1;0.148;0.148;1;-0.186;-0.383;-0.275;0;2;0.01698;16.35;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.294;0.294;0.745;0.745;0.343;0.285;0.412;0.904;1;0.273;0.273;1;0.43;0.103;0.295;1;2;0.00013;3.9706;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.079;-0.079;-0.117;-0.117;0.017;0.007;0.04;0.003;1;0.009;0.009;1;-0.001;-0.081;-0.066;0;1;0.04568;28.744;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.271;-0.271;-0.345;-0.345;0.13;0.02;0.868;0.077;1;0.144;0.144;1;-0.094;-0.281;-0.266;0;2;0.04568;28.523;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.224;0.224;0.724;0.724;0.277;0.198;0.388;0.844;1;0.288;0.288;1;0.397;0.147;0.225;1;2;0.00019;7.6833;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.077;-0.077;-0.109;-0.109;0.015;0.006;0.034;0.002;1;0.007;0.007;1;0.003;-0.078;-0.062;0;1;0.1589;43.206;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.276;-0.276;-0.353;-0.353;0.146;0.021;1.006;0.09;1;0.161;0.161;1;-0.099;-0.288;-0.273;0;2;0.1589;21.542;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.254;0.254;0.733;0.733;0.303;0.174;0.528;0.857;1;0.288;0.288;1;0.402;0.159;0.254;1;2;0.0002;6.4001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.074;-0.074;-0.207;-0.207;0.023;0.005;0.102;0.046;1;0.077;0.077;1;-0.041;-0.074;-0.062;0;1;0.0187;7.8864;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.122;-0.122;-0.173;-0.173;0.213;0.047;0.957;0.128;1;0.164;0.164;1;-0.07;-0.125;-0.052;0;2;0.0187;27.572;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.272;0.272;0.676;0.675;0.348;0.658;0.184;1;0.979;0.486;0.999;0.486;0.339;0.174;0.276;1;2;0.47043;0.00058;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.072;-0.072;-0.188;-0.188;0.025;0.006;0.101;0.05;1;0.079;0.079;1;-0.034;-0.072;-0.06;0;1;0.03082;8.1526;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.114;-0.114;-0.176;-0.176;0.25;0.057;1.096;0.158;1;0.198;0.198;1;-0.072;-0.116;-0.047;0;2;0.03082;17.81;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.292;0.192;0.735;0.445;0.364;0.518;0.256;0.809;0.995;0.658;0.673;0.966;0.344;0.175;0.297;1;2;0.54139;2.2447;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.036;-0.01;0.068;-0.015;0.049;0.211;0.011;0.73;0.012;0.01;0.728;0.01;0.277;0.033;0.047;0;1;62.381;2.1002;0;0;-;-;No Fluorophore;Phe-Az
