Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A488 Prop-Tyr;Green/Red;0;0.433;0.433;0.718;0.717;0.522;0.64;0.425;1;1;0.993;0.999;0.994;0.439;0.295;0.437;1;2;0.00026;0.00038;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.469;0.469;0.544;0.544;0.57;0.435;0.748;1;1;1;1;1;0.416;0.308;0.469;0;1;0.00071;0.00023;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.67;0.67;0.546;0.546;0.733;0.666;0.806;0.999;1;0.998;0.998;1;0.425;0.371;0.68;0;2;0.00071;0.00033;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.458;0.458;0.757;0.757;0.544;0.649;0.456;1;1;0.998;0.998;1;0.439;0.308;0.46;1;2;0.00023;0.00033;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.352;0.352;0.366;0.366;0.476;0.552;0.411;0.974;1;0.948;0.948;1;0.348;0.227;0.352;0;1;0.00067;0.00032;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.716;0.716;0.422;0.422;0.762;0.789;0.736;0.987;1;0.972;0.972;1;0.395;0.424;0.717;0;2;0.00067;0.00036;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.381;0.379;0.854;0.85;0.466;0.417;0.522;1;1;0.946;0.985;0.961;0.412;0.223;0.399;1;2;0.00032;0.00036;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.365;0.365;0.364;0.364;0.493;0.496;0.491;0.978;1;0.957;0.957;1;0.339;0.229;0.365;0;1;0.00066;0.00029;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.724;0.724;0.467;0.467;0.77;0.647;0.917;1;1;1;1;1;0.389;0.429;0.726;0;2;0.00066;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.398;0.398;0.743;0.743;0.486;0.406;0.582;1;0.999;0.957;1;0.957;0.412;0.233;0.412;1;2;0.00029;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.535;0.535;0.499;0.499;0.606;0.496;0.741;1;1;1;1;1;0.446;0.502;0.578;0;1;0.00193;0.00032;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.759;0.759;0.493;0.493;0.794;0.768;0.821;0.999;1;0.996;0.996;1;0.443;0.675;0.817;0;2;0.00193;0.00042;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.474;0.474;0.766;0.766;0.54;0.638;0.457;1;1;0.996;0.996;1;0.46;0.472;0.564;1;2;0.00032;0.00042;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.561;0.561;0.5;0.5;0.631;0.457;0.872;0.998;1;0.992;0.992;1;0.445;0.528;0.602;0;1;0.00397;0.00028;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.762;0.762;0.495;0.495;0.797;0.65;0.978;1;1;1;1;1;0.442;0.678;0.821;0;2;0.00397;0.00034;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.5;0.5;0.704;0.704;0.565;0.636;0.502;1;1;0.992;1;0.992;0.461;0.499;0.583;1;2;0.00028;0.00034;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.567;0.567;0.488;0.488;0.642;0.467;0.883;0.996;1;0.98;0.98;1;0.423;0.547;0.588;0;1;0.00207;0.00032;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.697;0.697;0.476;0.476;0.752;0.715;0.791;1;1;0.999;0.999;1;0.419;0.615;0;0;2;0.00207;0.00046;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.541;0.54;0.817;0.817;0.611;0.799;0.468;1;1;0.979;0.999;0.98;0.441;0.514;0.586;1;2;0.00032;0.00046;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.596;0.596;0.49;0.49;0.668;0.436;1.024;1;1;1;1;1;0.42;0.571;0.616;0;1;0.00205;0.00028;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.704;0.704;0.479;0.479;0.756;0.624;0.916;1;1;1;1;1;0.418;0.62;0;0;2;0.00205;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.572;0.572;0.789;0.789;0.639;0.808;0.506;1;1;1;1;1;0.442;0.537;0.614;1;2;0.00028;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.282;0.282;0.335;0.335;0.421;0.503;0.353;1;1;1;1;1;0.247;0.249;0.282;0;1;0.00071;0.00036;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.649;0.649;0.263;0.263;0.711;0.89;0.568;1;1;1;1;1;0.296;0.598;0.651;0;2;0.00071;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.345;0.345;0.791;0.791;0.432;0.454;0.412;1;1;1;1;1;0.382;0.344;0.38;1;2;0.00036;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.272;0.272;0.338;0.338;0.414;0.471;0.365;1;1;0.999;1;0.999;0.243;0.242;0.272;0;1;0.00069;0.00034;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.651;0.651;0.291;0.291;0.713;0.733;0.693;1;1;0.999;1;0.999;0.295;0.601;0.655;0;2;0.00069;0.00041;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.345;0.345;0.779;0.779;0.432;0.391;0.478;1;1;1;1;1;0.381;0.342;0.373;1;2;0.00034;0.00041;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.272;0.272;0.583;0.583;0.371;0.367;0.375;1;1;1;1;1;0.431;0.207;0.273;0;1;0.00181;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.823;0.823;0.631;0.631;0.856;0.707;1.037;1;1;1;1;1;0.453;0.58;0.824;0;2;0.00181;0.00053;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.221;0.221;0.775;0.775;0.312;0.26;0.373;1;1;1;1;1;0.433;0.183;0.268;1;2;0.0004;0.00053;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.605;0.605;0.36;0.36;0.663;0.572;0.768;0.991;1;0.975;0.975;1;0.427;0.381;0.61;0;1;0.00219;0.00034;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.818;0.818;0.418;0.418;0.834;0.674;1.031;0.998;1;0.994;0.994;1;0.442;0.464;0.825;0;2;0.00219;0.00036;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.551;0.551;0.811;0.81;0.602;0.563;0.643;1;1;0.976;0.997;0.978;0.458;0.336;0.557;1;2;0.00034;0.00036;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.613;0.613;0.355;0.355;0.67;0.526;0.853;1;1;1;1;1;0.418;0.385;0.62;0;1;0.00356;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.826;0.826;0.416;0.416;0.838;0.578;1.216;1;1;1;1;1;0.436;0.463;0.832;0;2;0.00356;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.567;0.567;0.72;0.72;0.616;0.541;0.702;1;1;1;1;1;0.453;0.349;0.573;1;2;0.0003;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.45;0.45;0.165;0.165;0.503;0.467;0.541;1;1;1;1;1;0.395;0.248;0.465;0;1;0.00438;0.00024;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.797;0.797;0.206;0.206;0.806;0.797;0.816;1;1;1;1;1;0.415;0.365;0.827;0;2;0.00438;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.451;0.451;0.674;0.674;0.488;0.519;0.459;1;1;1;1;1;0.455;0.294;0.452;1;2;0.00024;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.453;0.453;0.159;0.159;0.505;0.436;0.585;0.994;1;0.987;0.987;1;0.384;0.244;0.471;0;1;0.00209;0.00021;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.795;0.795;0.218;0.218;0.805;0.66;0.98;0.998;1;0.996;0.996;1;0.409;0.364;0.828;0;2;0.00209;0.00025;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.459;0.459;0.606;0.604;0.496;0.472;0.523;1;1;0.989;0.999;0.99;0.452;0.292;0.46;1;2;0.00021;0.00025;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.509;0.509;0.43;0.43;0.581;0.601;0.561;1;1;1;1;1;0.416;0.483;0.532;0;1;0.00475;0.00034;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.683;0.683;0.371;0.371;0.73;0.722;0.738;1;1;1;1;1;0.412;0.6;0.685;0;2;0.00475;0.00037;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.45;0.45;0.766;0.766;0.514;0.491;0.538;1;1;1;1;1;0.456;0.45;0.533;1;2;0.00034;0.00037;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.522;0.522;0.42;0.42;0.592;0.571;0.614;0.997;1;0.989;0.989;1;0.414;0.493;0.539;0;1;0.0037;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.69;0.69;0.427;0.427;0.734;0.617;0.873;1;1;1;1;1;0.41;0.608;0.692;0;2;0.0037;0.00032;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.462;0.462;0.766;0.766;0.523;0.456;0.6;1;1;0.989;1;0.989;0.457;0.462;0.538;1;2;0.0003;0.00032;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.338;0.338;0.269;0.269;0.47;0.549;0.402;0.986;1;0.976;0.976;1;0.311;0.203;0.353;0;1;0.00091;0.00044;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.757;0.757;0.389;0.389;0.793;0.81;0.777;0.982;1;0.969;0.969;1;0.377;0.468;0.774;0;2;0.00091;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.368;0.367;0.793;0.788;0.46;0.401;0.526;0.999;1;0.963;0.977;0.985;0.393;0.304;0.401;1;2;0.00044;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.346;0.346;0.262;0.262;0.478;0.506;0.451;0.973;1;0.954;0.954;1;0.306;0.199;0.36;0;1;0.0009;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.755;0.755;0.38;0.38;0.794;0.692;0.912;1;1;1;1;1;0.378;0.466;0.773;0;2;0.0009;0.00043;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.381;0.381;0.818;0.818;0.473;0.389;0.575;1;1;0.954;1;0.954;0.388;0.302;0.407;1;2;0.0004;0.00043;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.564;0.564;0.24;0.24;0.627;0.491;0.803;0.99;1;0.982;0.982;1;0.36;0.475;0.601;0;1;0.00124;0.00021;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.758;0.758;0.349;0.349;0.774;0.972;0.617;0.999;1;0.997;0.997;1;0.387;0.609;0.776;0;2;0.00124;0.00034;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.556;0.556;0.689;0.688;0.602;0.966;0.375;1;1;0.981;0.998;0.983;0.441;0.524;0.651;1;2;0.00021;0.00034;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.59;0.59;0.247;0.247;0.653;0.458;0.931;0.991;1;0.984;0.984;1;0.361;0.498;0.624;0;1;0.00213;0.00019;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.751;0.751;0.29;0.29;0.766;0.82;0.716;1;1;1;1;1;0.39;0.606;0.771;0;2;0.00213;0.00028;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.583;0.583;0.795;0.795;0.627;0.956;0.411;1;1;0.984;1;0.984;0.438;0.547;0.672;1;2;0.00019;0.00028;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.474;0.474;0.191;0.191;0.54;0.49;0.594;1;1;1;1;1;0.329;0.362;0.475;0;1;0.00152;0.0003;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.748;0.748;0.268;0.268;0.759;0.77;0.747;1;1;1;1;1;0.379;0.576;0.754;0;2;0.00152;0.00151;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.401;0.401;0.667;0.667;0.453;0.506;0.405;1;1;1;1;1;0.407;0.302;0.487;1;2;0.0003;0.00151;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.469;0.469;0.194;0.194;0.539;0.454;0.641;0.998;1;0.996;0.996;1;0.319;0.365;0.472;0;1;0.00093;0.00027;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.754;0.754;0.286;0.286;0.762;0.626;0.928;1;1;1;1;1;0.372;0.582;0.759;0;2;0.00093;0.00263;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.412;0.412;0.606;0.606;0.465;0.454;0.477;1;1;0.996;1;0.996;0.408;0.312;0.491;1;2;0.00027;0.00263;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.522;0.522;0.563;0.563;0.62;0.364;1.055;0.996;1;0.983;0.983;1;0.425;0.428;0.543;0;1;0.01012;0.00043;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.767;0.767;0.546;0.546;0.808;0.698;0.937;1;1;1;1;1;0.437;0.537;0.807;0;2;0.01012;0.00063;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.535;0.535;0.798;0.798;0.612;0.899;0.416;1;1;0.983;1;0.983;0.444;0.455;0.577;1;2;0.00043;0.00063;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.551;0.551;0.557;0.557;0.648;0.34;1.236;1;1;1;1;1;0.422;0.445;0.573;0;1;0.00654;0.00038;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.765;0.765;0.54;0.54;0.805;0.564;1.149;1;1;1;1;1;0.43;0.532;0.805;0;2;0.00654;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.56;0.56;0.842;0.842;0.633;0.847;0.474;1;1;1;1;1;0.447;0.469;0.599;1;2;0.00038;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.434;0.434;0.559;0.559;0.511;0.603;0.434;0.999;1;0.994;0.994;1;0.449;0.409;0.435;0;1;0.00407;0.0005;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.781;0.781;0.538;0.538;0.816;0.725;0.918;1;1;1;1;1;0.442;0.719;0.823;0;2;0.00407;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.409;0.409;0.764;0.764;0.479;0.361;0.635;1;1;0.994;1;0.994;0.453;0.408;0.451;1;2;0.0005;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.432;0.432;0.558;0.558;0.509;0.567;0.456;1;1;1;1;1;0.449;0.405;0.433;0;1;0.00276;0.00044;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.785;0.785;0.553;0.553;0.819;0.611;1.099;1;1;1;1;1;0.443;0.718;0.83;0;2;0.00276;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.398;0.398;0.738;0.738;0.468;0.313;0.701;1;1;1;1;1;0.455;0.397;0.435;1;2;0.00044;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.499;0.499;0.44;0.44;0.597;0.421;0.846;1;1;1;1;1;0.417;0.297;0.528;0;1;0.00134;0.00047;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.778;0.778;0.494;0.494;0.815;0.709;0.938;0.996;1;0.984;0.984;1;0.439;0.415;0.821;0;2;0.00134;0.00058;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.457;0.457;0.8;0.8;0.541;0.667;0.439;1;1;0.984;0.984;1;0.433;0.348;0.486;1;2;0.00047;0.00058;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.522;0.522;0.435;0.435;0.621;0.397;0.971;1;1;1;1;1;0.411;0.307;0.55;0;1;0.00349;0.00043;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.779;0.779;0.485;0.485;0.814;0.583;1.138;1;1;1;1;1;0.435;0.409;0.819;0;2;0.00349;0.00047;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.48;0.48;0.807;0.807;0.562;0.629;0.502;1;1;1;1;1;0.429;0.357;0.505;1;2;0.00043;0.00047;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.44;0.44;0.47;0.47;0.534;0.55;0.518;0.994;1;0.979;0.979;1;0.428;0.262;0.451;0;1;0.00293;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.764;0.764;0.531;0.531;0.806;0.615;1.057;1;1;1;1;1;0.44;0.454;0.789;0;2;0.00293;0.00038;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.422;0.422;0.755;0.755;0.502;0.372;0.678;1;1;0.979;1;0.979;0.449;0.325;0.448;1;2;0.0004;0.00038;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.445;0.445;0.472;0.472;0.539;0.555;0.523;1;1;1;1;1;0.429;0.263;0.459;0;1;0.0038;0.00039;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.77;0.77;0.57;0.57;0.813;0.59;1.121;0.998;1;0.993;0.993;1;0.44;0.457;0.792;0;2;0.0038;0.00036;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.432;0.432;0.616;0.616;0.512;0.361;0.727;1;1;0.993;0.993;1;0.451;0.33;0.454;1;2;0.00039;0.00036;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.277;0.277;0.147;0.147;0.423;0.893;0.2;1;1;1;1;1;0.122;0.174;0.29;0;1;0.00069;0.0005;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.438;0.438;0.155;0.155;0.542;1.112;0.264;0.972;1;0.974;0.974;1;0.173;0.396;0.458;0;2;0.00069;0.00057;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.305;0.305;0.747;0.747;0.389;0.378;0.4;0.999;1;0.974;0.974;1;0.35;0.298;0.344;1;2;0.0005;0.00057;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.27;0.27;0.16;0.16;0.42;0.833;0.212;0.97;1;0.95;0.95;1;0.12;0.175;0.282;0;1;0.00069;0.00047;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.448;0.448;0.183;0.183;0.545;0.92;0.323;1;1;1;1;1;0.173;0.405;0.458;0;2;0.00069;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.305;0.305;0.723;0.723;0.389;0.331;0.457;1;1;0.95;1;0.95;0.352;0.3;0.343;1;2;0.00047;0.00049;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.423;0.423;0.588;0.588;0.507;0.537;0.478;1;1;1;1;1;0.446;0.383;0.427;0;1;0.01416;0.0005;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.771;0.771;0.537;0.537;0.807;0.655;0.993;1;1;1;1;1;0.439;0.7;0.771;0;2;0.01416;0.00048;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.355;0.355;0.697;0.697;0.433;0.332;0.565;1;1;1;1;1;0.45;0.353;0.402;1;2;0.0005;0.00048;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.427;0.427;0.595;0.595;0.507;0.516;0.498;0.998;1;0.985;0.985;1;0.449;0.382;0.429;0;1;0.00163;0.00044;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.767;0.767;0.548;0.548;0.804;0.568;1.138;0.999;1;0.997;0.997;1;0.441;0.698;0.767;0;2;0.00163;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.362;0.362;0.673;0.672;0.439;0.305;0.633;1;0.999;0.982;0.997;0.985;0.45;0.36;0.403;1;2;0.00044;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.313;0.313;0.182;0.182;0.427;0.558;0.326;0.979;1;0.966;0.966;1;0.29;0.199;0.327;0;1;0.00099;0.00045;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.674;0.674;0.273;0.273;0.718;1.04;0.496;0.996;1;0.993;0.993;1;0.357;0.437;0.697;0;2;0.00099;0.00058;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.318;0.318;0.732;0.73;0.394;0.436;0.356;1;1;0.966;0.997;0.969;0.385;0.234;0.364;1;2;0.00045;0.00058;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.319;0.319;0.184;0.184;0.434;0.516;0.366;1;1;1;1;1;0.293;0.201;0.336;0;1;0.00111;0.00041;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.678;0.678;0.28;0.28;0.72;0.825;0.628;0.997;1;0.994;0.994;1;0.356;0.436;0.703;0;2;0.00111;0.00045;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.333;0.333;0.747;0.747;0.409;0.394;0.424;1;1;0.994;0.994;1;0.389;0.242;0.374;1;2;0.00041;0.00045;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.562;0.562;0.485;0.485;0.661;0.381;1.145;0.998;1;0.991;0.991;1;0.429;0.328;0.593;0;1;0.00496;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.763;0.763;0.519;0.519;0.807;0.468;1.39;0.996;1;0.985;0.985;1;0.44;0.383;0.805;0;2;0.00496;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.525;0.524;0.83;0.829;0.609;0.613;0.606;1;1;0.982;0.988;0.994;0.442;0.379;0.54;1;2;0.0004;0.0004;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Green;0;0.58;0.58;0.49;0.49;0.677;0.384;1.192;1;1;1;1;1;0.429;0.333;0.607;0;1;0.00146;0.00039;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Blue/Red;0;0.76;0.76;0.554;0.554;0.804;0.44;1.471;1;1;1;1;1;0.439;0.381;0.799;0;2;0.00146;0.00037;0;0;-;-;A488;Prop-Tyr
A488 Prop-Tyr;Green/Red;0;0.542;0.542;0.743;0.743;0.624;0.601;0.649;1;1;1;1;1;0.443;0.387;0.556;1;2;0.00039;0.00037;0;0;-;-;A488;Prop-Tyr
A488 Prop-Lys;Blue/Green;0;0.452;0.452;0.608;0.608;0.556;0.742;0.416;1;1;1;1;1;0.422;0.378;0.453;0;1;0.01192;0.00073;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.773;0.773;0.625;0.625;0.819;0.94;0.713;0.989;1;0.954;0.954;1;0.458;0.545;0.785;0;2;0.01192;0.00073;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.514;0.514;0.86;0.86;0.592;0.508;0.689;1;1;0.954;0.954;1;0.437;0.363;0.534;1;2;0.00073;0.00073;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.464;0.464;0.613;0.613;0.564;0.711;0.447;1;1;1;1;1;0.427;0.382;0.465;0;1;0.01494;0.00065;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.776;0.776;0.625;0.625;0.82;0.809;0.832;1;1;1;1;1;0.459;0.545;0.788;0;2;0.01494;0.0006;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.519;0.519;0.845;0.845;0.597;0.466;0.764;1;1;1;1;1;0.441;0.372;0.538;1;2;0.00065;0.0006;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.463;0.463;0.383;0.383;0.583;0.537;0.631;1;1;1;1;1;0.378;0.364;0.463;0;1;0.00157;0.00071;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.734;0.734;0.475;0.475;0.783;0.482;1.272;1;1;1;1;1;0.451;0.533;0.741;0;2;0.00157;0.00051;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.517;0.517;0.865;0.865;0.599;0.4;0.897;1;1;1;1;1;0.382;0.327;0.53;1;2;0.00071;0.00051;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.199;0.199;0.277;0.277;0.321;0.486;0.212;1;1;1;1;1;0.126;0.139;0.2;0;1;0.00041;0.00066;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.214;0.214;0.297;0.297;0.33;0.287;0.379;1;1;1;1;1;0.13;0.135;0.217;0;2;0.00041;0.00041;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Green/Red;0;0.523;0.523;0.899;0.899;0.605;0.348;1.051;1;1;1;1;1;0.386;0.335;0.537;1;2;0.00066;0.00041;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Green;0;0.516;0.516;0.555;0.555;0.589;0.576;0.602;0.983;1;0.901;0.901;1;0.463;0.352;0.518;0;1;0.01067;0.00048;0;0;-;-;A488;Prop-Lys
A488 Prop-Lys;Blue/Red;0;0.748;0.748;0.548;0.548;0.785;0.601;1.026;1;1;1;1;1;0.472;0.445;0.751;0;2;0.01067;0.00043;0;0;-;-;A488;Prop-Lys
