Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Prop-Tyr;Green/Red;0;0.537;0.537;0.761;0.761;0.598;2.254;0.159;1;1;0.923;0.998;0.925;0.397;0.516;0.537;1;2;0.00017;0.00074;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.476;0.476;0.283;0.283;0.564;0.135;2.353;1;1;0.999;1;0.999;0.325;0.47;0.478;0;1;0.00137;0.00017;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.778;0.778;0.325;0.325;0.808;0.495;1.32;1;1;0.999;1;0.999;0.393;0.773;0.779;0;2;0.00137;0.00054;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.565;0.565;0.849;0.849;0.623;1.593;0.244;1;1;1;1;1;0.4;0.542;0.565;1;2;0.00017;0.00054;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.447;0.447;0.495;0.494;0.572;0.14;2.344;0.987;0.911;0.927;0.953;0.972;0.383;0.301;0.451;0;1;0.00112;0.00038;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.859;0.859;0.598;0.592;0.855;0.855;0.855;0.982;1;0.937;0.958;0.977;0.422;0.59;0.86;0;2;0.00112;0.00077;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.516;0.514;0.665;0.654;0.598;2.448;0.146;0.988;1;0.933;0.965;0.966;0.444;0.339;0.518;1;2;0.00038;0.00077;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.463;0.463;0.496;0.494;0.586;0.151;2.277;0.986;0.921;0.93;0.954;0.974;0.377;0.31;0.468;0;1;0.00108;0.00038;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.869;0.869;0.6;0.597;0.865;0.689;1.086;0.996;1;0.966;0.989;0.977;0.416;0.594;0.87;0;2;0.00108;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.554;0.553;0.69;0.685;0.633;1.96;0.205;0.997;0.999;0.952;0.992;0.96;0.445;0.364;0.556;1;2;0.00038;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.543;0.543;0.349;0.349;0.646;0.152;2.738;1;1;1;1;1;0.337;0.408;0.597;0;1;0.00136;0.00018;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.774;0.774;0.495;0.495;0.815;0.951;0.698;0.99;1;0.973;0.973;1;0.419;0.546;0.826;0;2;0.00136;0.00086;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.586;0.586;0.754;0.754;0.66;3.266;0.133;0.993;1;0.973;0.973;1;0.385;0.452;0.587;1;2;0.00018;0.00086;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.552;0.552;0.34;0.34;0.653;0.165;2.585;1;1;1;1;1;0.335;0.411;0.605;0;1;0.00132;0.00018;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.801;0.801;0.422;0.422;0.836;0.756;0.924;1;1;1;1;1;0.414;0.569;0.855;0;2;0.00132;0.00067;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.632;0.632;0.73;0.73;0.7;2.502;0.196;1;1;1;1;1;0.392;0.485;0.632;1;2;0.00018;0.00067;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.51;0.51;0.349;0.349;0.645;0.16;2.598;1;1;1;1;1;0.336;0.447;0.519;0;1;0.00132;0.00018;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.869;0.869;0.408;0.408;0.878;1.002;0.769;1;1;1;1;1;0.424;0.719;0.884;0;2;0.00132;0.00078;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.554;0.554;0.771;0.771;0.64;2.945;0.139;1;1;1;1;1;0.38;0.466;0.557;1;2;0.00018;0.00078;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.514;0.514;0.343;0.343;0.649;0.178;2.372;1;1;1;1;1;0.331;0.448;0.52;0;1;0.00126;0.00019;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.866;0.866;0.406;0.406;0.875;0.759;1.01;1;1;1;1;1;0.419;0.719;0.881;0;2;0.00126;0.00058;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.572;0.572;0.769;0.769;0.655;2.077;0.207;1;1;1;1;1;0.382;0.477;0.574;1;2;0.00019;0.00058;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.408;0.408;0.26;0.26;0.543;0.114;2.588;0.975;1;0.941;0.941;1;0.315;0.314;0.408;0;1;0.00135;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.875;0.875;0.308;0.308;0.874;0.707;1.081;0.997;1;0.994;0.994;1;0.422;0.683;0.88;0;2;0.00135;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.441;0.441;0.599;0.598;0.524;2.02;0.136;0.999;0.999;0.938;0.995;0.942;0.362;0.322;0.442;1;2;0.00016;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.41;0.41;0.234;0.234;0.547;0.125;2.395;0.978;1;0.953;0.953;1;0.306;0.317;0.41;0;1;0.00131;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.877;0.877;0.271;0.271;0.877;0.532;1.447;1;1;1;1;1;0.413;0.683;0.882;0;2;0.00131;0.00043;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.462;0.462;0.657;0.657;0.544;1.445;0.205;1;0.998;0.953;1;0.953;0.364;0.337;0.462;1;2;0.00016;0.00043;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.604;0.604;0.359;0.359;0.73;0.109;4.868;0.986;1;0.954;0.954;1;0.319;0.38;0.638;0;1;0.00141;0.00017;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.818;0.818;0.504;0.504;0.857;0.832;0.882;1;1;1;1;1;0.43;0.547;0.863;0;2;0.00141;0.00084;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.693;0.693;0.783;0.783;0.765;4.951;0.118;1;1;0.954;1;0.954;0.351;0.465;0.694;1;2;0.00017;0.00084;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.621;0.621;0.351;0.351;0.743;0.122;4.537;1;1;1;1;1;0.319;0.393;0.657;0;1;0.00135;0.00018;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.82;0.82;0.488;0.488;0.859;0.597;1.234;1;1;1;1;1;0.428;0.552;0.867;0;2;0.00135;0.00059;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.721;0.721;0.772;0.772;0.786;3.34;0.185;1;1;1;1;1;0.354;0.484;0.722;1;2;0.00018;0.00059;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.493;0.493;0.338;0.338;0.638;0.12;3.389;0.967;1;0.899;0.899;1;0.323;0.406;0.529;0;1;0.00131;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.839;0.839;0.511;0.511;0.867;0.543;1.384;1;1;1;1;1;0.433;0.714;0.872;0;2;0.00131;0.0005;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.58;0.58;0.826;0.826;0.669;2.224;0.201;1;1;0.899;1;0.899;0.362;0.489;0.58;1;2;0.00016;0.0005;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.512;0.512;0.34;0.34;0.653;0.134;3.186;0.973;1;0.918;0.918;1;0.324;0.426;0.55;0;1;0.00127;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.846;0.846;0.478;0.478;0.877;0.438;1.754;0.999;1;0.997;0.997;1;0.432;0.719;0.881;0;2;0.00127;0.0004;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.618;0.617;0.766;0.766;0.703;1.716;0.288;1;0.999;0.918;0.998;0.919;0.361;0.519;0.618;1;2;0.00016;0.0004;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.574;0.574;0.229;0.229;0.698;0.106;4.598;1;1;1;1;1;0.276;0.448;0.597;0;1;0.00119;0.00014;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.808;0.808;0.481;0.481;0.836;0.634;1.101;1;1;1;1;1;0.415;0.667;0.833;0;2;0.00119;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.692;0.692;0.727;0.727;0.748;3.741;0.15;1;1;1;1;1;0.334;0.596;0.692;1;2;0.00014;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.584;0.584;0.233;0.233;0.709;0.116;4.324;0.994;1;0.986;0.986;1;0.271;0.459;0.607;0;1;0.00115;0.00014;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.812;0.812;0.423;0.423;0.839;0.465;1.513;1;1;1;1;1;0.407;0.67;0.837;0;2;0.00115;0.00106;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.72;0.72;0.666;0.666;0.772;2.61;0.228;1;1;0.986;1;0.986;0.337;0.618;0.72;1;2;0.00014;0.00106;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.602;0.602;0.455;0.455;0.725;0.153;3.437;0.97;1;0.899;0.899;1;0.338;0.455;0.636;0;1;0.00147;0.00024;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.83;0.83;0.505;0.505;0.861;0.817;0.907;0.984;1;0.952;0.952;1;0.422;0.613;0.883;0;2;0.00147;0.00086;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.637;0.637;0.63;0.626;0.718;3.231;0.159;0.99;0.999;0.863;0.954;0.9;0.373;0.499;0.643;1;2;0.00024;0.00086;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.611;0.611;0.453;0.453;0.734;0.167;3.235;1;1;1;1;1;0.336;0.46;0.646;0;1;0.00141;0.00025;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.833;0.833;0.468;0.468;0.864;0.635;1.176;1;1;1;1;1;0.418;0.614;0.889;0;2;0.00141;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.671;0.671;0.726;0.726;0.746;2.415;0.23;1;1;1;1;1;0.376;0.521;0.675;1;2;0.00025;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.572;0.572;0.114;0.114;0.703;0.131;3.788;1;1;1;1;1;0.234;0.487;0.597;0;1;0.00109;0.00017;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.835;0.835;0.175;0.175;0.841;0.589;1.202;1;1;1;1;1;0.378;0.722;0.872;0;2;0.00109;0.00046;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.666;0.666;0.786;0.786;0.715;2.697;0.19;1;1;1;1;1;0.321;0.598;0.668;1;2;0.00017;0.00046;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.581;0.581;0.113;0.113;0.71;0.144;3.501;0.904;1;0.858;0.858;1;0.228;0.494;0.606;0;1;0.00107;0.00018;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.834;0.834;0.26;0.26;0.837;0.486;1.441;0.988;1;0.978;0.978;1;0.368;0.722;0.871;0;2;0.00107;0.00034;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.688;0.688;0.795;0.793;0.731;2.091;0.255;0.996;1;0.847;0.981;0.861;0.324;0.616;0.69;1;2;0.00018;0.00034;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.465;0.465;0.547;0.547;0.579;0.145;2.31;1;1;0.998;1;0.998;0.309;0.355;0.486;0;1;0.00127;0.0002;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.854;0.854;0.411;0.41;0.873;0.955;0.798;0.992;1;0.977;0.978;0.998;0.418;0.597;0.896;0;2;0.00127;0.00097;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.506;0.506;0.572;0.572;0.588;2.566;0.135;0.994;1;0.978;0.978;1;0.358;0.361;0.507;1;2;0.0002;0.00097;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.475;0.475;0.547;0.547;0.588;0.16;2.157;1;1;0.998;1;0.998;0.307;0.365;0.494;0;1;0.0012;0.0002;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.853;0.853;0.434;0.434;0.87;0.663;1.142;1;1;0.998;1;0.998;0.411;0.595;0.894;0;2;0.0012;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.521;0.521;0.575;0.575;0.6;1.679;0.215;1;1;1;1;1;0.362;0.369;0.522;1;2;0.0002;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.409;0.409;0.323;0.323;0.546;0.121;2.471;0.998;1;0.995;0.995;1;0.339;0.404;0.437;0;1;0.00134;0.00017;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.847;0.847;0.449;0.449;0.87;0.7;1.081;1;1;1;1;1;0.435;0.824;0.857;0;2;0.00134;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.459;0.459;0.593;0.593;0.555;2.021;0.152;1;1;0.995;1;0.995;0.364;0.43;0.461;1;2;0.00017;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.415;0.415;0.315;0.315;0.555;0.131;2.343;0.998;1;0.996;0.996;1;0.333;0.412;0.446;0;1;0.00129;0.00018;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.844;0.844;0.42;0.42;0.869;0.498;1.517;1;1;1;1;1;0.431;0.818;0.852;0;2;0.00129;0.00044;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.479;0.479;0.714;0.714;0.576;1.394;0.238;1;1;0.996;1;0.996;0.365;0.45;0.48;1;2;0.00018;0.00044;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.477;0.477;0.449;0.449;0.594;0.149;2.369;0.992;1;0.933;0.933;1;0.305;0.343;0.501;0;1;0.00115;0.00021;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.846;0.846;0.536;0.536;0.866;0.946;0.793;0.977;1;0.935;0.935;1;0.418;0.557;0.876;0;2;0.00115;0.00086;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.503;0.502;0.568;0.56;0.586;2.554;0.134;0.985;0.999;0.885;0.94;0.938;0.355;0.352;0.503;1;2;0.00021;0.00086;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.487;0.487;0.45;0.45;0.601;0.163;2.21;0.99;1;0.932;0.932;1;0.299;0.349;0.506;0;1;0.00109;0.00022;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.848;0.848;0.576;0.576;0.869;0.727;1.039;0.995;1;0.981;0.981;1;0.411;0.561;0.878;0;2;0.00109;0.00065;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.525;0.525;0.584;0.582;0.606;1.866;0.197;0.995;0.998;0.917;0.982;0.933;0.356;0.367;0.525;1;2;0.00022;0.00065;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.489;0.489;0.363;0.363;0.623;0.152;2.556;1;1;0.999;1;0.999;0.276;0.394;0.498;0;1;0.00109;0.00023;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.852;0.852;0.482;0.482;0.869;0.736;1.027;1;1;0.999;1;0.999;0.407;0.612;0.879;0;2;0.00109;0.00066;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.538;0.538;0.589;0.589;0.623;2.163;0.179;1;1;1;1;1;0.329;0.403;0.538;1;2;0.00023;0.00066;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.509;0.509;0.373;0.373;0.642;0.166;2.484;0.984;1;0.941;0.941;1;0.274;0.41;0.517;0;1;0.00104;0.00023;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.852;0.852;0.557;0.557;0.868;0.619;1.218;1;1;1;1;1;0.399;0.616;0.877;0;2;0.00104;0.00054;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.567;0.567;0.596;0.596;0.648;1.787;0.235;1;1;0.941;1;0.941;0.333;0.422;0.567;1;2;0.00023;0.00054;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.54;0.54;0.512;0.512;0.656;0.137;3.149;0.996;1;0.938;0.939;0.998;0.308;0.37;0.561;0;1;0.00128;0.00022;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.874;0.874;0.485;0.485;0.892;0.895;0.888;1;1;0.998;1;0.998;0.435;0.543;0.904;0;2;0.00128;0.00089;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.578;0.578;0.55;0.55;0.659;3.174;0.137;1;0.998;0.939;1;0.939;0.343;0.391;0.578;1;2;0.00022;0.00089;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.549;0.549;0.52;0.52;0.663;0.149;2.947;1;1;1;1;1;0.305;0.374;0.569;0;1;0.00122;0.00022;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.874;0.874;0.536;0.536;0.892;0.696;1.143;1;1;1;1;1;0.427;0.546;0.904;0;2;0.00122;0.00067;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.6;0.6;0.588;0.588;0.677;2.348;0.195;1;1;1;1;1;0.349;0.4;0.6;1;2;0.00022;0.00067;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.497;0.497;0.299;0.299;0.632;0.161;2.474;1;1;1;1;1;0.293;0.487;0.502;0;1;0.00128;0.00024;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.873;0.873;0.372;0.372;0.896;0.673;1.194;1;1;1;1;1;0.433;0.849;0;0;2;0.00128;0.00061;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.551;0.551;0.751;0.751;0.647;1.901;0.22;1;1;1;1;1;0.322;0.526;0.553;1;2;0.00024;0.00061;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.517;0.517;0.297;0.297;0.65;0.177;2.386;1;1;1;1;1;0.293;0.503;0.52;0;1;0.00123;0.00024;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.871;0.871;0.443;0.443;0.894;0.576;1.388;1;1;1;1;1;0.427;0.847;0;0;2;0.00123;0.00051;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.579;0.579;0.77;0.77;0.669;1.583;0.283;1;1;1;1;1;0.329;0.55;0.581;1;2;0.00024;0.00051;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.433;0.433;0.273;0.273;0.565;0.173;1.846;1;1;0.999;1;0.999;0.31;0.429;0.453;0;1;0.0013;0.00027;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.851;0.851;0.391;0.391;0.879;0.707;1.092;0.999;1;0.998;0.998;0.999;0.431;0.826;0.862;0;2;0.0013;0.00067;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.478;0.478;0.77;0.77;0.576;1.515;0.219;1;1;0.998;0.998;1;0.347;0.449;0.478;1;2;0.00027;0.00067;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.443;0.443;0.281;0.281;0.575;0.185;1.781;0.992;1;0.985;0.985;0.999;0.309;0.441;0.467;0;1;0.00126;0.00027;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.848;0.848;0.427;0.427;0.877;0.584;1.316;1;1;0.999;1;0.999;0.426;0.823;0.863;0;2;0.00126;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.503;0.503;0.783;0.783;0.599;1.236;0.29;1;1;0.985;1;0.985;0.351;0.47;0.503;1;2;0.00027;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.553;0.553;0.436;0.436;0.678;0.164;2.808;1;1;1;1;1;0.313;0.431;0.586;0;1;0.00128;0.0002;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.815;0.815;0.433;0.433;0.845;0.701;1.019;0.994;1;0.987;0.988;1;0.401;0.619;0.866;0;2;0.00128;0.00065;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.617;0.617;0.765;0.765;0.697;2.394;0.203;0.999;1;0.988;0.988;1;0.375;0.514;0.618;1;2;0.0002;0.00065;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.565;0.565;0.424;0.424;0.688;0.182;2.606;1;1;1;1;1;0.307;0.439;0.596;0;1;0.00122;0.00021;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.818;0.818;0.456;0.456;0.847;0.589;1.216;0.994;1;0.986;0.986;1;0.395;0.625;0.869;0;2;0.00122;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.641;0.641;0.792;0.792;0.716;1.888;0.271;1;1;0.986;0.986;1;0.378;0.528;0.642;1;2;0.00021;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.539;0.539;0.201;0.201;0.685;0.155;3.03;0.989;1;0.975;0.975;1;0.277;0.475;0.565;0;1;0.00131;0.0002;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.838;0.838;0.362;0.362;0.862;0.855;0.868;1;1;1;1;1;0.419;0.745;0.884;0;2;0.00131;0.0007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.625;0.625;0.778;0.778;0.703;3.086;0.16;1;1;0.975;1;0.975;0.326;0.555;0.631;1;2;0.0002;0.0007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.548;0.548;0.21;0.21;0.695;0.17;2.844;0.982;1;0.965;0.965;1;0.272;0.485;0.577;0;1;0.00128;0.0002;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.837;0.837;0.385;0.385;0.861;0.662;1.121;0.996;1;0.99;0.99;1;0.409;0.744;0.884;0;2;0.00128;0.00054;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.652;0.652;0.755;0.754;0.727;2.286;0.231;0.999;1;0.958;0.991;0.966;0.329;0.578;0.654;1;2;0.0002;0.00054;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Lys;Blue/Green;0;0.798;0.798;0.417;0.417;0.849;0.159;4.539;1;1;1;1;1;0.401;0.769;0.807;0;1;0.0037;0.00016;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.876;0.876;0.436;0.436;0.895;0.906;0.885;1;1;1;1;1;0.453;0.835;0;0;2;0.0037;0.00068;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.834;0.834;0.772;0.772;0.865;4.675;0.16;1;1;1;1;1;0.422;0.803;0.838;1;2;0.00016;0.00068;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.812;0.812;0.429;0.429;0.858;0.182;4.052;1;1;1;1;1;0.404;0.782;0.821;0;1;0.0059;0.00016;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.879;0.879;0.501;0.501;0.901;0.75;1.081;1;1;1;1;1;0.454;0.839;0;0;2;0.0059;0.00054;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.855;0.855;0.789;0.789;0.883;3.472;0.224;1;1;1;1;1;0.423;0.821;0.857;1;2;0.00016;0.00054;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.439;0.439;0.249;0.249;0.596;0.115;3.095;0.986;1;0.956;0.956;1;0.321;0.312;0.459;0;1;0.00184;0.00023;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.84;0.84;0.51;0.51;0.874;0.5;1.53;1;1;1;1;1;0.436;0.607;0.903;0;2;0.00184;0.00072;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.492;0.492;0.738;0.738;0.606;1.797;0.204;1;1;0.956;1;0.956;0.345;0.343;0.497;1;2;0.00023;0.00072;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.443;0.443;0.25;0.25;0.602;0.124;2.93;1;1;1;1;1;0.32;0.313;0.466;0;1;0.00178;0.00024;0;0;-;-;No Fluorophore;Prop-Lys
