Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.684;0.622;0.792;0.706;0.81;0.243;2.695;0.916;0.997;0.751;0.774;0.961;0.352;0.308;0.699;0;2;6.8719;1.5276;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.582;0.582;0.878;0.878;0.717;0.759;0.678;0.945;1;0.615;0.615;1;0.429;0.278;0.582;1;2;0.00726;1.6347;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.756;0.756;0.828;0.828;0.872;0.135;5.632;0.954;1;0.75;0.75;1;0.376;0.359;0.769;0;1;0.05397;1.3024;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.628;0.628;0.779;0.779;0.798;0.213;2.99;0.923;1;0.635;0.635;1;0.328;0.235;0.632;0;2;0.05397;2.3661;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.705;0.705;0.86;0.86;0.833;1.641;0.423;1;0.971;0.631;1;0.631;0.408;0.328;0.705;1;2;2.1792;0.02005;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.762;0.762;0.829;0.829;0.87;0.143;5.282;0.95;1;0.721;0.721;1;0.382;0.373;0.778;0;1;0.01231;1.4559;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.649;0.649;0.792;0.792;0.803;0.173;3.724;0.916;1;0.601;0.601;1;0.348;0.256;0.657;0;2;0.01231;2.0406;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.758;0.758;0.865;0.865;0.864;1.234;0.604;1;0.981;0.722;1;0.722;0.427;0.366;0.758;1;2;1.453;0.0211;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.301;0.301;0.841;0.841;0.467;0.219;0.994;1;0.986;0.779;1;0.779;0.353;0.122;0.304;0;1;4.0078;0.00915;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.642;0.642;0.793;0.793;0.802;0.199;3.221;0.922;1;0.6;0.6;1;0.345;0.326;0.649;0;2;0.04708;1.962;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.249;0.249;0.802;0.802;0.4;0.163;0.982;0.901;1;0.464;0.464;1;0.352;0.094;0.249;1;2;0.00915;8.1807;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.304;0.304;0.841;0.841;0.478;0.234;0.978;1;0.984;0.758;1;0.758;0.351;0.112;0.307;0;1;4.8495;0.02211;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.648;0.648;0.781;0.781;0.811;0.165;3.976;0.919;1;0.608;0.608;1;0.339;0.317;0.655;0;2;0.01477;1.8788;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.285;0.285;0.809;0.809;0.438;0.141;1.365;0.905;1;0.477;0.477;1;0.359;0.102;0.286;1;2;0.02211;6.9751;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.605;0.538;0.845;0.788;0.713;0.216;2.353;0.945;0.995;0.734;0.776;0.931;0.392;0.219;0.619;0;1;6.2374;1.5706;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.693;0.693;0.831;0.831;0.809;0.235;2.791;0.934;1;0.64;0.64;1;0.369;0.304;0.711;0;2;0.07687;1.1877;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.609;0.609;0.88;0.88;0.726;0.69;0.764;0.946;1;0.548;0.548;1;0.437;0.301;0.609;1;2;0.01997;2.0781;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.615;0.615;0.816;0.816;0.741;0.228;2.412;0.997;1;0.983;0.983;1;0.393;0.228;0.63;0;1;0.01607;0.24159;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.721;0.721;0.834;0.834;0.827;0.194;3.524;0.933;1;0.645;0.645;1;0.374;0.321;0.733;0;2;0.01607;0.85611;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.628;0.628;0.875;0.875;0.739;0.518;1.052;0.928;1;0.489;0.489;1;0.436;0.308;0.628;1;2;0.02548;2.3399;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.674;0.674;0.819;0.819;0.809;0.09;7.263;0.909;1;0.588;0.588;1;0.352;0.38;0.679;0;1;0.03674;2.2086;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.587;0.587;0.751;0.751;0.764;0.096;6.077;0.887;1;0.559;0.559;1;0.323;0.305;0.587;0;2;0.03674;4.0041;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.735;0.735;0.877;0.877;0.858;1.034;0.713;0.998;1;0.966;0.966;1;0.428;0.388;0.735;1;2;0.0057;0.11471;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.687;0.687;0.819;0.819;0.817;0.094;7.099;0.906;1;0.576;0.576;1;0.355;0.386;0.691;0;1;0.03856;2.2789;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.605;0.605;0.755;0.755;0.774;0.078;7.633;0.885;1;0.549;0.549;1;0.33;0.326;0.605;0;2;0.03856;3.101;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.774;0.774;0.88;0.88;0.877;0.793;0.97;0.982;1;0.764;0.764;1;0.432;0.418;0.774;1;2;0.00432;0.66341;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.674;0.674;0.829;0.829;0.802;0.219;2.945;0.929;1;0.617;0.617;1;0.373;0.246;0.688;0;1;0.02962;1.7229;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.58;0.58;0.768;0.768;0.747;0.278;2.009;0.916;1;0.585;0.585;1;0.315;0.194;0.58;0;2;0.02962;2.6795;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.645;0.645;0.86;0.86;0.78;1.157;0.526;1;0.974;0.643;1;0.643;0.393;0.275;0.645;1;2;1.5097;0.00078;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.688;0.688;0.837;0.837;0.811;0.223;2.957;0.929;1;0.601;0.601;1;0.373;0.265;0.703;0;1;0.00513;1.4985;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.596;0.596;0.767;0.767;0.756;0.209;2.729;0.904;1;0.557;0.557;1;0.328;0.213;0.599;0;2;0.00513;2.3259;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.702;0.702;0.872;0.872;0.825;0.869;0.783;1;1;0.988;1;0.988;0.413;0.307;0.702;1;2;0.11151;0.00309;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.755;0.755;0.838;0.838;0.855;0.216;3.379;0.942;1;0.669;0.669;1;0.387;0.402;0.761;0;1;0.01712;0.95868;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.72;0.72;0.823;0.823;0.841;0.384;1.842;0.925;1;0.599;0.599;1;0.375;0.364;0.725;0;2;0.01712;1.6838;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.8;0.8;0.884;0.884;0.881;1.651;0.47;1;0.989;0.719;1;0.719;0.445;0.437;0.8;1;2;0.76123;0.00699;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.752;0.752;0.834;0.834;0.856;0.221;3.316;0.932;1;0.637;0.637;1;0.382;0.41;0.766;0;1;0.01385;1.1928;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.724;0.724;0.816;0.816;0.845;0.3;2.377;0.913;1;0.573;0.573;1;0.371;0.368;0.734;0;2;0.01385;2.0867;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.839;0.839;0.895;0.895;0.909;1.285;0.643;1;0.999;0.956;1;0.956;0.445;0.468;0.839;1;2;0.18523;0.0149;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.499;0.395;0.85;0.745;0.621;0.197;1.958;0.948;0.997;0.757;0.802;0.931;0.391;0.269;0.504;0;1;6.7892;1.2593;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.692;0.692;0.83;0.83;0.811;0.246;2.667;0.948;1;0.644;0.644;1;0.383;0.372;0.701;0;2;0.00591;0.64842;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.5;0.5;0.866;0.866;0.628;0.573;0.687;0.946;1;0.469;0.469;1;0.44;0.227;0.5;1;2;0.00595;3.4093;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.494;0.398;0.85;0.757;0.621;0.203;1.895;0.949;0.997;0.756;0.803;0.928;0.392;0.265;0.501;0;1;6.3207;1.1973;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.713;0.713;0.839;0.839;0.826;0.197;3.456;0.941;1;0.614;0.614;1;0.385;0.387;0.721;0;2;0.03257;0.67973;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.522;0.522;0.861;0.861;0.645;0.424;0.981;0.936;1;0.446;0.446;1;0.444;0.233;0.522;1;2;0.00776;3.8307;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.728;0.728;0.836;0.836;0.843;0.069;10.294;0.973;1;0.806;0.806;1;0.378;0.306;0.767;0;1;0.02476;0.16467;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.634;0.634;0.793;0.793;0.786;0.163;3.801;0.921;1;0.641;0.641;1;0.346;0.202;0.659;0;2;0.02476;1.6758;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.695;0.695;0.865;0.865;0.807;2.321;0.28;1;0.954;0.536;1;0.536;0.427;0.255;0.695;1;2;1.1372;0.02271;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.744;0.744;0.83;0.83;0.848;0.076;9.524;0.968;1;0.791;0.791;1;0.381;0.286;0.785;0;1;0.04745;0.19664;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.659;0.659;0.81;0.81;0.794;0.133;4.752;0.922;1;0.62;0.62;1;0.362;0.19;0.684;0;2;0.04745;1.1528;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.739;0.739;0.877;0.877;0.833;1.724;0.402;1;0.965;0.553;1;0.553;0.443;0.252;0.739;1;2;0.84309;0.01875;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.685;0.685;0.805;0.805;0.794;0.064;9.799;0.873;1;0.467;0.467;1;0.389;0.26;0.698;0;1;0.00217;1.1175;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.655;0.655;0.8;0.8;0.774;0.147;4.076;0.882;1;0.483;0.483;1;0.374;0.18;0.679;0;2;0.00217;2.9579;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.762;0.762;0.855;0.855;0.845;2.127;0.335;1;0.956;0.532;1;0.532;0.449;0.298;0.762;1;2;0.69463;0.01948;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.677;0.677;0.81;0.81;0.793;0.07;9.008;0.874;1;0.483;0.483;1;0.387;0.248;0.693;0;1;0.00433;1.3155;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.649;0.649;0.796;0.796;0.775;0.116;5.195;0.875;1;0.487;0.487;1;0.375;0.175;0.674;0;2;0.00433;2.5166;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.776;0.776;0.873;0.873;0.86;1.541;0.48;1;0.972;0.62;1;0.62;0.45;0.312;0.776;1;2;0.53809;0.03789;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.214;0.214;0.812;0.812;0.342;0.228;0.515;1;0.904;0.576;1;0.576;0.349;0.114;0.219;0;1;11.978;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.652;0.652;0.801;0.801;0.805;0.383;1.694;0.947;1;0.636;0.636;1;0.366;0.184;0.661;0;2;0.00322;1.8995;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.264;0.264;0.801;0.801;0.368;0.224;0.605;0.914;1;0.447;0.447;1;0.35;0.086;0.264;1;2;0.00015;13.449;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.244;0.244;0.817;0.817;0.356;0.257;0.494;1;0.905;0.518;1;0.518;0.378;0.133;0.249;0;1;12.075;0.00027;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.693;0.693;0.818;0.818;0.817;0.302;2.21;0.933;1;0.566;0.566;1;0.394;0.246;0.706;0;2;0.00508;1.6358;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.307;0.307;0.814;0.814;0.398;0.181;0.879;0.925;1;0.411;0.411;1;0.397;0.107;0.307;1;2;0.00027;9.3551;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.644;0.644;0.806;0.806;0.738;0.13;4.194;0.947;1;0.603;0.603;1;0.412;0.282;0.676;0;1;0.00078;0.28476;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.723;0.723;0.838;0.838;0.812;0.29;2.27;0.947;1;0.563;0.563;1;0.411;0.347;0.74;0;2;0.00078;0.75657;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.657;0.657;0.852;0.852;0.742;1.555;0.355;1;0.977;0.533;1;0.533;0.464;0.285;0.658;1;2;0.42108;0.00886;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.657;0.657;0.808;0.808;0.746;0.141;3.959;0.95;1;0.592;0.592;1;0.413;0.286;0.689;0;1;0.00214;0.26797;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.738;0.738;0.835;0.835;0.819;0.226;2.965;0.94;1;0.516;0.516;1;0.411;0.349;0.755;0;2;0.00214;0.69553;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.699;0.699;0.838;0.838;0.776;1.144;0.526;0.99;1;0.765;0.765;1;0.467;0.308;0.699;1;2;0.00022;0.19312;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.719;0.719;0.815;0.815;0.824;0.029;23.466;0.9;1;0.506;0.506;1;0.389;0.244;0.745;0;1;0.01511;0.53593;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.662;0.662;0.799;0.799;0.789;0.144;4.326;0.892;1;0.486;0.486;1;0.381;0.195;0.692;0;2;0.01511;3.4162;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.766;0.766;0.852;0.852;0.851;4.883;0.148;1;0.963;0.513;1;0.513;0.445;0.277;0.766;1;2;0.50287;0.02568;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.71;0.71;0.812;0.812;0.826;0.031;22.09;0.897;1;0.529;0.529;1;0.376;0.255;0.732;0;1;0.01453;0.6552;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.654;0.654;0.784;0.784;0.793;0.113;5.588;0.884;1;0.508;0.508;1;0.37;0.209;0.681;0;2;0.01453;3.1638;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.786;0.786;0.862;0.862;0.872;3.659;0.208;1;0.969;0.568;1;0.568;0.445;0.315;0.786;1;2;0.47709;0.02148;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.633;0.633;0.78;0.78;0.782;0.141;4.335;0.891;1;0.553;0.553;1;0.346;0.247;0.666;0;1;0.00026;0.81773;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.644;0.644;0.77;0.77;0.807;0.601;1.083;0.957;1;0.728;0.728;1;0.348;0.225;0.661;0;2;0.00026;0.68607;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.729;0.729;0.859;0.859;0.837;3.46;0.202;1;0.972;0.577;1;0.577;0.438;0.252;0.729;1;2;0.64833;0.01256;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.629;0.629;0.771;0.771;0.784;0.146;4.223;0.886;1;0.562;0.562;1;0.34;0.268;0.664;0;1;0.00026;0.86046;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.647;0.647;0.761;0.761;0.809;0.443;1.476;0.912;1;0.612;0.612;1;0.342;0.251;0.665;0;2;0.00026;1.704;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.755;0.755;0.866;0.866;0.857;2.598;0.283;1;0.976;0.627;1;0.627;0.441;0.284;0.755;1;2;0.49007;0.03081;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.676;0.676;0.8;0.8;0.805;0.07;9.297;0.938;1;0.661;0.661;1;0.38;0.287;0.695;0;1;0.00224;0.28052;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.679;0.679;0.803;0.803;0.817;0.285;2.347;0.943;1;0.646;0.646;1;0.371;0.222;0.689;0;2;0.00224;1.0382;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.687;0.687;0.851;0.851;0.8;3.502;0.183;1;0.962;0.555;1;0.555;0.43;0.291;0.687;1;2;0.60199;0.003;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.689;0.689;0.806;0.806;0.816;0.075;8.849;0.94;1;0.667;0.667;1;0.375;0.301;0.707;0;1;0.00191;0.26309;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.675;0.675;0.796;0.796;0.816;0.236;2.823;0.928;1;0.619;0.619;1;0.372;0.229;0.688;0;2;0.00191;1.145;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.709;0.709;0.854;0.854;0.818;2.808;0.238;1;0.963;0.573;1;0.573;0.435;0.319;0.709;1;2;0.52581;0.00664;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.698;0.698;0.822;0.822;0.823;0.078;8.693;0.921;1;0.577;0.577;1;0.387;0.29;0.73;0;1;0.00063;0.71198;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.743;0.743;0.808;0.808;0.86;0.212;3.482;0.917;1;0.574;0.574;1;0.385;0.242;0.761;0;2;0.00063;2.1466;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.775;0.775;0.863;0.863;0.868;2.381;0.316;1;0.983;0.65;1;0.65;0.445;0.325;0.775;1;2;0.40629;0.01175;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.708;0.708;0.82;0.82;0.836;0.085;8.227;0.922;1;0.6;0.6;1;0.385;0.268;0.736;0;1;0.00598;0.78485;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.744;0.744;0.802;0.802;0.865;0.185;4.033;0.914;1;0.588;0.588;1;0.379;0.228;0.763;0;2;0.00598;1.9498;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.808;0.808;0.868;0.868;0.893;1.96;0.407;1;0.991;0.765;1;0.765;0.448;0.326;0.808;1;2;0.26664;0.00821;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.684;0.684;0.801;0.801;0.793;0.061;10.273;0.883;1;0.491;0.491;1;0.385;0.176;0.727;0;1;0.00242;0.95851;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.676;0.676;0.798;0.798;0.788;0.191;3.251;0.893;1;0.509;0.509;1;0.356;0.156;0.697;0;2;0.00242;2.8543;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.756;0.756;0.861;0.861;0.839;2.824;0.249;1;0.953;0.53;1;0.53;0.424;0.189;0.759;1;2;0.73514;0.01968;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.656;0.656;0.795;0.795;0.784;0.063;9.776;0.878;1;0.502;0.502;1;0.371;0.141;0.702;0;1;0.00563;1.1857;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.659;0.659;0.79;0.79;0.786;0.162;3.822;0.883;1;0.515;0.515;1;0.342;0.121;0.685;0;2;0.00563;2.7603;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.75;0.75;0.865;0.865;0.844;2.317;0.307;1;0.96;0.55;1;0.55;0.416;0.158;0.753;1;2;0.80198;0.01024;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.754;0.754;0.816;0.816;0.86;0.129;5.72;0.926;1;0.61;0.61;1;0.378;0.299;0.787;0;1;0.00213;0.65846;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.604;0.604;0.771;0.771;0.767;0.265;2.22;0.924;1;0.599;0.599;1;0.33;0.215;0.616;0;2;0.00213;2.1721;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.705;0.705;0.855;0.855;0.826;2.178;0.313;1;0.948;0.565;1;0.565;0.402;0.303;0.705;1;2;0.95159;0.01147;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Green;0;0.749;0.749;0.815;0.815;0.857;0.135;5.435;0.928;1;0.614;0.614;1;0.377;0.307;0.781;0;1;0.00173;0.66137;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Blue/Red;0;0.632;0.632;0.781;0.781;0.786;0.228;2.704;0.922;1;0.589;0.589;1;0.35;0.246;0.646;0;2;0.00173;1.8589;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Prop-Lys;Green/Red;0;0.732;0.732;0.869;0.869;0.845;1.741;0.41;1;0.96;0.609;1;0.609;0.422;0.338;0.732;1;2;0.68722;0.02476;0;0;-;-;A405+BODIPY;Prop-Lys
Microcystis aeruginosa A405+BODI Phe-Az;Blue/Green;0;0.481;0.481;0.719;0.719;0.718;0.635;0.812;1;0.981;0.855;1;0.855;0.278;0.168;0.498;0;1;0.775;0.00213;0;0;-;-;A405+BODIPY;Phe-Az
Microcystis aeruginosa A405+BODI Phe-Az;Blue/Red;0;0.51;0.51;0.68;0.68;0.757;0.6;0.955;0.935;1;0.707;0.707;1;0.26;0.284;0.516;0;2;0.00241;1.6867;0;0;-;-;A405+BODIPY;Phe-Az
Microcystis aeruginosa A405+BODI Phe-Az;Green/Red;0;0.54;0.54;0.806;0.806;0.748;0.671;0.833;0.955;1;0.67;0.67;1;0.341;0.184;0.541;1;2;0.00213;2.2989;0;0;-;-;A405+BODIPY;Phe-Az
