Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A405+BODI Control;Blue/Green;0;0.8;0.8;0.632;0.632;0.839;0.08;8.83;0.991;1;0.913;0.913;1;0.452;0.428;0.837;0;1;0.04619;0.02564;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.871;0.84;0.803;0.833;0.896;0.306;2.627;0.974;0.998;0.562;0.585;0.934;0.455;0.445;0.908;0;2;3.5531;0.48393;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.81;0.81;0.709;0.709;0.843;3.04;0.234;1;0.987;0.38;0.998;0.38;0.482;0.467;0.81;1;2;0.34067;0.00049;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.871;0.871;0.623;0.623;0.897;0.095;8.456;0.958;1;0.653;0.653;1;0.447;0.618;0.914;0;1;0.00898;0.15228;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.837;0.837;0.682;0.679;0.865;0.353;2.118;0.999;0.996;0.633;0.991;0.637;0.446;0.598;0.872;0;2;1.8492;0.0004;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.888;0.887;0.692;0.692;0.906;3.532;0.232;1;0.985;0.353;0.998;0.353;0.472;0.686;0.888;1;2;0.50736;0.0004;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.869;0.869;0.613;0.613;0.896;0.105;7.659;1;1;1;1;1;0.445;0.618;0.911;0;1;0.03281;0.00014;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.836;0.836;0.661;0.661;0.864;0.318;2.347;1;0.995;0.637;1;0.637;0.444;0.599;0.874;0;2;3.7559;0.00034;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.896;0.896;0.693;0.693;0.913;2.861;0.292;1;0.984;0.347;1;0.347;0.473;0.688;0.896;1;2;0.44892;0.00034;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.871;0.871;0.656;0.656;0.899;0.082;9.878;0.973;1;0.764;0.764;1;0.446;0.552;0.912;0;1;0.02324;0.07029;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.835;0.833;0.714;0.7;0.866;0.352;2.135;0.996;0.997;0.675;0.929;0.712;0.442;0.526;0.866;0;2;2.3089;0.00049;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.874;0.871;0.744;0.756;0.896;4.066;0.198;0.999;0.986;0.373;0.979;0.376;0.475;0.597;0.874;1;2;0.48483;0.00049;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.871;0.871;0.654;0.654;0.899;0.093;8.697;0.979;1;0.827;0.827;1;0.446;0.55;0.912;0;1;0.02148;0.04703;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.832;0.805;0.793;0.816;0.863;0.289;2.578;0.964;0.998;0.537;0.556;0.941;0.442;0.52;0.861;0;2;2.8367;0.28953;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.888;0.884;0.753;0.769;0.908;2.983;0.276;0.999;0.989;0.39;0.97;0.395;0.476;0.601;0.888;1;2;0.44799;0.00039;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.89;0.89;0.617;0.617;0.912;0.068;12.155;0.988;1;0.877;0.877;1;0.451;0.481;0.93;0;1;0.03963;0.05036;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.884;0.884;0.684;0.682;0.905;0.345;2.373;1;0.992;0.577;0.996;0.579;0.458;0.478;0.91;0;2;2.9538;0.00052;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.895;0.895;0.694;0.695;0.913;4.684;0.178;1;0.981;0.373;0.998;0.373;0.479;0.538;0.895;1;2;0.39779;0.00052;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.888;0.888;0.622;0.622;0.911;0.078;10.637;0.999;1;0.992;0.992;1;0.453;0.477;0.927;0;1;0.03363;0.00487;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.89;0.89;0.698;0.696;0.91;0.284;2.919;1;0.995;0.659;0.996;0.66;0.459;0.481;0.916;0;2;2.111;0.00041;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.906;0.906;0.7;0.7;0.922;3.384;0.251;1;0.983;0.373;0.998;0.374;0.48;0.54;0.906;1;2;0.29605;0.00041;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.879;0.879;0.713;0.713;0.909;0.078;10.592;0.966;1;0.599;0.599;1;0.445;0.554;0.923;0;1;0.00476;0.17761;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.858;0.815;0.844;0.836;0.89;0.399;1.988;0.977;0.997;0.66;0.7;0.921;0.442;0.526;0.898;0;2;3.0415;0.50929;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.882;0.882;0.782;0.782;0.907;4.81;0.171;1;0.987;0.375;1;0.375;0.475;0.605;0.883;1;2;0.54234;0.00069;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.882;0.882;0.714;0.714;0.91;0.088;9.41;0.965;1;0.592;0.592;1;0.446;0.555;0.923;0;1;0.00454;0.15401;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.854;0.832;0.82;0.836;0.887;0.326;2.416;0.973;0.999;0.563;0.578;0.955;0.442;0.52;0.898;1;2;0.48057;0.00055;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.892;0.89;0.79;0.797;0.915;3.539;0.237;1;0.988;0.392;0.996;0.393;0.477;0.603;0.893;1;2;0.48057;0.00055;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Prop-Tyr;Blue/Green;0;0.811;0.712;0.809;0.724;0.859;0.058;12.612;0.933;0.991;0.651;0.719;0.874;0.436;0.565;0.848;0;1;14.965;0.77081;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.782;0.782;0.756;0.756;0.836;0.325;2.151;1;0.997;0.669;1;0.669;0.43;0.571;0.826;0;2;8.6054;0.00065;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.86;0.86;0.769;0.769;0.892;5.298;0.15;1;0.986;0.387;1;0.387;0.473;0.649;0.86;1;2;0.6868;0.00065;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.819;0.819;0.634;0.634;0.873;0.066;11.486;1;1;1;1;1;0.438;0.575;0.856;0;1;0.09054;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.786;0.786;0.738;0.738;0.841;0.268;2.634;1;0.999;0.744;1;0.744;0.431;0.571;0.835;0;2;8.0574;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.885;0.885;0.804;0.804;0.912;3.799;0.219;1;0.991;0.404;1;0.404;0.476;0.666;0.885;1;2;0.63576;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.816;0.816;0.724;0.724;0.864;0.072;10.418;0.982;1;0.818;0.818;1;0.441;0.624;0.817;0;1;0.02045;0.04297;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.802;0.8;0.773;0.77;0.848;0.425;1.692;1;0.994;0.567;0.994;0.569;0.439;0.647;0.806;0;2;4.4845;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.877;0.876;0.789;0.793;0.903;5.476;0.149;1;0.983;0.38;0.999;0.38;0.47;0.602;0.882;1;2;0.49265;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.813;0.813;0.724;0.724;0.862;0.083;8.947;1;1;1;1;1;0.441;0.62;0.815;0;1;0.05458;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.797;0.767;0.811;0.816;0.844;0.335;2.123;0.973;0.998;0.593;0.636;0.897;0.438;0.643;0.8;0;2;3.6052;0.2892;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.889;0.835;0.883;0.875;0.913;3.761;0.222;0.995;0.993;0.744;0.9;0.811;0.471;0.605;0.895;1;2;0.42639;0.48405;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.822;0.822;0.704;0.704;0.867;0.056;13.348;0.96;1;0.636;0.636;1;0.435;0.616;0.861;0;1;0.03764;0.09894;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.787;0.712;0.837;0.778;0.837;0.35;2.003;0.956;0.997;0.675;0.715;0.923;0.429;0.605;0.835;0;2;4.0146;0.49381;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.887;0.885;0.781;0.789;0.912;5.938;0.14;1;0.987;0.386;0.994;0.386;0.477;0.712;0.889;1;2;0.43271;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.821;0.821;0.713;0.713;0.867;0.066;11.304;0.952;1;0.563;0.563;1;0.436;0.615;0.859;0;1;0.02525;0.16016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.784;0.761;0.8;0.808;0.836;0.278;2.513;0.954;0.999;0.518;0.53;0.959;0.429;0.603;0.835;0;2;1.6913;0.28853;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.901;0.901;0.777;0.777;0.923;4.076;0.209;1;0.987;0.384;1;0.384;0.479;0.716;0.902;1;2;0.4261;0.00055;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.814;0.814;0.687;0.687;0.863;0.057;13.13;0.956;1;0.647;0.647;1;0.429;0.551;0.864;0;1;0.0306;0.18696;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.775;0.775;0.808;0.808;0.828;0.363;1.885;1;0.997;0.554;1;0.554;0.427;0.546;0.83;0;2;3.8532;0.00077;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.863;0.863;0.763;0.763;0.892;6.063;0.131;1;0.985;0.38;1;0.38;0.473;0.626;0.863;1;2;0.64425;0.00077;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.814;0.814;0.689;0.689;0.862;0.066;11.347;0.953;1;0.625;0.625;1;0.431;0.55;0.866;0;1;0.01501;0.16608;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.774;0.724;0.83;0.812;0.827;0.289;2.363;0.957;0.999;0.625;0.648;0.946;0.427;0.543;0.832;0;2;3.0628;0.35175;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.877;0.877;0.782;0.782;0.903;4.24;0.192;1;0.986;0.379;1;0.379;0.475;0.633;0.878;1;2;0.56298;0.00058;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.802;0.802;0.616;0.616;0.829;0.06;11.505;1;1;1;1;1;0.433;0.671;0.813;0;1;0.5605;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.783;0.739;0.765;0.767;0.824;0.401;1.692;0.905;0.998;0.53;0.552;0.93;0.443;0.683;0.783;0;2;19.364;0.91671;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.892;0.892;0.701;0.701;0.911;5.314;0.156;1;0.979;0.363;0.999;0.364;0.476;0.675;0.894;1;2;0.27176;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.8;0.8;0.611;0.611;0.823;0.07;9.714;1;1;1;1;1;0.43;0.671;0.811;0;1;0.47207;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.784;0.743;0.755;0.764;0.825;0.325;2.096;0.889;0.998;0.505;0.523;0.936;0.44;0.678;0.784;0;2;18.598;0.79835;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.909;0.909;0.72;0.72;0.925;3.637;0.235;1;0.981;0.362;1;0.362;0.477;0.685;0.912;1;2;0.21519;0.00039;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.761;0.729;0.651;0.664;0.799;0.06;10.562;0.869;0.995;0.386;0.405;0.889;0.442;0.389;0.81;0;1;12.153;0.2534;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.771;0.737;0.729;0.78;0.807;0.278;2.347;0.895;0.999;0.416;0.421;0.967;0.452;0.432;0.8;0;2;12.212;0.61227;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.882;0.882;0.663;0.663;0.899;4.12;0.196;1;0.978;0.286;0.999;0.286;0.48;0.472;0.882;1;2;0.21758;0.00038;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.761;0.724;0.648;0.651;0.8;0.068;9.342;0.865;0.993;0.398;0.422;0.876;0.441;0.383;0.81;0;1;12.236;0.36829;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.767;0.734;0.72;0.775;0.804;0.235;2.743;0.885;0.999;0.398;0.404;0.967;0.449;0.423;0.797;0;2;11.574;0.57727;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.888;0.888;0.63;0.63;0.905;3.131;0.262;1;0.977;0.314;0.999;0.314;0.482;0.473;0.888;1;2;0.26367;0.00031;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.798;0.798;0.705;0.705;0.848;0.061;11.723;0.956;1;0.632;0.632;1;0.432;0.63;0.834;0;1;0.03673;0.10753;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.769;0.769;0.731;0.731;0.822;0.353;1.914;1;0.996;0.638;1;0.638;0.428;0.628;0.801;0;2;2.8847;0.00069;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.893;0.893;0.775;0.775;0.916;5.477;0.153;1;0.986;0.367;1;0.367;0.476;0.736;0.895;1;2;0.43017;0.00069;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.797;0.797;0.7;0.7;0.847;0.072;9.928;0.953;1;0.641;0.641;1;0.433;0.63;0.831;0;1;0.04242;0.10885;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.765;0.724;0.794;0.785;0.819;0.287;2.337;0.932;0.998;0.564;0.586;0.937;0.428;0.62;0.797;0;2;3.1431;0.35354;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.905;0.903;0.775;0.78;0.925;3.826;0.224;1;0.988;0.394;0.994;0.395;0.477;0.74;0.906;1;2;0.42497;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.801;0.801;0.7;0.7;0.852;0.062;11.758;0.944;1;0.555;0.555;1;0.437;0.65;0.834;0;1;0.04148;0.19359;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.761;0.68;0.825;0.763;0.816;0.367;1.812;0.95;0.998;0.66;0.704;0.915;0.431;0.638;0.81;0;2;4.1827;0.69314;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.889;0.889;0.757;0.757;0.913;5.72;0.146;1;0.985;0.368;1;0.368;0.478;0.764;0.891;1;2;0.50956;0.00074;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.798;0.798;0.718;0.718;0.849;0.072;10.003;0.934;1;0.478;0.478;1;0.437;0.644;0.832;0;1;0.01194;0.24252;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.76;0.744;0.777;0.781;0.816;0.297;2.244;0.946;0.999;0.486;0.496;0.958;0.431;0.633;0.812;0;2;1.1531;0.29887;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.902;0.901;0.763;0.767;0.924;4.023;0.212;1;0.986;0.381;0.994;0.382;0.479;0.769;0.904;1;2;0.45951;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.857;0.857;0.66;0.66;0.889;0.077;10.254;1;1;1;1;1;0.451;0.552;0.868;0;1;0.02159;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.848;0.846;0.783;0.783;0.879;0.459;1.682;1;0.995;0.491;0.989;0.493;0.455;0.586;0.848;0;2;3.6809;0.00067;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.9;0.899;0.725;0.727;0.919;5.541;0.152;1;0.985;0.394;0.993;0.395;0.476;0.547;0.902;1;2;0.36694;0.00067;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.854;0.854;0.665;0.665;0.886;0.09;8.748;0.996;1;0.948;0.948;1;0.452;0.548;0.866;0;1;0.01316;0.01408;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.847;0.797;0.862;0.858;0.877;0.363;2.12;0.99;0.998;0.692;0.74;0.915;0.455;0.581;0.847;0;2;3.0758;0.2663;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.908;0.908;0.732;0.732;0.925;3.791;0.226;1;0.986;0.378;1;0.378;0.477;0.544;0.91;1;2;0.33531;0.00054;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.514;0.43;0.816;0.781;0.583;0.055;6.14;0.967;0.992;0.646;0.727;0.853;0.44;0.443;0.514;0;1;10.497;0.43141;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.812;0.812;0.806;0.806;0.858;0.258;2.85;1;0.995;0.622;1;0.622;0.437;0.712;0.818;0;2;6.5563;0.00065;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.555;0.555;0.779;0.779;0.617;1.996;0.19;1;0.987;0.464;1;0.464;0.466;0.457;0.561;1;2;0.31992;0.00065;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.544;0.544;0.705;0.705;0.62;0.063;6.119;1;1;1;1;1;0.442;0.467;0.544;0;1;0.01457;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.81;0.743;0.863;0.817;0.856;0.217;3.371;0.983;0.997;0.718;0.793;0.884;0.441;0.706;0.817;0;2;9.1192;0.41943;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.594;0.593;0.773;0.769;0.655;1.562;0.275;1;0.995;0.738;0.993;0.742;0.47;0.481;0.6;1;2;0.08084;0.00051;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.789;0.789;0.505;0.505;0.822;0.073;9.259;1;0.978;0.794;1;0.794;0.428;0.74;0.789;0;1;8.4135;0.00011;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.743;0.703;0.663;0.679;0.773;0.395;1.513;0.87;0.996;0.416;0.438;0.895;0.443;0.69;0.753;0;2;14.67;1.2919;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.876;0.876;0.536;0.536;0.89;5.047;0.157;1;0.963;0.317;1;0.317;0.476;0.749;0.876;1;2;0.32118;0.00037;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.784;0.784;0.497;0.497;0.802;0.076;8.435;1;1;1;1;1;0.415;0.733;0.784;0;1;0.09545;0.00012;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.735;0.724;0.612;0.652;0.764;0.304;1.919;0.741;0.999;0.251;0.253;0.973;0.42;0.687;0.741;0;2;8.5807;1.7879;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.893;0.893;0.536;0.536;0.906;3.577;0.229;1;0.943;0.356;1;0.356;0.479;0.77;0.894;1;2;0.1865;0.00028;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.872;0.872;0.665;0.665;0.902;0.048;16.935;0.996;1;0.933;0.933;1;0.447;0.861;0.874;0;1;0.01854;0.03083;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.826;0.826;0.758;0.758;0.862;0.242;3.072;1;0.994;0.483;1;0.483;0.44;0.82;0.826;0;2;3.8239;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.873;0.873;0.725;0.725;0.898;4.844;0.166;1;0.983;0.355;1;0.355;0.47;0.859;0;1;2;0.50831;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.87;0.819;0.804;0.776;0.897;0.055;14.74;0.972;0.99;0.644;0.776;0.79;0.45;0.858;0.873;0;1;7.1232;0.32382;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.832;0.832;0.745;0.745;0.867;0.188;3.99;1;0.994;0.58;1;0.58;0.442;0.826;0.832;0;2;3.6666;0.00043;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.891;0.891;0.739;0.739;0.912;3.355;0.248;1;0.984;0.362;1;0.362;0.473;0.871;0.891;1;2;0.40958;0.00043;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.479;0.479;0.716;0.716;0.546;0.068;4.379;0.966;1;0.585;0.585;1;0.441;0.429;0.479;0;1;0.0241;0.12001;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.813;0.811;0.762;0.759;0.854;0.399;1.825;1;0.994;0.577;0.997;0.578;0.446;0.724;0.82;0;2;2.7712;0.00071;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.523;0.521;0.753;0.754;0.577;2.134;0.156;1;0.983;0.411;0.997;0.412;0.458;0.424;0.525;1;2;0.30286;0.00071;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.5;0.5;0.708;0.708;0.567;0.08;4.011;0.961;1;0.567;0.567;1;0.442;0.447;0.5;0;1;0.01852;0.17334;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.807;0.762;0.833;0.832;0.849;0.321;2.243;0.973;0.999;0.635;0.674;0.915;0.444;0.719;0.814;0;2;2.6789;0.45839;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.567;0.567;0.707;0.707;0.621;1.639;0.236;1;0.991;0.613;1;0.613;0.466;0.461;0.568;1;2;0.14257;0.00053;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.838;0.838;0.721;0.721;0.881;0.077;10.113;0.989;1;0.869;0.869;1;0.445;0.535;0.846;0;1;0.03372;0.039;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.815;0.812;0.822;0.823;0.861;0.481;1.541;1;0.996;0.528;0.988;0.531;0.444;0.577;0.815;0;2;4.2993;0.00084;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.885;0.883;0.788;0.794;0.911;5.858;0.142;1;0.985;0.396;0.996;0.397;0.469;0.536;0.891;1;2;0.49139;0.00084;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.838;0.838;0.728;0.728;0.882;0.09;8.682;0.978;1;0.733;0.733;1;0.447;0.536;0.846;0;1;0.00736;0.08641;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.815;0.815;0.817;0.817;0.861;0.397;1.867;1;0.998;0.596;1;0.596;0.446;0.578;0.815;0;2;2.791;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.893;0.893;0.793;0.793;0.918;4.204;0.2;1;0.988;0.38;1;0.38;0.47;0.542;0.898;1;2;0.5061;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.492;0.492;0.658;0.658;0.559;0.053;5.942;1;1;1;1;1;0.44;0.296;0.503;0;1;0.05028;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.816;0.747;0.859;0.815;0.854;0.268;2.723;0.98;0.999;0.706;0.759;0.91;0.446;0.482;0.825;0;2;6.9115;0.33179;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.529;0.529;0.706;0.706;0.582;1.889;0.179;1;0.989;0.43;0.998;0.431;0.474;0.323;0.529;1;2;0.27396;0.0006;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.501;0.432;0.762;0.73;0.561;0.06;5.285;0.952;0.992;0.584;0.668;0.821;0.44;0.299;0.513;0;1;6.3948;0.3436;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.823;0.823;0.728;0.726;0.861;0.224;3.319;1;0.994;0.65;0.998;0.651;0.446;0.487;0.834;0;2;4.0081;0.00049;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.56;0.56;0.677;0.675;0.613;1.509;0.249;1;0.993;0.676;0.999;0.676;0.476;0.342;0.56;1;2;0.09433;0.00049;0;0;-;-;A405+BODIPY;Prop-Tyr
