Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Control;Blue/Green;0;0.112;0.112;0.371;0.371;0.255;0.206;0;1;1;1;1;1;0.268;0.107;0.114;0;1;0.00146;0.00038;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.733;0.733;0.677;0.677;0.825;0.748;1;0.995;1;0.985;0.985;1;0.396;0.656;0.74;0;2;0.00146;0.00082;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.293;0.293;0.7;0.7;0.382;0.429;0;1;1;1;1;1;0.316;0.191;0.293;1;2;0.00038;0.00082;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.11;0.11;0.369;0.369;0.259;0.211;0.318;1;1;1;1;1;0.27;0.107;0.112;0;1;0.00145;0.00038;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.734;0.734;0.694;0.694;0.824;0.714;1;1;1;1;1;1;0.395;0.657;0.743;0;2;0.00145;0.00084;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.299;0.299;0.715;0.715;0.389;0.414;0;1;1;1;1;1;0.317;0.192;0.299;1;2;0.00038;0.00084;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.203;0.203;0.288;0.288;0.318;0;0;1;1;1;1;1;0.277;0.185;0.207;0;1;0.00136;0.00035;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.756;0.756;0.67;0.67;0.814;1;1;1;1;1;1;1;0.418;0.603;0.761;0;2;0.00136;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.265;0.265;0.644;0.644;0.35;0;0;1;1;1;1;1;0.316;0.176;0.266;1;2;0.00035;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.204;0.204;0.303;0.303;0.319;0.238;0;1;1;1;1;1;0.283;0.192;0.21;0;1;0.00135;0.00036;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.757;0.757;0.581;0.581;0.816;0.674;1;1;1;1;1;1;0.417;0.602;0.76;0;2;0.00135;0.00067;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.277;0.277;0.732;0.732;0.361;0.4;0;1;1;1;1;1;0.322;0.182;0.278;1;2;0.00036;0.00067;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.223;0.223;0.369;0.369;0.337;0.235;0;1;1;1;1;1;0.277;0.206;0.276;0;1;0.00154;0.00035;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.73;0.73;0.705;0.705;0.817;0.635;1;1;1;1;1;1;0.396;0.669;0.745;0;2;0.00154;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.297;0.296;0.688;0.685;0.385;0.431;0;1;1;1;1;1;0.318;0.2;0.297;1;2;0.00035;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.225;0.225;0.375;0.375;0.34;0.241;0;1;1;1;1;1;0.283;0.207;0.278;0;1;0.00152;0.00035;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.726;0.726;0.747;0.747;0.815;0.595;1;1;1;1;1;1;0.396;0.672;0.743;0;2;0.00152;0.00071;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.303;0.303;0.635;0.632;0.393;0.405;0;1;1;1;1;1;0.322;0.203;0.303;1;2;0.00035;0.00071;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.199;0.199;0.394;0.394;0.293;0;0.405;1;1;0.99;1;1;0.267;0.15;0.199;0;1;0.0012;0.00029;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.767;0.767;0.565;0.565;0.815;1;0.761;1;1;1;1;1;0.407;0.611;0.767;0;2;0.0012;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.26;0.26;0.593;0.593;0.328;0;0.222;1;1;0.99;1;0.99;0.321;0.181;0.26;1;2;0.00029;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.208;0.208;0.402;0.402;0.302;0;0.41;1;1;1;1;1;0.273;0.151;0.209;0;1;0.00118;0.0003;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.767;0.767;0.566;0.566;0.818;1;0.857;1;1;1;1;1;0.409;0.613;0.767;0;2;0.00118;0.00065;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.276;0.276;0.637;0.637;0.344;0;0.266;1;1;1;1;1;0.327;0.187;0.276;1;2;0.0003;0.00065;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.244;0.244;0.375;0.375;0.371;0;0.733;1;1;1;1;1;0.265;0.185;0.262;0;1;0.0011;0.00023;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.741;0.741;0.646;0.646;0.794;1;0.69;1;1;1;1;1;0.384;0.569;0.741;0;2;0.0011;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.291;0.291;0.692;0.692;0.383;1;0.168;1;1;1;1;1;0.334;0.15;0.294;1;2;0.00023;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.248;0.248;0.383;0.383;0.374;0.191;0.733;1;1;1;1;1;0.266;0.187;0.262;0;1;0.00109;0.00023;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.739;0.739;0.601;0.601;0.793;0.825;0.763;1;1;1;1;1;0.382;0.574;0.74;0;2;0.00109;0.00063;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.301;0.301;0.727;0.727;0.391;0.797;0.192;1;1;1;1;1;0.338;0.153;0.303;1;2;0.00023;0.00063;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.197;0.197;0.314;0.314;0.304;0.218;0.423;1;1;1;1;1;0.259;0.142;0.2;0;1;0.00129;0.00029;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.748;0.748;0.557;0.557;0.8;0.825;0.775;1;1;1;1;1;0.393;0.558;0.748;0;2;0.00129;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.306;0.306;0.71;0.71;0.375;0.539;0.261;1;1;1;1;1;0.322;0.184;0.306;1;2;0.00029;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.201;0.201;0.323;0.323;0.308;0.224;0.424;0.986;1;0.975;0.975;1;0.263;0.148;0.207;0;1;0.00128;0.00029;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.75;0.75;0.553;0.553;0.803;0.725;0.889;1;1;1;1;1;0.394;0.56;0.751;0;2;0.00128;0.00067;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.318;0.318;0.718;0.718;0.387;0.481;0.311;1;1;0.975;1;0.975;0.325;0.189;0.318;1;2;0.00029;0.00067;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.225;0.225;0.337;0.337;0.373;0.222;0.628;0.987;1;0.974;0.974;1;0.281;0.184;0.226;0;1;0.00139;0.00032;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.731;0.731;0.658;0.658;0.808;0.887;0.736;1;1;1;1;1;0.397;0.657;0.772;0;2;0.00139;0.00089;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.289;0.289;0.697;0.697;0.401;0.741;0.217;1;1;0.974;1;0.974;0.324;0.182;0.289;1;2;0.00032;0.00089;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.236;0.236;0.354;0.354;0.384;0.232;0.635;0.987;1;0.973;0.973;1;0.293;0.19;0.239;0;1;0.00139;0.00032;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.737;0.737;0.668;0.668;0.814;0.797;0.831;0.994;1;0.98;0.98;1;0.401;0.662;0.775;0;2;0.00139;0.00079;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.306;0.306;0.679;0.678;0.418;0.677;0.258;0.996;1;0.955;0.981;0.974;0.333;0.192;0.306;1;2;0.00032;0.00079;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.246;0.246;0.47;0.47;0.334;0.241;0.464;1;1;1;1;1;0.322;0.245;0.265;0;1;0.00143;0.00032;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.788;0.788;0.778;0.778;0.844;0.869;0.819;1;1;0.998;0.998;1;0.408;0.786;0.801;0;2;0.00143;0.00091;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.334;0.334;0.664;0.664;0.399;0.57;0.279;1;1;0.998;0.998;1;0.365;0.29;0.339;1;2;0.00032;0.00091;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.249;0.249;0.475;0.475;0.337;0.249;0.456;1;1;1;1;1;0.327;0.249;0.271;0;1;0.00142;0.00032;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.79;0.79;0.816;0.816;0.845;0.814;0.878;0.999;1;0.985;0.985;1;0.41;0.788;0.802;0;2;0.00142;0.00085;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.346;0.346;0.586;0.586;0.409;0.533;0.314;1;1;0.985;0.985;1;0.369;0.296;0.351;1;2;0.00032;0.00085;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.248;0.248;0.242;0.242;0.387;0.198;0.755;1;1;1;1;1;0.28;0.165;0.259;0;1;0.00137;0.00027;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.761;0.761;0.584;0.584;0.818;0.682;0.98;0.998;1;0.992;0.992;1;0.405;0.551;0.761;0;2;0.00137;0.00062;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.354;0.354;0.698;0.698;0.45;0.732;0.276;0.999;1;0.992;0.992;1;0.326;0.191;0.355;1;2;0.00027;0.00062;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.253;0.253;0.248;0.248;0.392;0.206;0.747;0.99;1;0.983;0.983;1;0.283;0.169;0.26;0;1;0.00127;0.00027;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.767;0.767;0.598;0.598;0.824;0.655;1.038;1;1;0.999;0.999;1;0.41;0.552;0.768;0;2;0.00127;0.00059;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.363;0.363;0.723;0.723;0.46;0.695;0.304;1;1;0.982;0.999;0.983;0.327;0.194;0.363;1;2;0.00027;0.00059;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.253;0.253;0.202;0.202;0.376;0.209;0.674;1;1;1;1;1;0.176;0.164;0.27;0;1;0.00092;0.00023;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.763;0.763;0.311;0.311;0.79;0.838;0.745;1;1;1;1;1;0.351;0.507;0.765;0;2;0.00092;0.00046;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.307;0.307;0.557;0.557;0.385;0.733;0.202;1;1;1;1;1;0.289;0.207;0.307;1;2;0.00023;0.00046;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.264;0.264;0.197;0.197;0.384;0.217;0.679;0.999;1;0.981;0.981;1;0.176;0.162;0.283;0;1;0.00091;0.00023;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.764;0.764;0.235;0.235;0.795;0.77;0.821;0.999;1;0.999;0.999;1;0.349;0.508;0.765;0;2;0.00091;0.00041;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.324;0.324;0.689;0.689;0.403;0.689;0.235;1;0.999;0.98;0.999;0.981;0.292;0.217;0.324;1;2;0.00023;0.00041;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.313;0.313;0.344;0.344;0.51;0.199;1.306;1;1;1;1;1;0.278;0.294;0.322;0;1;0.00132;0.00027;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.743;0.743;0.6;0.6;0.813;0.957;0.692;0.947;1;0.867;0.867;1;0.392;0.604;0.755;0;2;0.00132;0.00087;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.384;0.384;0.727;0.727;0.525;1.581;0.174;0.976;1;0.867;0.867;1;0.335;0.258;0.384;1;2;0.00027;0.00087;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.326;0.326;0.358;0.358;0.523;0.207;1.322;0.991;1;0.986;0.986;1;0.284;0.308;0.333;0;1;0.0013;0.00027;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.748;0.748;0.6;0.6;0.817;0.844;0.791;1;1;1;1;1;0.394;0.607;0.759;0;2;0.0013;0.00078;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.402;0.402;0.733;0.733;0.542;1.415;0.207;1;1;0.986;1;0.986;0.339;0.272;0.402;1;2;0.00027;0.00078;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.195;0.195;0.368;0.368;0.303;0.251;0.365;0.977;1;0.96;0.96;1;0.282;0.186;0.234;0;1;0.00145;0.00038;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.74;0.74;0.781;0.781;0.813;0.64;1.032;0.989;1;0.94;0.94;1;0.403;0.651;0.762;0;2;0.00145;0.00076;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.329;0.329;0.551;0.549;0.4;0.38;0.422;0.986;0.999;0.905;0.94;0.96;0.329;0.201;0.329;1;2;0.00038;0.00076;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.201;0.201;0.364;0.364;0.311;0.26;0.372;1;1;1;1;1;0.286;0.188;0.24;0;1;0.00144;0.00039;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.743;0.743;0.74;0.74;0.819;0.592;1.133;1;1;1;1;1;0.403;0.653;0.765;0;2;0.00144;0.00068;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.346;0.346;0.602;0.602;0.417;0.361;0.483;1;1;1;1;1;0.335;0.207;0.346;1;2;0.00039;0.00068;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.189;0.189;0.367;0.367;0.353;0.158;0.79;1;1;1;1;1;0.291;0.136;0.228;0;1;0.00146;0.00027;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.748;0.748;0.788;0.788;0.829;0.679;1.011;1;1;0.998;0.998;1;0.397;0.616;0.766;0;2;0.00146;0.00079;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.305;0.305;0.61;0.61;0.424;0.777;0.231;0.999;1;0.998;0.998;1;0.347;0.175;0.305;1;2;0.00027;0.00079;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.197;0.197;0.383;0.383;0.361;0.162;0.804;1;1;1;1;1;0.296;0.147;0.235;0;1;0.00146;0.00028;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.756;0.756;0.779;0.779;0.834;0.643;1.083;1;1;1;1;1;0.4;0.623;0.775;0;2;0.00146;0.00075;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.314;0.314;0.624;0.624;0.433;0.745;0.252;1;1;1;1;1;0.35;0.179;0.314;1;2;0.00028;0.00075;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.263;0.263;0.409;0.409;0.385;0.171;0.868;1;1;1;1;1;0.304;0.202;0.272;0;1;0.00149;0.00027;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.763;0.763;0.83;0.83;0.827;0.69;0.992;1;1;1;1;1;0.403;0.587;0.769;0;2;0.00149;0.00081;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.36;0.36;0.582;0.582;0.448;0.842;0.238;1;1;1;1;1;0.356;0.183;0.361;1;2;0.00027;0.00081;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.27;0.27;0.416;0.416;0.395;0.178;0.876;1;1;0.999;0.999;1;0.307;0.212;0.277;0;1;0.00148;0.00028;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.77;0.77;0.809;0.809;0.831;0.669;1.033;0.999;1;0.975;0.975;1;0.407;0.592;0.772;0;2;0.00148;0.00078;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.376;0.376;0.616;0.616;0.464;0.83;0.26;0.997;1;0.975;0.975;0.999;0.359;0.191;0.378;1;2;0.00028;0.00078;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.23;0.23;0.622;0.622;0.354;0.179;0.699;1;1;1;1;1;0.303;0.211;0.236;0;1;0.00118;0.00024;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.737;0.737;0.779;0.779;0.805;0.843;0.768;1;1;1;1;1;0.376;0.628;0.744;0;2;0.00118;0.00079;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.303;0.303;0.664;0.664;0.394;0.814;0.19;1;1;1;1;1;0.37;0.212;0.303;1;2;0.00024;0.00079;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.24;0.24;0.626;0.626;0.366;0.185;0.721;1;1;1;1;1;0.307;0.214;0.247;0;1;0.00117;0.00025;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.745;0.745;0.803;0.803;0.809;0.726;0.901;1;1;1;1;1;0.38;0.636;0.745;0;2;0.00117;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.322;0.322;0.68;0.68;0.412;0.729;0.233;1;1;1;1;1;0.373;0.22;0.322;1;2;0.00025;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.448;0.448;0.457;0.457;0.658;0.166;2.611;1;1;0.999;0.999;1;0.31;0.354;0.468;0;1;0.00141;0.00027;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.778;0.778;0.759;0.759;0.848;0.737;0.976;0.995;1;0.977;0.977;1;0.403;0.644;0.795;0;2;0.00141;0.00081;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.581;0.581;0.693;0.693;0.713;2.459;0.207;0.994;1;0.977;0.977;0.999;0.363;0.426;0.581;1;2;0.00027;0.00081;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.464;0.464;0.463;0.463;0.672;0.171;2.646;1;1;1;1;1;0.313;0.369;0.485;0;1;0.00141;0.00028;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.779;0.779;0.748;0.748;0.85;0.699;1.034;1;1;1;1;1;0.404;0.649;0.798;0;2;0.00141;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.603;0.603;0.722;0.722;0.73;2.365;0.225;1;1;1;1;1;0.366;0.442;0.603;1;2;0.00028;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.312;0.312;0.465;0.465;0.424;0.182;0.988;1;1;1;1;1;0.329;0.25;0.313;0;1;0.00131;0.00026;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.802;0.802;0.67;0.67;0.844;0.84;0.849;0.995;1;0.983;0.983;1;0.426;0.628;0.804;0;2;0.00131;0.00083;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.328;0.328;0.654;0.654;0.419;0.971;0.181;0.998;1;0.983;0.983;1;0.373;0.235;0.328;1;2;0.00026;0.00083;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.316;0.316;0.472;0.472;0.425;0.183;0.987;1;1;0.999;1;0.999;0.335;0.251;0.316;0;1;0.0013;0.00026;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.802;0.802;0.637;0.637;0.845;0.771;0.925;0.995;1;0.986;0.987;0.999;0.425;0.627;0.804;0;2;0.0013;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.338;0.338;0.726;0.726;0.426;0.905;0.201;0.999;1;0.987;0.987;1;0.378;0.238;0.338;1;2;0.00026;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.279;0.279;0.386;0.386;0.424;0.139;1.294;1;1;1;1;1;0.299;0.248;0.309;0;1;0.00131;0.00022;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.812;0.812;0.656;0.656;0.851;0.713;1.016;0.998;1;0.993;0.993;1;0.41;0.773;0.817;0;2;0.00131;0.0007;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.388;0.388;0.635;0.635;0.486;1.243;0.19;0.998;1;0.993;0.993;1;0.356;0.299;0.392;1;2;0.00022;0.0007;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.291;0.291;0.386;0.386;0.434;0.147;1.28;1;1;1;1;1;0.303;0.254;0.32;0;1;0.00129;0.00022;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.811;0.811;0.535;0.535;0.851;0.664;1;1;1;1;1;1;0.409;0.771;0.816;0;2;0.00129;0.00065;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.406;0.406;0.673;0.673;0.501;1.154;0;1;1;1;1;1;0.36;0.312;0.412;1;2;0.00022;0.00065;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.461;0.461;0.312;0.312;0.639;0.139;2.932;0.983;1;0.972;0.972;1;0.301;0.278;0.476;0;1;0.00132;0.00022;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.803;0.803;0.604;0.604;0.841;0.648;1.091;0.979;1;0.937;0.937;1;0.419;0.568;0.805;0;2;0.00132;0.0006;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.534;0.534;0.673;0.67;0.642;2.271;0.182;0.995;1;0.918;0.94;0.975;0.34;0.307;0.538;1;2;0.00022;0.0006;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.47;0.47;0.318;0.318;0.644;0.145;2.864;0.982;1;0.972;0.972;1;0.306;0.287;0.489;0;1;0.00129;0.00022;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.809;0.809;0.636;0.636;0.845;0.59;1.211;0.995;1;0.969;0.969;1;0.42;0.57;0.809;0;2;0.00129;0.00055;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.548;0.548;0.686;0.685;0.653;2.025;0.21;0.997;1;0.943;0.969;0.972;0.344;0.315;0.552;1;2;0.00022;0.00055;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.226;0.226;0.525;0.525;0.332;0.211;0.522;0.999;1;0.967;0.967;1;0.276;0.208;0.228;0;1;0.00114;0.00027;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.726;0.726;0.61;0.61;0.785;0.91;0.677;0.997;1;0.957;0.957;1;0.37;0.724;0.756;0;2;0.00114;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.275;0.274;0.667;0.654;0.352;0.642;0.193;1;1;0.953;0.971;0.981;0.351;0.215;0.277;1;2;0.00027;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.234;0.234;0.533;0.533;0.341;0.224;0.519;1;1;1;1;1;0.283;0.217;0.235;0;1;0.00113;0.00028;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.733;0.733;0.684;0.684;0.791;0.858;0.729;1;1;1;1;1;0.377;0.733;0.763;0;2;0.00113;0.00068;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.291;0.291;0.607;0.607;0.368;0.609;0.223;1;1;1;1;1;0.354;0.227;0.292;1;2;0.00028;0.00068;0;0;-;-;No Fluorophore;No Feed
Negative Prop-Tyr;Blue/Green;0;0.24;0.24;0.607;0.607;0.291;0.18;0;1;1;1;1;1;0.445;0.144;0.243;0;1;0.00244;0.00013;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.805;0.805;0.628;0.628;0.841;1.259;1;1;1;1;1;1;0.457;0.534;0.805;0;2;0.00244;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.299;0.299;0.692;0.692;0.339;0.824;0;1;1;1;1;1;0.471;0.145;0.299;1;2;0.00013;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.246;0.246;0.618;0.618;0.296;0.187;0.47;1;1;1;1;1;0.442;0.149;0.247;0;1;0.00529;0.00013;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.809;0.809;0.584;0.584;0.846;1.081;1;1;1;1;1;1;0.454;0.533;0.809;0;2;0.00529;0.00063;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.31;0.31;0.656;0.656;0.35;0.708;0;1;1;1;1;1;0.472;0.15;0.311;1;2;0.00013;0.00063;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.151;0.151;0.266;0.266;0.291;0;1;1;1;1;1;1;0.301;0.113;0.16;0;1;0.00111;0.00019;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.739;0.739;0.439;0.439;0.788;1;1;1;1;1;1;1;0.401;0.473;0.749;0;2;0.00111;0.00079;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.248;0.248;0.665;0.665;0.334;1;0;1;1;1;1;1;0.37;0.12;0.248;1;2;0.00019;0.00079;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.161;0.161;0.274;0.274;0.301;0.162;1;1;1;1;1;1;0.304;0.113;0.166;0;1;0.00111;0.00019;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.747;0.747;0.429;0.429;0.794;0.964;1;1;1;1;1;1;0.404;0.478;0.756;0;2;0.00111;0.0007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.263;0.263;0.769;0.769;0.35;0.788;0;1;1;1;1;1;0.373;0.125;0.264;1;2;0.00019;0.0007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.358;0.358;0.333;0.333;0.515;0.149;2;1;1;1;1;1;0.334;0.271;0.397;0;1;0.00187;0.00017;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.725;0.725;0.543;0.543;0.789;1.081;1;1;1;1;1;1;0.415;0.561;0.793;0;2;0.00187;0.00084;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.47;0.47;0.715;0.715;0.572;2.711;0;1;1;1;1;1;0.384;0.386;0.471;1;2;0.00017;0.00084;0;0;-;-;No Fluorophore;Prop-Tyr
