Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Control;Blue/Green;0;0.275;0.275;0.568;0.568;0.371;0.237;1;0.997;1;0.989;0.989;1;0.371;0.226;0.275;0;1;0.00995;0.00014;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.705;0.705;0.611;0.611;0.783;1.564;0;1;1;1;1;1;0.421;0.498;0.71;0;2;0.00995;0.00079;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.351;0.351;0.804;0.804;0.425;1.326;0;1;1;1;1;1;0.407;0.194;0.359;1;2;0.00014;0.00079;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.288;0.288;0.587;0.587;0.381;0.251;0.578;1;1;1;1;1;0.382;0.24;0.292;0;1;0.00673;0.00014;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.716;0.716;0.601;0.601;0.791;1.342;0;1;1;1;1;1;0.424;0.505;0.721;0;2;0.00673;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.371;0.371;0.818;0.818;0.442;1.135;0;1;1;1;1;1;0.418;0.202;0.379;1;2;0.00014;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.196;0.196;0.551;0.551;0.242;0;0;1;1;0.954;1;1;0.383;0.143;0.199;0;1;0.00588;0.00015;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.708;0.708;0.55;0.55;0.772;1;0;1;1;0.983;1;1;0.412;0.528;0.711;0;2;0.00588;0.00063;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.298;0.298;0.678;0.676;0.328;0;0;1;1;0.946;1;1;0.44;0.161;0.298;1;2;0.00015;0.00063;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.191;0.191;0.54;0.54;0.24;0.347;0;1;1;1;1;1;0.379;0.144;0.196;0;1;0.01376;0.00016;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.7;0.7;0.533;0.533;0.767;1.181;0;1;1;1;1;1;0.404;0.515;0.705;0;2;0.01376;0.00055;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.318;0.318;0.673;0.673;0.347;0.371;0;1;1;1;1;1;0.442;0.172;0.318;1;2;0.00016;0.00055;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.248;0.248;0.66;0.66;0.309;0.222;0;1;1;1;1;1;0.411;0.23;0.249;0;1;0.00512;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.737;0.737;0.676;0.676;0.799;1.288;0;1;1;1;1;1;0.433;0.559;0.757;0;2;0.00512;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.301;0.301;0.747;0.747;0.351;0.787;0;1;1;1;1;1;0.447;0.248;0.302;1;2;0.00013;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.256;0.256;0.651;0.651;0.32;0.238;0;1;1;1;1;1;0.411;0.235;0.262;0;1;0.00422;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.737;0.737;0.669;0.669;0.8;1.068;1;1;1;1;1;1;0.43;0.555;0.757;0;2;0.00422;0.00054;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.321;0.321;0.753;0.753;0.371;0.667;0;1;1;1;1;1;0.45;0.258;0.321;1;2;0.00013;0.00054;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.351;0.351;0.614;0.614;0.416;0;1.356;1;1;0.995;1;1;0.393;0.227;0.354;0;1;0.00229;0.00009;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.708;0.708;0.558;0.558;0.77;1;0.526;1;1;0.996;1;1;0.403;0.446;0.711;0;2;0.00229;0.0007;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.44;0.44;0.717;0.716;0.489;2;0.102;1;1;0.993;1;0.996;0.467;0.24;0.442;1;2;0.00009;0.0007;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.365;0.365;0.606;0.606;0.431;0;1.325;1;1;1;1;1;0.39;0.234;0.366;0;1;0.00347;0.00009;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.713;0.713;0.549;0.549;0.773;1;0.615;1;1;1;1;1;0.399;0.444;0.715;0;2;0.00347;0.00064;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.462;0.462;0.718;0.718;0.511;2;0.132;1;1;1;1;1;0.469;0.249;0.463;1;2;0.00009;0.00064;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.337;0.337;0.591;0.591;0.423;0;0.888;1;1;1;1;1;0.411;0.309;0;0;1;0.00567;0.0001;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.732;0.732;0.617;0.617;0.794;2;0.366;1;1;1;1;1;0.415;0.669;0.768;0;2;0.00567;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.446;0.446;0.713;0.713;0.506;2;0.111;1;1;1;1;1;0.465;0.351;0.448;1;2;0.0001;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.354;0.354;0.586;0.586;0.442;0.209;0.932;0.999;1;0.998;0.998;1;0.404;0.326;0.404;0;1;0.00877;0.00011;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.728;0.728;0.572;0.572;0.793;1.382;0.455;0.994;1;0.982;0.982;1;0.407;0.665;0.765;0;2;0.00877;0.00062;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.473;0.473;0.695;0.695;0.533;1.963;0.145;1;1;0.98;0.982;0.998;0.468;0.375;0.475;1;2;0.00011;0.00062;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.213;0.213;0.624;0.624;0.274;0.147;0.511;1;1;1;1;1;0.435;0.2;0.351;0;1;0.00322;0.00012;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.773;0.773;0.645;0.645;0.822;1.158;0.583;1;1;1;1;1;0.451;0.571;0.792;0;2;0.00322;0.00071;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.295;0.295;0.674;0.674;0.341;0.896;0.13;1;1;1;1;1;0.455;0.213;0.295;1;2;0.00012;0.00071;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.233;0.233;0.616;0.616;0.296;0.163;0.538;1;1;1;1;1;0.435;0.21;0.379;0;1;0.00781;0.00012;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.781;0.781;0.618;0.618;0.829;0.956;0.719;1;1;1;1;1;0.449;0.572;0.798;0;2;0.00781;0.00058;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.318;0.318;0.662;0.662;0.365;0.766;0.174;1;1;1;1;1;0.458;0.223;0.319;1;2;0.00012;0.00058;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.416;0.416;0.574;0.574;0.514;0.182;1.458;0.999;1;0.996;0.996;1;0.411;0.406;0.409;0;1;0.00317;0.00012;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.722;0.722;0.57;0.57;0.787;1.328;0.467;0.998;1;0.994;0.994;1;0.424;0.711;0;0;2;0.00317;0.00071;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.552;0.552;0.748;0.748;0.616;2.943;0.129;1;1;0.991;0.995;0.996;0.455;0.465;0.552;1;2;0.00012;0.00071;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.431;0.431;0.585;0.585;0.532;0.189;1.498;0.999;1;0.997;0.997;1;0.408;0.422;0.43;0;1;0.01158;0.00012;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.723;0.723;0.561;0.561;0.79;1.072;0.582;1;1;0.999;0.999;1;0.416;0.711;0.717;0;2;0.01158;0.0006;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.581;0.581;0.676;0.676;0.644;2.461;0.168;1;1;0.996;0.999;0.997;0.46;0.49;0.581;1;2;0.00012;0.0006;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.165;0.165;0.663;0.663;0.222;0.173;0.286;1;1;1;1;1;0.359;0.116;0.166;0;1;0.01129;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.48;0.48;0.565;0.565;0.592;0.984;0.356;1;1;1;1;1;0.342;0.341;0.483;0;2;0.01129;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.271;0.271;0.67;0.67;0.306;0.655;0.143;1;1;1;1;1;0.41;0.129;0.273;1;2;0.00013;0.00069;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.179;0.179;0.681;0.681;0.236;0.197;0.282;0.998;1;0.99;0.99;1;0.366;0.121;0.179;0;1;0.00813;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.509;0.509;0.57;0.57;0.613;0.873;0.431;0.994;1;0.986;0.986;1;0.348;0.355;0.513;0;2;0.00813;0.00057;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.291;0.291;0.653;0.652;0.327;0.556;0.192;0.999;1;0.978;0.987;0.991;0.413;0.132;0.293;1;2;0.00013;0.00057;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.243;0.243;0.542;0.542;0.301;0.192;0.472;1;1;1;1;1;0.407;0.238;0.253;0;1;0.00883;0.00012;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.747;0.747;0.584;0.584;0.797;1.376;0.462;1;1;1;1;1;0.429;0.737;0.739;0;2;0.00883;0.00138;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.327;0.327;0.752;0.752;0.369;0.999;0.136;1;1;1;1;1;0.446;0.26;0.327;1;2;0.00012;0.00138;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.259;0.259;0.54;0.54;0.317;0.205;0.489;1;1;1;1;1;0.407;0.257;0.271;0;1;0.0228;0.00012;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.747;0.747;0.548;0.548;0.798;1.095;0.581;1;1;1;1;1;0.425;0.737;0.738;0;2;0.0228;0.00462;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.354;0.354;0.588;0.588;0.395;0.836;0.186;1;1;1;1;1;0.45;0.275;0.354;1;2;0.00012;0.00462;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.357;0.357;0.69;0.69;0.439;0.172;1.121;1;1;1;1;1;0.411;0.313;0.383;0;1;0.00862;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.729;0.729;0.729;0.729;0.808;1.358;0.48;0.999;1;0.989;0.989;1;0.416;0.593;0.761;0;2;0.00862;0.00092;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.423;0.423;0.801;0.801;0.491;2.104;0.114;1;1;0.989;0.989;1;0.463;0.311;0.423;1;2;0.00013;0.00092;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.376;0.376;0.684;0.684;0.461;0.19;1.119;1;1;0.998;0.998;1;0.411;0.324;0.395;0;1;0.01159;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.734;0.734;0.727;0.727;0.809;1.112;0.589;1;1;1;1;1;0.415;0.592;0.763;0;2;0.01159;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.449;0.449;0.798;0.798;0.516;1.721;0.155;1;1;0.998;1;0.998;0.464;0.323;0.449;1;2;0.00013;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.204;0.204;0.565;0.565;0.251;0.242;0.261;1;1;1;1;1;0.413;0.093;0.214;0;1;0.04647;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.733;0.733;0.572;0.572;0.789;1.563;0.399;1;1;1;1;1;0.426;0.442;0.736;0;2;0.04647;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.29;0.29;0.634;0.634;0.323;0.665;0.157;1;1;1;1;1;0.467;0.099;0.295;1;2;0.00013;0.00077;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.222;0.222;0.563;0.563;0.268;0.265;0.272;0.996;1;0.989;0.989;1;0.414;0.097;0.231;0;1;0.01979;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.735;0.735;0.579;0.579;0.793;1.306;0.481;1;1;1;1;1;0.427;0.434;0.736;0;2;0.01979;0.00061;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.31;0.31;0.645;0.645;0.343;0.572;0.206;1;1;0.989;1;0.989;0.468;0.106;0.314;1;2;0.00013;0.00061;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.342;0.342;0.472;0.472;0.415;0.185;0.932;0.999;1;0.997;0.997;1;0.406;0.333;0.348;0;1;0.00823;0.0001;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.68;0.68;0.52;0.52;0.745;1.134;0.49;1;1;1;1;1;0.412;0.574;0.727;0;2;0.00823;0.00057;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.438;0.438;0.602;0.602;0.491;1.674;0.144;1;1;0.997;1;0.997;0.459;0.336;0.439;1;2;0.0001;0.00057;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.358;0.358;0.48;0.48;0.429;0.203;0.91;1;1;1;1;1;0.413;0.35;0.366;0;1;0.01054;0.0001;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.693;0.693;0.567;0.567;0.756;0.991;0.576;0.993;1;0.975;0.975;1;0.417;0.587;0.744;0;2;0.01054;0.00044;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.463;0.463;0.515;0.515;0.513;1.425;0.185;0.996;1;0.975;0.975;1;0.464;0.351;0.463;1;2;0.0001;0.00044;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.219;0.219;0.552;0.552;0.28;0.202;0.388;0.999;1;0.996;0.996;1;0.424;0.213;0.265;0;1;0.0101;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.737;0.737;0.642;0.642;0.797;1.233;0.516;1;1;1;1;1;0.43;0.704;0;0;2;0.0101;0.0007;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.319;0.319;0.551;0.551;0.362;0.775;0.169;1;1;0.996;1;0.996;0.452;0.251;0.324;1;2;0.00013;0.0007;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.234;0.234;0.556;0.556;0.295;0.22;0.397;0.999;1;0.996;0.996;1;0.43;0.226;0.277;0;1;0.00665;0.00013;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.735;0.735;0.617;0.617;0.797;1.046;0.608;1;1;1;1;1;0.432;0.701;0;0;2;0.00665;0.0006;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.34;0.34;0.654;0.654;0.383;0.675;0.217;1;1;0.996;1;0.996;0.456;0.263;0.343;1;2;0.00013;0.0006;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.241;0.241;0.266;0.266;0.414;0.159;1.078;0.993;1;0.987;0.987;1;0.314;0.186;0.246;0;1;0.00342;0.00017;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.785;0.785;0.549;0.549;0.829;1.195;0.575;1;1;1;1;1;0.422;0.611;0.798;0;2;0.00342;0.00082;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.31;0.31;0.606;0.606;0.428;1.609;0.114;1;1;0.987;1;0.987;0.347;0.198;0.312;1;2;0.00017;0.00082;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.258;0.258;0.281;0.281;0.427;0.17;1.069;0.995;1;0.991;0.991;1;0.322;0.197;0.263;0;1;0.00144;0.00017;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.786;0.786;0.57;0.57;0.83;0.954;0.723;0.994;1;0.985;0.985;1;0.422;0.609;0.8;0;2;0.00144;0.00062;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.333;0.333;0.56;0.559;0.448;1.289;0.156;0.997;1;0.976;0.985;0.991;0.359;0.212;0.335;1;2;0.00017;0.00062;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.235;0.235;0.61;0.61;0.289;0.189;0.441;1;1;1;1;1;0.427;0.233;0.269;0;1;0.02179;0.00012;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.746;0.746;0.628;0.628;0.804;1.103;0.586;0.999;1;0.992;0.992;1;0.432;0.705;0;0;2;0.02179;0.00067;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.345;0.345;0.64;0.64;0.382;0.8;0.182;1;1;0.992;0.992;1;0.465;0.25;0.348;1;2;0.00012;0.00067;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.237;0.237;0.613;0.613;0.292;0.202;0.422;0.998;1;0.992;0.992;1;0.432;0.233;0.273;0;1;0.00337;0.00012;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.744;0.744;0.634;0.634;0.803;0.975;0.661;1;1;1;1;1;0.435;0.704;0;0;2;0.00337;0.00059;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.369;0.369;0.648;0.648;0.404;0.709;0.23;1;1;0.992;1;0.992;0.467;0.259;0.374;1;2;0.00012;0.00059;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.247;0.247;0.571;0.571;0.302;0.262;0.348;1;1;1;1;1;0.422;0.181;0.249;0;1;0.00789;0.00011;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.689;0.689;0.601;0.601;0.755;1.589;0.359;1;1;1;1;1;0.43;0.441;0.689;0;2;0.00789;0.00066;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.336;0.336;0.661;0.661;0.377;0.915;0.155;1;1;1;1;1;0.466;0.156;0.336;1;2;0.00011;0.00066;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.248;0.248;0.563;0.563;0.308;0.26;0.364;1;1;1;1;1;0.414;0.175;0.251;0;1;0.00991;0.00011;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.703;0.703;0.584;0.584;0.769;1.282;0.461;0.997;1;0.991;0.991;1;0.423;0.449;0.703;0;2;0.00991;0.00052;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.348;0.348;0.666;0.666;0.39;0.771;0.197;1;1;0.991;0.991;1;0.467;0.161;0.348;1;2;0.00011;0.00052;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.407;0.407;0.527;0.527;0.492;0.182;1.327;0.998;1;0.995;0.995;1;0.41;0.26;0.409;0;1;0.00265;0.00008;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.669;0.669;0.517;0.517;0.741;1.607;0.341;0.997;1;0.993;0.993;1;0.411;0.423;0.67;0;2;0.00265;0.00064;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.544;0.544;0.646;0.646;0.599;3.504;0.102;1;1;0.989;0.993;0.996;0.47;0.275;0.547;1;2;0.00008;0.00064;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.419;0.419;0.519;0.519;0.506;0.181;1.411;1;1;1;1;1;0.398;0.261;0.422;0;1;0.01309;0.00008;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.678;0.678;0.509;0.509;0.748;1.284;0.436;0.998;1;0.996;0.996;1;0.4;0.428;0.678;0;2;0.01309;0.00054;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.561;0.561;0.654;0.654;0.615;2.948;0.128;1;1;0.996;0.996;1;0.471;0.286;0.564;1;2;0.00008;0.00054;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.156;0.156;0.538;0.538;0.221;0.16;0.305;1;1;1;1;1;0.367;0.122;0.157;0;1;0.01178;0.00009;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.642;0.642;0.489;0.489;0.739;1.29;0.423;0.995;1;0.987;0.987;1;0.368;0.494;0.652;0;2;0.01178;0.00066;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.285;0.285;0.746;0.746;0.323;0.78;0.134;1;1;0.987;0.987;1;0.448;0.166;0.285;1;2;0.00009;0.00066;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.156;0.156;0.539;0.539;0.222;0.166;0.298;0.986;1;0.971;0.971;1;0.374;0.124;0.169;0;1;0.0105;0.00009;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.664;0.664;0.51;0.51;0.756;1.108;1;1;1;1;1;1;0.378;0.507;0.674;0;2;0.0105;0.00052;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.297;0.297;0.757;0.756;0.335;0.658;0;1;1;0.964;1;0.973;0.453;0.171;0.297;1;2;0.00009;0.00052;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.187;0.187;0.61;0.61;0.235;0.229;0.242;0.992;1;0.974;0.974;1;0.392;0.169;0.189;0;1;0.00449;0.0001;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.677;0.677;0.588;0.588;0.756;1.481;0.386;0.997;1;0.987;0.987;1;0.405;0.529;0.693;0;2;0.00449;0.00063;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.285;0.284;0.725;0.724;0.317;0.638;0.157;1;1;0.964;0.988;0.975;0.448;0.182;0.285;1;2;0.0001;0.00063;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.195;0.195;0.614;0.614;0.244;0.242;0.246;0.99;1;0.967;0.967;1;0.395;0.171;0.196;0;1;0.00292;0.00011;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.682;0.682;0.577;0.577;0.759;1.231;0.469;0.998;1;0.991;0.991;1;0.407;0.527;0.696;0;2;0.00292;0.00053;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.3;0.3;0.725;0.725;0.332;0.542;0.203;1;1;0.962;0.992;0.969;0.452;0.185;0.302;1;2;0.00011;0.00053;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.279;0.279;0.567;0.567;0.354;0.193;0.65;0.994;1;0.983;0.983;1;0.381;0.264;0.291;0;1;0.01001;0.0001;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.715;0.715;0.573;0.573;0.782;1.674;0.366;1;1;1;1;1;0.398;0.628;0.723;0;2;0.01001;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.358;0.358;0.733;0.733;0.414;1.629;0.105;1;1;0.983;1;0.983;0.457;0.252;0.358;1;2;0.0001;0.00074;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Green;0;0.283;0.283;0.568;0.568;0.36;0.207;0.627;1;1;1;1;1;0.384;0.266;0.295;0;1;0.00373;0.0001;0;0;-;-;No Fluorophore;No Feed
Negative Control;Blue/Red;0;0.717;0.717;0.583;0.583;0.786;1.356;0.455;1;1;1;1;1;0.398;0.618;0.726;0;2;0.00373;0.0006;0;0;-;-;No Fluorophore;No Feed
Negative Control;Green/Red;0;0.381;0.381;0.746;0.746;0.436;1.309;0.145;1;1;1;1;1;0.46;0.267;0.381;1;2;0.0001;0.0006;0;0;-;-;No Fluorophore;No Feed
Negative Prop-Tyr;Blue/Green;0;0.227;0.227;0.526;0.526;0.296;0.124;1;0.995;1;0.982;0.982;1;0.376;0.145;0.24;0;1;0.00293;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.788;0.788;0.719;0.719;0.841;0.819;1;1;1;1;1;1;0.433;0.569;0.826;0;2;0.00293;0.00086;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.275;0.275;0.69;0.69;0.332;0.775;0;1;1;1;1;1;0.408;0.179;0.275;1;2;0.00016;0.00086;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.236;0.236;0.54;0.54;0.307;0.134;0.704;0.999;1;0.994;0.994;1;0.384;0.152;0.248;0;1;0.00219;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.792;0.792;0.728;0.728;0.845;0.705;1;1;1;1;1;1;0.434;0.567;0.832;0;2;0.00219;0.00072;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.294;0.294;0.689;0.688;0.351;0.671;0;1;1;1;1;1;0.414;0.191;0.294;1;2;0.00016;0.00072;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.55;0.55;0.482;0.482;0.616;0;4;1;1;0.998;1;1;0.419;0.527;0.556;0;1;0.00869;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.857;0.857;0.607;0.607;0.884;1;1;1;1;1;1;1;0.449;0.823;0.895;0;2;0.00869;0.00071;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.598;0.598;0.624;0.624;0.652;4;0;1;1;0.998;1;1;0.442;0.535;0.598;1;2;0.0001;0.00071;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.56;0.56;0.496;0.496;0.625;0.103;4;1;1;1;1;1;0.423;0.537;0.566;0;1;0.00744;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.849;0.849;0.618;0.618;0.878;0.663;1;1;1;1;1;1;0.448;0.817;0.891;0;2;0.00744;0.00056;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.608;0.608;0.596;0.596;0.662;3.033;0;1;1;1;1;1;0.446;0.541;0.608;1;2;0.0001;0.00056;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.26;0.26;0.319;0.319;0.338;0.169;1;1;1;1;1;1;0.365;0.229;0.279;0;1;0.00247;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.832;0.832;0.578;0.578;0.864;1.332;1;1;1;1;1;1;0.432;0.654;0.837;0;2;0.00247;0.0009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.319;0.319;0.59;0.588;0.379;1.171;0;1;1;1;1;1;0.401;0.244;0.319;1;2;0.00016;0.0009;0;0;-;-;No Fluorophore;Prop-Tyr
