Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;10;256;256;32;69200000;8710000;17300000;0.503468208;4;7.94489093;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;11;256;256;33;77900000;8900000;29800000;0.298657718;2.61409396;8.752808989;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;12;256;256;33;73000000;8830000;20200000;0.437128713;3.613861386;8.267270668;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;13;256;256;32;87600000;9950000;30800000;0.323051948;2.844155844;8.804020101;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;14;256;256;32;79500000;9930000;21600000;0.459722222;3.680555556;8.006042296;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;15;256;256;33;102000000;12100000;33700000;0.359050445;3.026706231;8.429752066;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;16;256;256;33;92100000;11600000;25100000;0.462151394;3.669322709;7.939655172;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;17;256;256;25;48000000;5290000;8860000;0.597065463;5.417607223;9.073724008;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;18;256;256;25;45000000;5390000;7430000;0.725437416;6.056527591;8.348794063;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;19;256;256;34;84500000;10200000;27700000;0.368231047;3.050541516;8.284313725;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;20;256;256;34;78000000;10000000;20900000;0.4784689;3.732057416;7.8;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;21;256;256;31;85600000;9900000;26600000;0.372180451;3.218045113;8.646464646;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;22;256;256;31;77200000;9570000;19900000;0.480904523;3.879396985;8.066875653;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;23;256;256;28;99100000;9140000;21400000;0.427102804;4.630841121;10.84245077;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;24;256;256;28;91900000;9000000;16300000;0.552147239;5.63803681;10.21111111;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;25;256;256;30;84800000;8970000;32400000;0.276851852;2.617283951;9.453734671;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;26;256;256;30;77800000;8820000;23100000;0.381818182;3.367965368;8.820861678;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;27;256;256;31;110000000;10000000;26000000;0.384615385;4.230769231;11;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;28;256;256;31;102000000;9750000;18100000;0.538674033;5.635359116;10.46153846;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;29;256;256;33;95000000;11100000;37700000;0.294429708;2.519893899;8.558558559;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;30;256;256;33;84500000;10700000;27600000;0.387681159;3.061594203;7.897196262;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;31;256;256;29;91600000;10700000;28800000;0.371527778;3.180555556;8.560747664;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;32;256;256;29;85100000;10300000;20500000;0.502439024;4.151219512;8.262135922;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;33;256;256;27;71300000;8390000;18500000;0.453513514;3.854054054;8.498212157;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;34;256;256;27;65700000;7980000;13200000;0.604545455;4.977272727;8.233082707;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;35;256;256;30;94700000;8770000;29800000;0.294295302;3.177852349;10.7981756;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;36;256;256;30;88500000;8550000;21300000;0.401408451;4.154929577;10.35087719;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;37;256;256;29;55200000;6950000;16700000;0.416167665;3.305389222;7.942446043;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;38;256;256;29;48600000;6870000;13000000;0.528461538;3.738461538;7.074235808;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;39;256;256;28;74300000;7290000;27300000;0.267032967;2.721611722;10.1920439;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;40;256;256;28;69000000;7030000;18300000;0.384153005;3.770491803;9.815078236;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;41;256;256;29;67200000;7930000;20600000;0.384951456;3.262135922;8.474148802;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;42;256;256;29;61900000;7990000;16100000;0.496273292;3.844720497;7.74718398;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;43;256;256;28;70700000;5360000;9210000;0.581976113;7.676438654;13.19029851;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;44;256;256;28;66500000;5240000;6920000;0.757225434;9.60982659;12.69083969;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;45;256;256;29;67400000;5500000;9700000;0.567010309;6.948453608;12.25454545;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Tyr;15b;46;256;256;29;63900000;5350000;7870000;0.679796696;8.119440915;11.94392523;A488+A405;Prop-Tyr
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;3;256;256;31;96500000;9540000;26200000;0.364122137;3.683206107;10.11530398;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;4;256;256;31;88000000;9370000;19300000;0.485492228;4.559585492;9.39167556;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;5;256;256;28;76100000;6860000;23400000;0.293162393;3.252136752;11.09329446;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;6;256;256;28;71200000;6980000;18500000;0.377297297;3.848648649;10.20057307;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;7;256;256;28;78200000;6860000;22400000;0.30625;3.491071429;11.39941691;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;8;256;256;28;72000000;7060000;17400000;0.405747126;4.137931034;10.19830028;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;9;256;256;28;62400000;6300000;23500000;0.268085106;2.655319149;9.904761905;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;10;256;256;28;56100000;6410000;18100000;0.354143646;3.099447514;8.751950078;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;11;256;256;34;85600000;7640000;32300000;0.236532508;2.650154799;11.20418848;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;12;256;256;34;77100000;7700000;23200000;0.331896552;3.323275862;10.01298701;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;13;256;256;29;70900000;4930000;18100000;0.272375691;3.917127072;14.38133874;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;14;256;256;29;65300000;4980000;12700000;0.392125984;5.141732283;13.1124498;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;15;256;256;30;52400000;4180000;16400000;0.254878049;3.195121951;12.53588517;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;16;256;256;30;48000000;4250000;13600000;0.3125;3.529411765;11.29411765;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;17;256;256;31;86300000;7090000;23800000;0.29789916;3.62605042;12.17207334;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;18;256;256;31;82200000;7160000;17700000;0.404519774;4.644067797;11.48044693;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;19;256;256;30;65400000;5560000;29200000;0.190410959;2.239726027;11.76258993;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;20;256;256;30;61900000;5540000;21200000;0.261320755;2.919811321;11.1732852;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;21;256;256;31;63400000;4950000;28000000;0.176785714;2.264285714;12.80808081;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;22;256;256;31;59700000;5040000;22600000;0.22300885;2.64159292;11.8452381;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;23;256;256;30;84900000;7620000;23100000;0.32987013;3.675324675;11.14173228;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;24;256;256;30;78200000;7690000;17900000;0.429608939;4.368715084;10.16905072;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;25;256;256;30;76100000;7140000;27000000;0.264444444;2.818518519;10.65826331;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;26;256;256;30;68000000;7100000;20700000;0.342995169;3.285024155;9.577464789;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;27;256;256;30;78700000;6960000;32700000;0.212844037;2.406727829;11.30747126;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;28;256;256;30;70700000;7130000;24800000;0.2875;2.850806452;9.915848527;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;29;256;256;30;57000000;4640000;21600000;0.214814815;2.638888889;12.28448276;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;30;256;256;30;51000000;4740000;16700000;0.283832335;3.053892216;10.75949367;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;31;256;256;31;91800000;6320000;29200000;0.216438356;3.143835616;14.52531646;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;32;256;256;31;83200000;6510000;19900000;0.327135678;4.180904523;12.78033794;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;33;256;256;33;83400000;7060000;32400000;0.217901235;2.574074074;11.81303116;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;34;256;256;33;74900000;7280000;24900000;0.292369478;3.008032129;10.28846154;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;35;256;256;29;84000000;7820000;36300000;0.215426997;2.314049587;10.74168798;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;36;256;256;29;78100000;8060000;28500000;0.282807018;2.740350877;9.689826303;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;37;256;256;31;82700000;6370000;27700000;0.229963899;2.985559567;12.98273155;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;38;256;256;31;73900000;6370000;21400000;0.297663551;3.453271028;11.60125589;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;39;256;256;26;49300000;3940000;9680000;0.407024793;5.092975207;12.51269036;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;40;256;256;26;45600000;3990000;8020000;0.497506234;5.685785536;11.42857143;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;41;256;256;33;91700000;6370000;29500000;0.215932203;3.108474576;14.3956044;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A488+A405 Prop-Lys;16a;42;256;256;33;87600000;6470000;21000000;0.308095238;4.171428571;13.53941267;A488+A405;Prop-Lys
04.11.2020;126/8 ApnKO A405+BODI Control;17a;3;256;256;24;67000000;5460000;11900000;0.458823529;5.630252101;12.27106227;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;4;256;256;24;64000000;5670000;9910000;0.572149344;6.458123108;11.28747795;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;5;256;256;32;104000000;7720000;19900000;0.387939698;5.226130653;13.47150259;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;6;256;256;32;98500000;7950000;15400000;0.516233766;6.396103896;12.38993711;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;7;256;256;31;71600000;4500000;20000000;0.225;3.58;15.91111111;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;8;256;256;31;66300000;4560000;15500000;0.294193548;4.277419355;14.53947368;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;9;256;256;28;63100000;5820000;15500000;0.375483871;4.070967742;10.8419244;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;10;256;256;28;60200000;6020000;11600000;0.518965517;5.189655172;10;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;11;256;256;30;112000000;7550000;25700000;0.293774319;4.357976654;14.83443709;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;12;256;256;30;104000000;7820000;19800000;0.394949495;5.252525253;13.29923274;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;13;256;256;28;59000000;5040000;22300000;0.226008969;2.64573991;11.70634921;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;14;256;256;28;54000000;5240000;16900000;0.310059172;3.195266272;10.30534351;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;15;256;256;34;55600000;4940000;21500000;0.229767442;2.586046512;11.25506073;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;16;256;256;34;50000000;5020000;17200000;0.291860465;2.906976744;9.960159363;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;17;256;256;25;38000000;2990000;11900000;0.251260504;3.193277311;12.7090301;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;18;256;256;25;35000000;3110000;9120000;0.341008772;3.837719298;11.25401929;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;19;256;256;30;60200000;5340000;21100000;0.253080569;2.853080569;11.27340824;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;20;256;256;30;55500000;5440000;16400000;0.331707317;3.384146341;10.20220588;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;21;256;256;31;76900000;5140000;26400000;0.19469697;2.912878788;14.96108949;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;22;256;256;31;70300000;5350000;19200000;0.278645833;3.661458333;13.14018692;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;23;256;256;24;43000000;3550000;16100000;0.220496894;2.670807453;12.11267606;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;24;256;256;24;39400000;3710000;12400000;0.299193548;3.177419355;10.61994609;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;25;256;256;30;64200000;3710000;26500000;0.14;2.422641509;17.30458221;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;26;256;256;30;60700000;3950000;17700000;0.223163842;3.429378531;15.36708861;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;27;256;256;30;50800000;3680000;19900000;0.184924623;2.552763819;13.80434783;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;28;256;256;30;48400000;3860000;15500000;0.249032258;3.122580645;12.5388601;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;29;256;256;33;70300000;5240000;28300000;0.185159011;2.48409894;13.41603053;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;30;256;256;33;64000000;5480000;21800000;0.251376147;2.935779817;11.67883212;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;31;256;256;32;70300000;4700000;23300000;0.201716738;3.017167382;14.95744681;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;32;256;256;29;49400000;3740000;15300000;0.244444444;3.22875817;13.20855615;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;33;256;256;29;45400000;3820000;12200000;0.313114754;3.721311475;11.88481675;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;34;256;256;29;62900000;4600000;21900000;0.210045662;2.872146119;13.67391304;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;35;256;256;29;59300000;4780000;17300000;0.276300578;3.427745665;12.40585774;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;36;256;256;29;40900000;4180000;13700000;0.305109489;2.98540146;9.784688995;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;37;256;256;29;42000000;4240000;11400000;0.371929825;3.684210526;9.905660377;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;38;256;256;32;57000000;4810000;19000000;0.253157895;3;11.85031185;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;39;256;256;32;52500000;4990000;14400000;0.346527778;3.645833333;10.52104208;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;40;256;256;32;64600000;4530000;20600000;0.219902913;3.13592233;14.26048565;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;41;256;256;32;58900000;4610000;15700000;0.293630573;3.751592357;12.77657267;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;42;256;256;30;67300000;5600000;26300000;0.212927757;2.558935361;12.01785714;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Control;17a;43;256;256;30;61600000;5730000;20000000;0.2865;3.08;10.7504363;A405+BODIPY;No Feed
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;3;256;256;32;93800000;6060000;25800000;0.234883721;3.635658915;15.47854785;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;4;256;256;32;88200000;6390000;19800000;0.322727273;4.454545455;13.8028169;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;5;256;256;29;68500000;4990000;27100000;0.184132841;2.527675277;13.72745491;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;6;256;256;29;62700000;5200000;19800000;0.262626263;3.166666667;12.05769231;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;7;256;256;32;78200000;4590000;26800000;0.171268657;2.917910448;17.03703704;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;8;256;256;32;69900000;4950000;19700000;0.251269036;3.54822335;14.12121212;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;9;256;256;31;87500000;5340000;30600000;0.174509804;2.859477124;16.38576779;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;10;256;256;31;79000000;5510000;22500000;0.244888889;3.511111111;14.33756806;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;11;256;256;35;87500000;5540000;22300000;0.248430493;3.923766816;15.79422383;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;12;256;256;35;80700000;5750000;16200000;0.354938272;4.981481481;14.03478261;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;13;256;256;25;54800000;3660000;11300000;0.323893805;4.849557522;14.9726776;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;14;256;256;25;51100000;3920000;8980000;0.436525612;5.690423163;13.03571429;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;15;256;256;32;79900000;5130000;27500000;0.186545455;2.905454545;15.57504873;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;16;256;256;32;72800000;5490000;20400000;0.269117647;3.568627451;13.26047359;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;17;256;256;29;73500000;4910000;26900000;0.182527881;2.732342007;14.9694501;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;18;256;256;29;64900000;5140000;20000000;0.257;3.245;12.62645914;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;19;256;256;31;62100000;4780000;26400000;0.181060606;2.352272727;12.9916318;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;20;256;256;31;55000000;4980000;18900000;0.263492063;2.91005291;11.04417671;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;21;256;256;34;121000000;6370000;28000000;0.2275;4.321428571;18.99529042;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;22;256;256;34;110000000;6700000;21500000;0.311627907;5.11627907;16.41791045;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;23;256;256;41;69800000;4260000;17300000;0.246242775;4.034682081;16.38497653;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;24;256;256;41;62900000;4310000;13600000;0.316911765;4.625;14.59396752;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;25;256;256;31;94600000;4610000;21400000;0.215420561;4.420560748;20.52060738;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;26;256;256;31;89600000;4760000;15600000;0.305128205;5.743589744;18.82352941;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;27;256;256;29;67700000;4870000;26200000;0.185877863;2.583969466;13.90143737;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;28;256;256;29;60400000;5230000;19300000;0.270984456;3.129533679;11.54875717;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;29;256;256;28;67400000;5260000;30600000;0.171895425;2.202614379;12.81368821;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;30;256;256;28;60000000;5540000;22900000;0.241921397;2.620087336;10.83032491;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;31;256;256;32;98600000;5160000;24100000;0.214107884;4.091286307;19.10852713;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;32;256;256;32;91200000;5390000;18800000;0.286702128;4.85106383;16.92022263;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;33;256;256;31;72200000;4360000;22000000;0.198181818;3.281818182;16.55963303;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;34;256;256;31;66700000;4650000;16700000;0.278443114;3.994011976;14.34408602;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;35;256;256;31;81400000;6010000;24300000;0.247325103;3.349794239;13.54409318;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;36;256;256;31;74600000;6410000;19900000;0.322110553;3.748743719;11.63806552;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;37;256;256;29;63900000;4340000;23300000;0.186266094;2.74248927;14.7235023;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;38;256;256;29;60600000;4500000;17600000;0.255681818;3.443181818;13.46666667;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;39;256;256;33;71400000;4430000;17800000;0.248876404;4.011235955;16.11738149;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;40;256;256;33;67100000;4680000;14100000;0.331914894;4.758865248;14.33760684;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;41;256;256;29;90000000;5050000;23000000;0.219565217;3.913043478;17.82178218;A405+BODIPY;Prop-Tyr
04.11.2020;126/8 ApnKO A405+BODI Prop-Tyr;17b;42;256;256;29;84100000;5290000;16600000;0.318674699;5.06626506;15.8979206;A405+BODIPY;Prop-Tyr
16.11.2020;126/8 ApnKO A405+BODI Prop-Lys;18a;3;256;256;30;67100000;4960000;26200000;0.189312977;2.561068702;13.52822581;A405+BODIPY;Prop-Lys
16.11.2020;126/8 ApnKO A405+BODI Prop-Lys;18a;5;256;256;30;60200000;5100000;20700000;0.246376812;2.90821256;11.80392157;A405+BODIPY;Prop-Lys
16.11.2020;126/8 ApnKO A405+BODI Prop-Lys;18a;6;256;256;30;80700000;4890000;21500000;0.22744186;3.753488372;16.50306748;A405+BODIPY;Prop-Lys
16.11.2020;126/8 ApnKO A405+BODI Prop-Lys;18a;7;256;256;30;76600000;5160000;18000000;0.286666667;4.255555556;14.84496124;A405+BODIPY;Prop-Lys
