Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series045;106;130;37;5.75E+06;2.85E+06;2.74E+06;1.04E+00;2.10E+00;2.02E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series046;105;124;37;5.28E+06;2.83E+06;1.89E+06;1.50E+00;2.79E+00;1.87E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series047;107;126;29;6.18E+06;2.60E+06;2.73E+06;9.52E-01;2.26E+00;2.38E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series048;109;128;29;6.01E+06;2.63E+06;1.92E+06;1.37E+00;3.13E+00;2.29E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series049;138;131;32;7.94E+06;3.69E+06;6.49E+06;5.69E-01;1.22E+00;2.15E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series050;138;130;32;7.51E+06;3.78E+06;4.58E+06;8.25E-01;1.64E+00;1.99E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series051;98;119;31;4.06E+06;2.15E+06;2.92E+06;7.36E-01;1.39E+00;1.89E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series052;97;117;31;3.92E+06;2.20E+06;2.07E+06;1.06E+00;1.89E+00;1.78E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series053;130;133;29;9.04E+06;4.16E+06;3.82E+06;1.09E+00;2.37E+00;2.17E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series054;128;128;29;8.54E+06;4.25E+06;2.54E+06;1.67E+00;3.36E+00;2.01E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series055;103;121;41;8.80E+06;3.95E+06;4.92E+06;8.03E-01;1.79E+00;2.23E+00;A405+BODIPY;Phe-Az
13.08.2020;Microcystis aeruginosa A405+BODI Phe-Az;11b;series056;101;117;41;8.13E+06;4.11E+06;3.36E+06;1.22E+00;2.42E+00;1.98E+00;A405+BODIPY;Phe-Az
