Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;33;256;256;28;7.80E+07;7.48E+06;2.13E+07;3.51E-01;3.66E+00;1.04E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;34;256;256;28;7.18E+07;7.09E+06;1.73E+07;4.10E-01;4.15E+00;1.01E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;35;256;256;39;8.79E+07;1.22E+07;3.14E+07;3.89E-01;2.80E+00;7.20E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;36;256;256;39;7.56E+07;1.29E+07;2.13E+07;6.06E-01;3.55E+00;5.86E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;37;256;256;33;1.06E+08;9.92E+06;3.02E+07;3.28E-01;3.51E+00;1.07E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;38;256;256;33;9.91E+07;1.00E+07;2.60E+07;3.85E-01;3.81E+00;9.91E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;39;256;256;29;8.21E+07;8.57E+06;2.23E+07;3.84E-01;3.68E+00;9.58E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;40;256;256;29;7.37E+07;8.50E+06;1.78E+07;4.78E-01;4.14E+00;8.67E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;41;256;256;33;1.01E+08;7.74E+06;2.59E+07;2.99E-01;3.90E+00;1.30E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;42;256;256;33;9.34E+07;8.37E+06;2.15E+07;3.89E-01;4.34E+00;1.12E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;3;256;256;30;1.70E+07;4.32E+06;1.95E+07;2.22E-01;8.72E-01;3.94E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;4;256;256;30;1.22E+07;3.92E+06;1.37E+07;2.86E-01;8.91E-01;3.11E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;5;256;256;28;1.96E+07;5.40E+06;1.11E+07;4.86E-01;1.77E+00;3.63E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;6;256;256;28;1.45E+07;4.58E+06;7.63E+06;6.00E-01;1.90E+00;3.17E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;7;256;256;22;1.09E+07;3.16E+06;1.04E+07;3.04E-01;1.05E+00;3.45E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;8;256;256;22;1.10E+07;2.99E+06;7.65E+06;3.91E-01;1.44E+00;3.68E+00;A405+BODIPY;Phe-Az
17.02.2021;126/8 dD2-2 A488 Control;488C;3;256;256;27;6.19E+07;8.24E+06;2.49E+07;3.31E-01;2.49E+00;7.51E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;4;256;256;27;6.10E+07;8.44E+06;2.09E+07;4.04E-01;2.92E+00;7.23E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;5;256;256;26;5.38E+07;7.90E+06;2.42E+07;3.26E-01;2.22E+00;6.81E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;6;256;256;26;4.95E+07;7.91E+06;1.90E+07;4.16E-01;2.61E+00;6.26E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;7;256;256;26;3.04E+07;4.44E+06;1.97E+07;2.25E-01;1.54E+00;6.85E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;8;256;256;26;2.94E+07;4.59E+06;1.60E+07;2.87E-01;1.84E+00;6.41E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;9;256;256;28;4.72E+07;4.70E+06;1.96E+07;2.40E-01;2.41E+00;1.00E+01;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;10;256;256;28;4.27E+07;4.83E+06;1.59E+07;3.04E-01;2.69E+00;8.84E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;11;256;256;51;1.45E+08;1.79E+07;5.60E+07;3.20E-01;2.59E+00;8.10E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;12;256;256;51;1.43E+08;1.81E+07;4.54E+07;3.99E-01;3.15E+00;7.90E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;13;256;256;26;1.61E+07;5.01E+06;1.54E+07;3.25E-01;1.05E+00;3.21E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;14;256;256;26;1.57E+07;5.28E+06;1.14E+07;4.63E-01;1.38E+00;2.97E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;15;256;256;25;5.00E+07;5.61E+06;1.65E+07;3.40E-01;3.03E+00;8.91E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;16;256;256;27;5.95E+07;5.95E+06;2.87E+07;2.07E-01;2.07E+00;1.00E+01;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;17;256;256;27;5.85E+07;6.14E+06;2.41E+07;2.55E-01;2.43E+00;9.53E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;18;256;256;30;6.35E+07;7.89E+06;2.21E+07;3.57E-01;2.87E+00;8.05E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;19;256;256;30;6.06E+07;7.77E+06;1.80E+07;4.32E-01;3.37E+00;7.80E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;20;256;256;27;2.92E+07;3.81E+06;2.08E+07;1.83E-01;1.40E+00;7.66E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;21;256;256;27;3.06E+07;3.89E+06;1.72E+07;2.26E-01;1.78E+00;7.87E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;22;256;256;38;4.69E+07;5.57E+06;3.56E+07;1.56E-01;1.32E+00;8.42E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;23;256;256;38;4.31E+07;5.56E+06;2.93E+07;1.90E-01;1.47E+00;7.75E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;24;256;256;26;4.32E+07;4.93E+06;2.59E+07;1.90E-01;1.67E+00;8.76E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;25;256;256;26;4.21E+07;5.00E+06;2.19E+07;2.28E-01;1.92E+00;8.42E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;26;256;256;25;3.26E+07;4.40E+06;2.22E+07;1.98E-01;1.47E+00;7.41E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;27;256;256;25;3.19E+07;4.51E+06;1.95E+07;2.31E-01;1.64E+00;7.07E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;28;256;256;27;4.13E+07;5.28E+06;2.67E+07;1.98E-01;1.55E+00;7.82E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;29;256;256;27;4.05E+07;5.38E+06;2.21E+07;2.43E-01;1.83E+00;7.53E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;30;256;256;23;3.98E+07;5.93E+06;1.45E+07;4.09E-01;2.74E+00;6.71E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;31;256;256;23;3.88E+07;5.94E+06;1.21E+07;4.91E-01;3.21E+00;6.53E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;32;256;256;23;3.54E+07;4.88E+06;1.66E+07;2.94E-01;2.13E+00;7.25E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;33;256;256;23;3.34E+07;4.99E+06;1.35E+07;3.70E-01;2.47E+00;6.69E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;34;256;256;31;5.70E+07;5.59E+06;2.44E+07;2.29E-01;2.34E+00;1.02E+01;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;35;256;256;31;5.38E+07;5.69E+06;1.99E+07;2.86E-01;2.70E+00;9.46E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;36;256;256;30;4.68E+07;5.00E+06;2.73E+07;1.83E-01;1.71E+00;9.36E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;37;256;256;30;5.06E+07;5.05E+06;2.29E+07;2.21E-01;2.21E+00;1.00E+01;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;38;256;256;30;4.31E+07;4.88E+06;2.58E+07;1.89E-01;1.67E+00;8.83E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;39;256;256;30;4.16E+07;5.01E+06;2.15E+07;2.33E-01;1.93E+00;8.30E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;40;256;256;32;4.57E+07;6.90E+06;2.84E+07;2.43E-01;1.61E+00;6.62E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;41;256;256;32;4.29E+07;6.87E+06;2.37E+07;2.90E-01;1.81E+00;6.24E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;42;256;256;29;4.03E+07;5.01E+06;3.32E+07;1.51E-01;1.21E+00;8.04E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Control;488C;43;256;256;29;4.06E+07;5.08E+06;2.66E+07;1.91E-01;1.53E+00;7.99E+00;A488;No Feed
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;3;256;256;26;43200000;43200000;25600000;1.6875;1.6875;1;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;4;256;256;26;42800000;13900000;20100000;0.691542289;2.129353234;3.079136691;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;5;256;256;28;46600000;17000000;21000000;0.80952381;2.219047619;2.741176471;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;6;256;256;28;47500000;16100000;16600000;0.969879518;2.861445783;2.950310559;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;7;256;256;28;41000000;19800000;18400000;1.076086957;2.22826087;2.070707071;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;8;256;256;28;37800000;18500000;15400000;1.201298701;2.454545455;2.043243243;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;9;256;256;30;58700000;17400000;24200000;0.719008264;2.425619835;3.373563218;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;10;256;256;30;57100000;16200000;19400000;0.835051546;2.943298969;3.524691358;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;11;256;256;29;44900000;19100000;27500000;0.694545455;1.632727273;2.35078534;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;12;256;256;29;41500000;17700000;22000000;0.804545455;1.886363636;2.344632768;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;13;256;256;28;28300000;10700000;18600000;0.575268817;1.521505376;2.644859813;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;14;256;256;28;29300000;9900000;14300000;0.692307692;2.048951049;2.95959596;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;15;256;256;30;34400000;12200000;16700000;0.730538922;2.05988024;2.819672131;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;16;256;256;30;33600000;11400000;13300000;0.857142857;2.526315789;2.947368421;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;17;256;256;30;46100000;18900000;30100000;0.627906977;1.531561462;2.439153439;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;18;256;256;30;45100000;17400000;22900000;0.759825328;1.969432314;2.591954023;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;19;256;256;25;42300000;10100000;17300000;0.583815029;2.445086705;4.188118812;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;20;256;256;25;42700000;9830000;13500000;0.728148148;3.162962963;4.343845371;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;21;256;256;26;51100000;12500000;22300000;0.560538117;2.291479821;4.088;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;22;256;256;26;49100000;11900000;17600000;0.676136364;2.789772727;4.12605042;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;23;256;256;33;40400000;11200000;23400000;0.478632479;1.726495726;3.607142857;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;24;256;256;33;38200000;10500000;17400000;0.603448276;2.195402299;3.638095238;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;25;256;256;29;50100000;16400000;20700000;0.792270531;2.420289855;3.054878049;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;26;256;256;29;46100000;15200000;15800000;0.962025316;2.917721519;3.032894737;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;27;256;256;30;46700000;14600000;18900000;0.772486772;2.470899471;3.198630137;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;28;256;256;30;45400000;13500000;15100000;0.894039735;3.006622517;3.362962963;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;29;256;256;29;37000000;15400000;21100000;0.72985782;1.753554502;2.402597403;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;30;256;256;29;37200000;14300000;16700000;0.856287425;2.22754491;2.601398601;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;31;256;256;31;49100000;12800000;16500000;0.775757576;2.975757576;3.8359375;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;32;256;256;31;47400000;11800000;13100000;0.900763359;3.618320611;4.016949153;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;33;256;256;30;42100000;10800000;32900000;0.328267477;1.279635258;3.898148148;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;34;256;256;30;38400000;10400000;25600000;0.40625;1.5;3.692307692;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;35;256;256;33;49000000;13800000;28200000;0.489361702;1.737588652;3.550724638;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;36;256;256;33;48900000;13100000;21600000;0.606481481;2.263888889;3.732824427;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;37;256;256;31;49300000;13400000;28300000;0.473498233;1.74204947;3.679104478;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;38;256;256;31;47500000;12500000;22700000;0.550660793;2.092511013;3.8;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;39;256;256;30;34600000;11600000;23300000;0.497854077;1.484978541;2.982758621;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;40;256;256;30;32200000;10900000;17800000;0.612359551;1.808988764;2.95412844;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;41;256;256;28;39100000;21400000;20100000;1.064676617;1.945273632;1.827102804;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Tyr;488T;42;256;256;28;44300000;20100000;16500000;1.218181818;2.684848485;2.2039801;A488;Prop-Tyr
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;3;256;256;33;4.85E+07;1.00E+07;2.84E+07;3.52E-01;1.71E+00;4.85E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;4;256;256;33;4.51E+07;9.59E+06;2.21E+07;4.34E-01;2.04E+00;4.70E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;5;256;256;31;5.13E+07;5.82E+06;2.26E+07;2.58E-01;2.27E+00;8.81E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;6;256;256;31;4.81E+07;5.96E+06;1.68E+07;3.55E-01;2.86E+00;8.07E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;7;256;256;30;3.79E+07;7.71E+06;2.13E+07;3.62E-01;1.78E+00;4.92E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;8;256;256;30;3.58E+07;7.50E+06;1.70E+07;4.41E-01;2.11E+00;4.77E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;9;256;256;23;2.42E+07;6.84E+06;1.71E+07;4.00E-01;1.42E+00;3.54E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;10;256;256;23;2.34E+07;6.65E+06;1.28E+07;5.20E-01;1.83E+00;3.52E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;11;256;256;29;4.15E+07;8.06E+06;1.85E+07;4.36E-01;2.24E+00;5.15E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;12;256;256;29;4.03E+07;7.98E+06;1.31E+07;6.09E-01;3.08E+00;5.05E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;13;256;256;25;4.06E+07;1.17E+07;2.36E+07;4.96E-01;1.72E+00;3.47E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;14;256;256;25;3.91E+07;1.13E+07;1.87E+07;6.04E-01;2.09E+00;3.46E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;15;256;256;27;2.30E+07;4.22E+06;1.41E+07;2.99E-01;1.63E+00;5.45E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;16;256;256;27;2.15E+07;4.09E+06;1.08E+07;3.79E-01;1.99E+00;5.26E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;17;256;256;32;4.97E+07;1.96E+07;3.06E+07;6.41E-01;1.62E+00;2.54E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;18;256;256;32;4.42E+07;1.84E+07;2.36E+07;7.80E-01;1.87E+00;2.40E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;19;256;256;27;4.20E+07;1.31E+07;2.01E+07;6.52E-01;2.09E+00;3.21E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;20;256;256;27;4.07E+07;1.26E+07;1.67E+07;7.54E-01;2.44E+00;3.23E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;21;256;256;28;5.17E+07;7.93E+06;3.03E+07;2.62E-01;1.71E+00;6.52E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;22;256;256;28;5.07E+07;8.04E+06;2.31E+07;3.48E-01;2.19E+00;6.31E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;23;256;256;24;3.77E+07;5.65E+06;2.11E+07;2.68E-01;1.79E+00;6.67E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;24;256;256;24;3.62E+07;5.71E+06;1.65E+07;3.46E-01;2.19E+00;6.34E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;25;256;256;21;2.52E+07;4.44E+06;1.23E+07;3.61E-01;2.05E+00;5.68E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;26;256;256;21;2.47E+07;4.45E+06;9.31E+06;4.78E-01;2.65E+00;5.55E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;27;256;256;26;3.89E+07;8.26E+06;1.59E+07;5.19E-01;2.45E+00;4.71E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;28;256;256;26;3.78E+07;8.02E+06;1.21E+07;6.63E-01;3.12E+00;4.71E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;29;256;256;27;5.72E+07;1.14E+07;2.75E+07;4.15E-01;2.08E+00;5.02E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;30;256;256;27;5.26E+07;1.12E+07;2.12E+07;5.28E-01;2.48E+00;4.70E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;31;256;256;28;5.69E+07;1.02E+07;2.57E+07;3.97E-01;2.21E+00;5.58E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;32;256;256;28;5.43E+07;9.80E+06;1.88E+07;5.21E-01;2.89E+00;5.54E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;33;256;256;34;5.94E+07;8.74E+06;3.26E+07;2.68E-01;1.82E+00;6.80E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;34;256;256;34;5.74E+07;8.73E+06;2.39E+07;3.65E-01;2.40E+00;6.58E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;35;256;256;36;6.85E+07;7.08E+06;2.68E+07;2.64E-01;2.56E+00;9.68E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;36;256;256;36;6.73E+07;6.98E+06;2.03E+07;3.44E-01;3.32E+00;9.64E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;37;256;256;26;3.73E+07;5.28E+06;1.57E+07;3.36E-01;2.38E+00;7.06E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;38;256;256;26;3.56E+07;3.56E+07;1.22E+07;2.92E+00;2.92E+00;1.00E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;39;256;256;32;5.43E+07;7.30E+06;1.84E+07;3.97E-01;2.95E+00;7.44E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;40;256;256;32;5.22E+07;7.25E+06;1.34E+07;5.41E-01;3.90E+00;7.20E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;41;256;256;31;4.51E+07;1.47E+07;2.75E+07;5.35E-01;1.64E+00;3.07E+00;A488;Prop-Lys
17.02.2021;126/8 dD2-2 A488 Prop-Lys;488L;42;256;256;31;4.44E+07;1.38E+07;2.11E+07;6.54E-01;2.10E+00;3.22E+00;A488;Prop-Lys
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;5;256;256;30;4.18E+07;4.18E+07;1.78E+07;2.35E+00;2.35E+00;1.00E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;6;256;256;30;3.88E+07;5.13E+06;1.37E+07;3.74E-01;2.83E+00;7.56E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;7;256;256;32;3.70E+07;8.34E+06;1.68E+07;4.96E-01;2.20E+00;4.44E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;8;256;256;32;3.93E+07;8.30E+06;1.41E+07;5.89E-01;2.79E+00;4.73E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;9;256;256;29;4.54E+07;7.86E+06;1.47E+07;5.35E-01;3.09E+00;5.78E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;10;256;256;29;4.52E+07;7.77E+06;1.18E+07;6.58E-01;3.83E+00;5.82E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;11;256;256;28;3.90E+07;1.04E+07;1.14E+07;9.12E-01;3.42E+00;3.75E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;12;256;256;28;3.87E+07;1.03E+07;9.32E+06;1.11E+00;4.15E+00;3.76E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;13;256;256;29;3.71E+07;6.71E+06;1.10E+07;6.10E-01;3.37E+00;5.53E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;14;256;256;29;3.49E+07;6.56E+06;8.78E+06;7.47E-01;3.97E+00;5.32E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;15;256;256;31;3.74E+07;4.25E+06;1.24E+07;3.43E-01;3.02E+00;8.80E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;16;256;256;31;3.60E+07;4.35E+06;9.81E+06;4.43E-01;3.67E+00;8.28E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;17;256;256;28;4.20E+07;4.87E+06;1.39E+07;3.50E-01;3.02E+00;8.62E+00;A488;Phe-Az
18.02.2021;126/8 dD2-2 A488 Phe-Az;488A;18;256;256;28;3.83E+07;4.88E+06;1.14E+07;4.28E-01;3.36E+00;7.85E+00;A488;Phe-Az
