Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;33;256;256;29;21800000;14100000;11900000;1.18487395;1.831932773;1.546099291;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;34;256;256;24;16200000;15200000;16000000;0.95;1.0125;1.065789474;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;35;256;256;24;16600000;14600000;13300000;1.097744361;1.248120301;1.136986301;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;36;256;256;33;29300000;20900000;18500000;1.12972973;1.583783784;1.401913876;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;37;256;256;33;25300000;18500000;14900000;1.241610738;1.697986577;1.367567568;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;38;256;256;34;27800000;19300000;24000000;0.804166667;1.158333333;1.440414508;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;39;256;256;34;27000000;17200000;18200000;0.945054945;1.483516484;1.569767442;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;40;256;256;25;25900000;12500000;11600000;1.077586207;2.232758621;2.072;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Tyr;488T;41;256;256;25;25400000;12100000;10600000;1.141509434;2.396226415;2.099173554;A488;Prop-Tyr
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;3;256;256;33;3.30E+07;3.19E+07;3.06E+07;1.04248366;1.078431373;1.034482759;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;4;256;256;33;2.97E+07;2.87E+07;2.45E+07;1.171428571;1.212244898;1.034843206;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;5;256;256;33;4.63E+07;3.09E+07;2.04E+07;1.514705882;2.269607843;1.498381877;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;6;256;256;33;1.62E+07;2.83E+07;1.58E+07;1.791139241;1.025316456;0.572438163;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;7;256;256;28;2.45E+07;1.80E+07;1.48E+07;1.216216216;1.655405405;1.361111111;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;8;256;256;28;2.43E+07;1.63E+07;1.16E+07;1.405172414;2.094827586;1.490797546;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;9;256;256;32;3.13E+07;1.54E+07;1.98E+07;0.777777778;1.580808081;2.032467532;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;10;256;256;32;3.33E+07;1.50E+07;1.58E+07;0.949367089;2.107594937;2.22;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;11;256;256;32;4.01E+07;3.47E+07;3.10E+07;1.119354839;1.293548387;1.155619597;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;12;256;256;32;3.87E+07;3.24E+07;2.55E+07;1.270588235;1.517647059;1.194444444;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;13;256;256;29;2.21E+07;1.74E+07;1.16E+07;1.5;1.905172414;1.270114943;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;14;256;256;29;1.84E+07;1.60E+07;9.51E+06;1.682439537;1.934805468;1.15;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;15;256;256;26;1.70E+07;7.70E+06;1.02E+07;0.754901961;1.666666667;2.207792208;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;16;256;256;26;1.71E+07;7.70E+06;8.07E+06;0.954151177;2.118959108;2.220779221;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;17;256;256;52;6.46E+07;2.21E+07;3.93E+07;0.562340967;1.643765903;2.923076923;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;18;256;256;52;6.31E+07;2.05E+07;3.01E+07;0.681063123;2.096345515;3.07804878;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;19;256;256;33;3.53E+07;2.50E+07;2.06E+07;1.213592233;1.713592233;1.412;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;20;256;256;33;3.71E+07;2.23E+07;1.65E+07;1.351515152;2.248484848;1.66367713;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;21;256;256;39;4.36E+07;1.31E+07;1.72E+07;0.761627907;2.534883721;3.328244275;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;22;256;256;39;4.23E+07;1.26E+07;1.39E+07;0.90647482;3.043165468;3.357142857;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;23;256;256;34;5.55E+07;2.61E+07;2.36E+07;1.105932203;2.351694915;2.126436782;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;24;256;256;34;5.45E+07;2.41E+07;1.87E+07;1.288770053;2.914438503;2.261410788;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;25;256;256;34;3.81E+07;1.88E+07;2.76E+07;0.68115942;1.380434783;2.026595745;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;26;256;256;34;3.63E+07;1.75E+07;2.16E+07;0.810185185;1.680555556;2.074285714;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;27;256;256;34;3.20E+07;1.76E+07;2.42E+07;0.727272727;1.32231405;1.818181818;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;28;256;256;34;2.96E+07;1.63E+07;1.94E+07;0.840206186;1.525773196;1.81595092;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;29;256;256;31;3.91E+07;1.33E+07;2.14E+07;0.621495327;1.827102804;2.939849624;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;30;256;256;31;3.87E+07;1.29E+07;1.66E+07;0.777108434;2.331325301;3;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;31;256;256;33;2.88E+07;1.53E+07;1.77E+07;0.86440678;1.627118644;1.882352941;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;32;256;256;33;2.69E+07;1.42E+07;1.48E+07;0.959459459;1.817567568;1.894366197;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;33;256;256;29;2.30E+07;1.15E+07;1.48E+07;0.777027027;1.554054054;2;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;34;256;256;29;2.14E+07;1.06E+07;1.21E+07;0.876033058;1.768595041;2.018867925;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;35;256;256;32;3.06E+07;1.55E+07;1.65E+07;0.939393939;1.854545455;1.974193548;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;36;256;256;32;3.19E+07;1.49E+07;1.46E+07;1.020547945;2.184931507;2.140939597;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;37;256;256;39;4.19E+07;1.99E+07;2.97E+07;0.67003367;1.410774411;2.105527638;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;38;256;256;39;3.94E+07;1.83E+07;2.42E+07;0.756198347;1.628099174;2.153005464;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;39;256;256;28;3.08E+07;1.41E+07;1.08E+07;1.305555556;2.851851852;2.184397163;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;40;256;256;28;2.93E+07;1.32E+07;9.19E+06;1.436343852;3.188248096;2.21969697;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;41;256;256;33;2.69E+07;8.85E+06;1.60E+07;0.553125;1.68125;3.039548023;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Prop-Lys;488L;42;256;256;33;2.65E+07;8.55E+06;1.20E+07;0.7125;2.208333333;3.099415205;A488;Prop-Lys
12.01.2021;126/8 CptDel A488 Phe-Az;488A;3;256;256;37;4.58E+07;2.15E+07;2.02E+07;1.064356436;2.267326733;2.130232558;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;4;256;256;37;4.10E+07;2.08E+07;1.57E+07;1.324840764;2.611464968;1.971153846;A488;Phe-Az
