Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;31;67;91;26;9.61E+06;1.04E+06;5.70E+06;1.82E-01;1.69E+00;9.24E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;32;66;87;26;9.35E+06;1.09E+06;3.94E+06;2.77E-01;2.37E+00;8.58E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;33;66;101;25;7.45E+06;9.60E+05;3.39E+06;2.83E-01;2.20E+00;7.76E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;34;67;100;25;6.86E+06;9.95E+05;2.35E+06;4.23E-01;2.92E+00;6.89E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;35;60;85;21;4.18E+06;5.16E+05;3.25E+06;1.59E-01;1.29E+00;8.10E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;36;61;85;21;3.80E+06;5.43E+05;2.33E+06;2.33E-01;1.63E+00;7.00E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;37;78;68;23;5.27E+06;9.46E+05;3.38E+06;2.80E-01;1.56E+00;5.57E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;38;77;73;23;5.24E+06;1.03E+06;2.55E+06;4.04E-01;2.05E+00;5.09E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;39;85;72;28;7.60E+06;8.85E+05;4.63E+06;1.91E-01;1.64E+00;8.59E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;40;84;77;28;7.59E+06;9.33E+05;3.39E+06;2.75E-01;2.24E+00;8.14E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;41;67;75;20;4.59E+06;5.74E+05;3.04E+06;1.89E-01;1.51E+00;8.00E+00;A405+BODIPY;Phe-Az
03.09.2020;PCC6803 A405+BODI Phe-Az;17b;42;65;71;20;4.40E+06;6.01E+05;2.18E+06;2.76E-01;2.02E+00;7.32E+00;A405+BODIPY;Phe-Az
